"",Arbitragem
Arbitro:,Gilberto Rodrigues Castro Junior (AB / PE)
Arbitro Assistente 1:,Clovis Amaral da Silva (AB / PE)
Arbitro Assistente 2:,Marcelino Castro de Nazare (AB / PE)
Quarto Arbitro:,Salim Fende Chavez (CD / SP)
Analista de Campo:,Philippe Lombard (CBF / SP)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:50Atraso:,,Não Houve Entrada do mandante: 22:00,Atraso:,,Não Houve
Entrada do visitante:,20:53Atraso:,,2 min Entrada do visitante: 22:00,Atraso:,,Não Houve
Início 1o Tempo:,21:02 Atraso:,,Não Houve Início do 2o Tempo: 22:03,Atraso:,,Não Houve
Término do 1o Tempo:,21:48 Acréscimo:,,1 min Término do 2o Tempo: 22:51,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Oeste / SP,,,Luverdense / MT,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Rodolfo,Rodolfo Alves de Melo T(g),P,181632 1 Diogo Silva,Diogo Jose Goncalves... T(g),P,165094
2,William,William Cordeiro Melo T,P,350365 2 Aderlan,Aderlan de Lima Silva,T P,291939
3,Joilson,Joilson de Jesus Dem ... T,P,326727 3 Pablo,Pablo Ricardo de Souza,T P,303037
4,Leandro,Leandro Amaro dos Sa ... T,P,168608 4 Vinicius,Vinicius Lopes Laurindo,T P,182904
5,Joao Roberto,Joao Roberto Custodio T,P,294996 5 Moacir,Moacir Costa da Silva,T P,177354
6,Guilherme,Guilherme Kennedy Romao T,P,419442 6 Paulinho,Paulo Cesar Elias,T P,171807
7,Julio,Julio Cesar Czarnerski T,P,360465 7 Cleo Silva,Cleone Santos Silva,T P,387511
8,Luiz,Luiz Gustavo Tavares ... T,P,300856 8 Ricardo,Ricardo Ryller Ribei...,T P,428406
9,Robert,Robert de Pinho de Souza T,P,140778 9 Macena,Raphael dos Santos M...,T P,173293
10,Mazinho,Anderson Soares da Silva T,P,181254 10 Alaor,Alaor Silva dos Sant...,T P,384408
11,Daniel,Daniel Sampaio Simoes T,P,308495 11 Rafael,Rafael Aparecido da ...,T P,402630
12,Andre,Andre Dias Campos R(g),P,180642 12 Gabriel,Gabriel Christoni Leite R(g),P,184460
13,Memi,Guilherme Gomes Garutti R,P,317730 13 Pierre,Pierre Vinicius da C...,R P,366072
14,Daniel Bor ...,Daniel Fortunato Borges R,P,322852 14 Christiano,Christiano Andrey de...,R P,291543
15,Indio,Raphael Luz Pessoa R,P,181334 15 Diego,Diego Fernando Lorensi,R P,183626
16,Erick Luis,Erick Luis Palma dos ... R,P,333705 16 Rodrigo,Rodrigo Nascimento d...,R P,317830
17,Velicka,Leandro Nunes Velicka R,P,164453 17 Sergio Mota,Sergio Mota Mello,R P,181209
18,Fernando,Jose Fernando Olivei ... R,P,308434 18 Ronieli,Ronieli Gomes dos Santos,R P,185467
19,Vinicius,Andre Vinicius Lima  ... R,P,189004,,,
20,Gabriel Mo ...,Gabriel Monteiro Vas ... R,P,317271,,,
21,Ricardinho,Ricardo Alexandre Ri ... R,P,421809,,,
"",,Comissão Técnica
"",Oeste / SP,Luverdense / MT
Técnico:,Roberto Fernando Schneiger - 3324441,Massagista: Antonio Francisco Da Silva - 20073720
Auxiliar Técnico:,Renan Roberto De Freitas - 43693245,Técnico: Dilceu Rocha Junior - 1075240273
Médico:,Daniel Floriano Dos Santos - 46642,Auxiliar Técnico: Maico Gregori Farias - 4049148739
Preparador Físico:,Wiliam Cesar Hauptman  - 4244 G/SP,Médico: Davi Ribeiro Prado - 135962
Massagista:,Marcelo Jose Da Silva  - 26713464,Preparador Físico: Marcos Paulo Tavares De Lima - 5221 G/RS
Preparador De GoleiroC:l everson Fernando Lopes - 66005160,,Preparador De GoleiroL:u ciano Donizete Nunes Alexandre - 3110850
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
23:00,1T,Oeste/SP,,16 - Erick Luis Palma dos Sant ...,9 - Robert de Pinho de Souza
11:00,2T,Luverdense/MT,,17 - Sergio Mota Mello,10 - Alaor Silva dos Santos Ju ...
15:00,2T,Oeste/SP,,15 - Raphael Luz Pessoa,11 - Daniel Sampaio Simoes
30:00,2T,Luverdense/MT,,18 - Ronieli Gomes dos Santos,7 - Cleone Santos Silva
34:00,2T,Oeste/SP,,17 - Leandro Nunes Velicka,8 - Luiz Gustavo Tavares Cond ...
