"",Arbitragem
Arbitro:,Dyorgines Jose Padovani de Andrade (CBF / ES)
Arbitro Assistente 1:,Leonardo Mendonca (CBF / ES)
Arbitro Assistente 2:,Valberson Braz Zanotti (CBF / ES)
Quarto Arbitro:,Italo Medeiros de Azevedo (CBF / RN)
Assessor:,Aldeilma Luzia da Silva (CBF / RN)
Delegado Local:,Rubem Martins Neto (CBF / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:20Atraso:,,Não Houve Entrada do mandante: 17:28,Atraso:,,Não Houve
Entrada do visitante:,16:20Atraso:,,Não Houve Entrada do visitante: 17:29,Atraso:,,Não Houve
Início 1o Tempo:,16:30 Atraso:,,Não Houve Início do 2o Tempo: 17:31,Atraso:,,Não Houve
Término do 1o Tempo:,17:16 Acréscimo:,,1 min Término do 2o Tempo: 18:39,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,ABC / RN,,,Paraná / PR,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Edson,Edson Pereira Lisboa,T(g) P,160650 1 Leonardo,Leonardo da Silva Vieira T(g),P,177092
2,Jonathan,Jonathan Ferreira da ...,T P,343392 2 Cristovam,Cristovam Roberto Ri...,T P,188472
3,Oswaldo,Oswaldo Alfredo de L ...,T P,341959 3 Rayan,Rayan Poltronieri Pe...,T P,184819
4,Cleiton,Cleiton Kelly da Silva,T P,291835 4 Brock,Eduardo Schroeder Brock,T P,291997
5,Anderson,Anderson Carvalho Tr ...,T P,160150 5 Gabriel,Gabriel Dias de Oliveira,T P,317697
6,Eltinho,Elton Divino Celio,T P,171945 6 Junior,Ozealisson Santos Gomes,T P,419569
7,Erivelton,Marcos Erivelton Ara ...,T P,313930 7 Robson,Robson dos Santos Fe...,T P,302768
8,Echeverria,Eduardo Alberto Eche ...,T P,541203 8 Zezinho,Jose Luis dos Santos...,T P,294712
9,Nando,Luis Fernando Batista,T P,177626 9 Daniel,Daniel Morais Reis,T P,159016
10,Geirton,Geirton Marques Aires,T P,310627 10 Renato,Renato Vieira Rodrigues,T P,301503
11,Guedes,Felipe Duarte Guedes,T P,189991 11 Guilherme  ...,Guilherme Bitencourt...,T P,348895
12,Juninho,Aparecido Beliato Junior,R P,177605 12 Marcao,Sebastiao Marcos Bar...,R P,126468
13,Herbton,Herbton Ferreira da  ...,R P,313762 13 Wallace,Wallace Santos Acioli,R P,311161
14,Tonhão,Antonio Josenildo Ro ...,R P,434738 14 Jhony,Jhony Douglas Santiago,R P,374851
15,Jardel,Jardel Anderson Mont ...,R P,385240 15 Murilo,Murilo Rangel Barbosa,R P,190032
16,Pedro,Pedro Levy Pereira P ...,R P,182847 16 Diego,Diego Machado Canuto,R P,374937
17,Jhonata,Jhonata Varela da Silva,R P,544138 17 Guilherme,Guilherme de Melo Silva,R P,398260
18,Jenner,Jenner Zottele,R P,167128 18 Pedro,Pedro Gomes Bortoluzo,R P,374319
19,Caio,Caio Danilo Laursen  ...,R P,341962,,,
20,Adriano,Antonio Adriano Antu ...,R P,172563,,,
21,Luan,Dalberto Luan Belo,R P,389256,,,
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Paraná/PR,,14 - Jhony Douglas Santiago,8 - Jose Luis dos Santos Pint ...
45:00,INT,Paraná/PR,,15 - Murilo Rangel Barbosa,7 - Robson dos Santos Fernand ...
15:00,2T,ABC/RN,,20 - Antonio Adriano Antunes d ...,8 - Eduardo Alberto Echeverri ...
23:00,2T,ABC/RN,,19 - Caio Danilo Laursen Tupon ...,9 - Luis Fernando Batista
30:00,2T,ABC/RN,,21 - Dalberto Luan Belo,7 - Marcos Erivelton Araújo d ...
30:00,2T,Paraná/PR,,17 - Guilherme de Melo Silva,11 - Guilherme Bitencourt da S ...
