"",Arbitragem
Arbitro:,Joelson Nazareno Ferreira Cardoso (CBF / PA)
Arbitro Assistente 1:,Jose Ricardo Guimaraes Coimbra (CBF / PA)
Arbitro Assistente 2:,Dimmi Yuri das Chagas Cardoso (CBF / PA)
Quarto Arbitro:,Jose Ordilo Soares da Silva (CBF / RR)
Assessor:,Gean Carlos Menezes de Oliveira (CBF / RR)
Delegado Local:,DENILSON UBIRATAN SABINO DA SILVA ( / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,21:22Atraso:,,Não Houve Entrada do mandante: 22:31,Atraso:,,Não Houve
Entrada do visitante:,21:23Atraso:,,Não Houve Entrada do visitante: 22:32,Atraso:,,Não Houve
Início 1o Tempo:,21:30 Atraso:,,Não Houve Início do 2o Tempo: 22:33,Atraso:,,Não Houve
Término do 1o Tempo:,22:18 Acréscimo:,,03 min Término do 2o Tempo: 23:23,Acréscimo:,,05 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 2,,,
"",,,,Relação de Jogadores,,,
"",,São Raimundo / RR,,,Boa / MG,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo T/R P/A,,CBF
12,Karte,Francys Farney de So ... T(g),P,347938 1 Luan,Luan Polli Gomes T(g),P,338625
2,Fernando,Fernando Araújo de Souza,T P,338437 2 Leonardo,Leonardo Lima dos Santos,T P,330362
3,Vinicius,Sérgio Vinicius Maga ...,T P,381062 3 Josue,Josue de Oliveira Al...,T P,345227
4,Alan,Alan Ferreira de Lira,T P,341110 4 Anderson,Anderson Mauro Vitor...,T P,346440
5,Joao Paulo,Joao Paulo Oliveira  ...,T P,172093 5 Jean,Jean Henrique dos Santos,T P,351605
6,Arthur,Arthur da Silva Sant ...,T P,307284 6 Kaio Crist ...,Kaio Cristian Gomes ...,T P,453528
7,Nilsão,Valdinilson Gomes da ...,T P,311066 7 Leleu,Claudionor Souza de ...,T P,302454
8,David,David Roque Freire,T P,179915 8 Ilailson,Ilailson Aguiar da Silva,T P,158854
9,Thiago,Thiago Vinicius Fari ...,T P,296109 9 Romario,Romario Marques Rodr...,T P,299849
10,Vinicius,Vinicius Souza Martins,T P,292949 10 Anderson,Anderson Santos Gindre,T P,383609
11,Kayo,Kayo Fernando Lima d ...,T P,426517 11 Sillas,Sillas da Silva Vita...,T P,409868
1,Leonay,Leonay Lima Pimentel ...,R A,511167 12 Kewin,Kewin Oliveira Silva,R P,323616
13,Messi,Tiago Messias Machad ...,R P,298534 13 Brondani,Igor Brondani da Luz,R P,360036
14,Evandro Ma ...,Evandro Maximo da Ro ...,R P,172603 14 Luanderson,Luanderson Placido M...,R P,403179
15,Kelvyn,Kelvyn Roxsan Ott Sc ...,R P,401160 15 Elivelton,Elivelton Lima Despl...,R P,451817
16,Ygor,Ygor de Almeida Vasc ...,R P,366548 16 Wheidson,Wheidson Roberto dos...,R P,320592
17,Boi,Welington Rodrigues  ...,R P,433916 17 Daniel,Daniel de Azevedo Me...,R P,443582
18,Belao,Gerson Marlon de Sou ...,R P,372047,,,
19,Luã,Luã Niger Silva de Souza,R A,412581,,,
20,Dionathas,Dionathas dos Santos ...,R P,430431,,,
21,Fabricio,Fabricio Oboli Lourenco,R P,344836,,,
22,Matheus,Matheus Tomaz de Moura,R A,438150,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
06:00,2T,7,FT,Claudionor Souza de Jesus,,Boa/MG
+1,2T,6,NR,Kaio Cristian Gomes Barros,,Boa/MG
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
20:00,2T,São Raimundo/RR,21 - Fabricio Oboli Lourenco,7 - Valdinilson Gomes da Silv ...
32:00,2T,São Raimundo/RR,22 - Matheus Tomaz de Moura,5 - Joao Paulo Oliveira da Si ...
32:00,2T,Boa/MG,15 - Elivelton Lima Desplanche ...,9 - Romario Marques Rodrigues ...
37:00,2T,São Raimundo/RR,17 - Welington Rodrigues da Si ...,2 - Fernando Araújo de Souza
37:00,2T,Boa/MG,16 - Wheidson Roberto dos Sant ...,10 - Anderson Santos Gindre
43:00,2T,Boa/MG,17 - Daniel de Azevedo Menezes ...,2 - Leonardo Lima dos Santos
