"",Arbitragem
Arbitro:,Eduardo Tomaz de Aquino Valadao (CBF-1 / GO)
Arbitro Assistente 1:,Jose Carlos Oliveira dos Santos (CBF-1 / BA)
Arbitro Assistente 2:,Jose dos Santos Amador (CBF-3 / BA)
Quarto Arbitro:,Clizaldo L M Di Pace França (CBF-2 / PB)
Assessor:,Severino Jose de Lemos (ASS / PB)
Delegado Local:,LEONARDO DE MENEZES MARSICANO (000 / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,18:52Atraso:,,Não Houve Entrada do mandante: 19:58,Atraso:,,Não Houve
Entrada do visitante:,18:56Atraso:,,3 min Entrada do visitante: 20:02,Atraso:,,2 min
Início 1o Tempo:,19:00 Atraso:,,Não Houve Início do 2o Tempo: 20:02,Atraso:,,2 min
Término do 1o Tempo:,19:45 Acréscimo:,,Não Houve Término do 2o Tempo: 20:51,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 2 X 2,,,
"",,,,Relação de Jogadores,,,
"",,Botafogo / PB,,,Fortaleza / CE,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo T/R P/A,,CBF
1,Remerson,Remerson Cesar dos S ...,T P,178876 1 Ricardo,Ricardo Ferreira Berna T,P,135462
2,Gustavo,Jose Gustavo Pereira ...,T P,187568 2 Guilherme,Guilherme de Jesus d... T,P,348138
3,Alex Bruno,Alex Bruno Costa Fer ...,T P,153688 3 Genilson,Genilson Ventura Men... T,P,190137
4,Andre,Andre de Lima Silva,T P,163413 4 Max,Max Oliveira da Silva T,P,340235
6,Cazumba,Alex dos Santos Cazumba,T P,172555 6 Radar,Radamezio Goncalves Lima T,P,178985
7,Hercules,Francisco Hercules d ...,T P,180798 7 Auremir,Auremir Evangelista ... T,P,341763
8,Nata,Natael Alvarenga,T P,173645 8 Hercules,Francisco Hercules d... T,P,169274
9,Reginaldo,Reginaldo Mendes dos ...,T P,308020 9 Adriano,Adriano Ferreira Martins T,P,158829
10,Josimar,Josimar Alves Lira,T P,160515 10 Daniel,Daniel Lopes Silva T,P,156342
11,Romarinho,Jefferson Jose Lopes ...,T P,293557 17 Lucio,Lucielmo Palhano Soares T,P,325678
84,Peu,Zaquel Jose de Oliveira,T P,182304 22 Dudu Ceare ...,Alexandro Silva de Sousa T,P,139094
12,Edson,Edson Oliveira Barreto,R P,334836 5 Luis,Luis Antonio Ferreir... R,P,420080
14,Eduardo,Jose Eduardo de Santana,R P,161652 11 Elias,Elias Ribeiro de Oli... R,P,150547
15,Nildo,Nildo Souza da Silva,R P,346431 12 Erivelton,Erivelton Roque da Silva R,P,311880
16,Walter,Walter Januario de P ...,R P,165485 13 Bruno,Bruno Ferreira Melo R,P,329952
17,Leonardo,Leonardo Henrique As ...,R P,330689 15 Vinicius H ...,Vinicius Sarturi Hess R,P,173391
18,Joeliton,Joeliton Carvalho de ...,R P,430412 18 João Pedro,Joao Pedro Pereira d... R,P,350020
19,Andre Luiz,Andre Luiz Gadelha d ...,R P,184578 19 Romario,Romario Lucas Meneze... R,P,314828
20,Francisco,Francisco Gionnotti  ...,R P,459662,,,
21,Guto,Jonathan Medeiros de ...,R P,175215,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
12:00,2T,2,PN,Jose Gustavo Pereira de Oliveira,,Botafogo/PB
25:00,2T,22,NR,Alexandro Silva de Sousa,,Fortaleza/CE
41:00,2T,18,NR,Joeliton Carvalho de Souza,,Botafogo/PB
+3,2T,17,NR,Lucielmo Palhano Soares,,Fortaleza/CE
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
09:00,2T,Botafogo/PB,,18 - Joeliton Carvalho de Souz ...,9 - Reginaldo Mendes dos Sant ...
16:00,2T,Fortaleza/CE,,15 - Vinicius Sarturi Hess,9 - Adriano Ferreira Martins
23:00,2T,Botafogo/PB,,19 - Andre Luiz Gadelha da Sil ...,11 - Jefferson Jose Lopes de A ...
29:00,2T,Fortaleza/CE,,13 - Bruno Ferreira Melo,10 - Daniel Lopes Silva
31:00,2T,Botafogo/PB,,21 - Jonathan Medeiros de Sous ...,8 - Natael Alvarenga
42:00,2T,Fortaleza/CE,,18 - Joao Pedro Pereira dos Sa ...,22 - Alexandro Silva de Sousa
