"",Arbitragem
Arbitro:,Elmo Alves Resende Cunha (ESP-2 / GO)
Arbitro Assistente 1:,Katiuscia M Berger Mendonça (ESP-1 / ES)
Arbitro Assistente 2:,Ramires Santos Candido (CBF-1 / ES)
Quarto Arbitro:,Gleydson Ferreira Leite (CBF-2 / PE)
Assessor:,Ubirajara Ferraz Jota (ASS / PE)
Delegado Local:,Christiano de Oliveira Martins (000 / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,18:50Atraso:,,Não Houve Entrada do mandante: 19:59,Atraso:,,Não Houve
Entrada do visitante:,18:50Atraso:,,Não Houve Entrada do visitante: 20:00,Atraso:,,Não Houve
Início 1o Tempo:,19:00 Atraso:,,Não Houve Início do 2o Tempo: 20:01,Atraso:,,Não Houve
Término do 1o Tempo:,19:46 Acréscimo:,,1 min Término do 2o Tempo: 20:49,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 1,,,
"",,,,Relação de Jogadores,,,
"",,Salgueiro / PE,,,Confiança / SE,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Luciano,Luciano da Rocha Nas ...,T P,161304 1 Rafael,Rafael Costa Silva S...,T P,171961
2,Ranieri,Ranieri da Silva Rod ...,T P,151886 2 Ney,Uedson Ney dos Santos,T P,159683
3,Marcos Tam ...,Marcos Roberto Nasci ...,T P,156119 3 Joao Paulo,Joao Paulo Goncalves...,T P,161639
4,Luis Eduardo,Luis Eduardo Gomes Pinto,T P,170277 4 Andrevaldo,Andrevaldo de Jesus ...,T P,326990
5,Rodolfo,Gerson Rodolfo da Silva,T P,183707 5 Flavio,Flavio Jose de Olive...,T P,341683
6,Rogerio,Rogerio Pereira da Silva,T P,176607 6 Pedro,Pedro Luis Silveira ...,T P,177734
7,Cassio,Cassio Emmanuel da S ...,T P,307032 7 Everton,Everton Amador dos S...,T P,174930
8,Vitor Caico,Vitor Alves dos Santos,T P,151871 8 Richardson,Richardson Fernandes...,T P,328312
9,Anselmo,Anselmo Arruda da Silva,T P,309315 9 Rômulo,Romulo Oliveira Amorim,T P,341465
10,Rodrigues  ...,Manoel Nonato da Mat ...,T P,305604 10 Wallace,Wallace Philipe Frei...,T P,372006
11,Daniel,Daniel Rodrigues Nazare,T P,336836 11 Robinho,Francisco Wellington...,T P,403850
12,Gleibson,Gleibson Medeiros da ...,R P,170269 12 Paulo,Paulo Vitor Rinaldi,R P,323441
13,Joadson,Joadson de Assis Bispo,R P,356305 13 Wallace,Wallace Nascimento d...,R P,177735
14,Toty,Christofoly Acioly d ...,R P,299231 14 Eronaldo,Eronaldo Jose de Brito,R P,182526
15,Alexon,Alexon Messias da Si ...,R P,309086 15 Vinicius,Carlos Vinicius Sant...,R P,186036
16,Paulo,Paulo Cesar Borges d ...,R P,177728 16 Elielton,Elielton Luiz dos Santos,R P,188636
17,Jefersom,Jefersom Roberto Berger,R P,188752 17 Dimas,Dimas de Sousa Pache...,R P,293512
18,Anderson,Jose Anderson de Oli ...,R P,181160 18 Almir Dias,Almir Nogueira Dias,R P,147326
19,Ze Paulo,Jose Paulo dos Santos,R P,169694 19 Leandro,Leandro Araujo Kivel,R P,158903
20,Claudio,Luis Claudio Carvalh ...,R P,297266 20 Diego,Diego Alves Vieira,R P,371355
21,Fagner,Jose Fagner Silva da Luz,R P,173234 21 Bibi,Audemir Sebastiao da...,R P,146128
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
44:00,2T,2,NR,Uedson Ney dos Santos,,Confiança/SE
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
12:00,2T,Salgueiro/PE,,15 - Alexon Messias da Silva C ...,11 - Daniel Rodrigues Nazare
14:00,2T,Salgueiro/PE,,17 - Jefersom Roberto Berger,9 - Anselmo Arruda da Silva
24:00,2T,Confiança/SE,,20 - Diego Alves Vieira,11 - Francisco Wellington Barb ...
31:00,2T,Salgueiro/PE,,16 - Paulo Cesar Borges de Lim ...,8 - Vitor Alves dos Santos
33:00,2T,Confiança/SE,,17 - Dimas de Sousa Pacheco Ne ...,6 - Pedro Luis Silveira de Me ...
37:00,2T,Confiança/SE,,13 - Wallace Nascimento de Mor ...,10 - Wallace Philipe Freitas d ...
