"",Arbitragem
Arbitro:,Paulo H Schleich Vollkopf (CBF-1 / MS)
Arbitro Assistente 1:,Sérgio Alexandre da Silva (CBF-2 / MS)
Arbitro Assistente 2:,Moises Aparecido de Souza (CBF-1 / PR)
Quarto Arbitro:,Leonardo Sígari Zanon (CBF-2 / PR)
Assessor:,Helio Henrique de Camargo (ASS / PR)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,10:50Atraso:,,Não Houve Entrada do mandante: 12:00,Atraso:,,Não Houve
Entrada do visitante:,10:50Atraso:,,Não Houve Entrada do visitante: 12:00,Atraso:,,Não Houve
Início 1o Tempo:,11:00 Atraso:,,Não Houve Início do 2o Tempo: 12:02,Atraso:,,Não Houve
Término do 1o Tempo:,11:47 Acréscimo:,,2 min Término do 2o Tempo: 12:51,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Londrina / PR,,,Madureira / RJ,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo T/R P/A,,CBF
1,Vitor,Carlos Vitor da Cost ... T,P,157272 1 Marcio Cez ...,Marcio Cezilo Arantes T,P,156843
2,Maicon,Maicon Vinicios Camp ... T,P,296643 2 Filippe,Filippe Souza Pereira T,P,319141
3,Matheus,Matheus Borges Domingues T,P,301741 3 Daniel,Daniel Felipe Sa Nas... T,P,329146
4,Silvio,Silvio Henderson San ... T,P,171894 4 Luis,Luis Felipe Gava Bento T,P,333996
5,Italo,Italo Anderson Duart ... T,P,178201 5 Café,Gilson de Jesus do N... T,P,296072
6,Allan,Allan Vieira Reis T,P,308525 6 Wallace,Wallace Santos Marinho T,P,179413
7,Elias,Elias Nascimento Felicio T,P,308624 7 Ives,Ives Antero de Souza T,P,167882
8,Germano,Germano Borovicz Car ... T,P,155026 9 Joao Carlos,Joao Carlos de Castr... T,P,187979
9,Neilson,Neilson Costa Junior T,P,172920 10 Rafael,Raphael Augusto Sant... T,P,186573
10,Rafael Gava,Rafael Gustavo Meneg ... T,P,313001 11 Arthur,Arthur Faria Machado T,P,336477
11,Diego,Diego de Souza Quirino T,P,311813 19 Leo,Leandro Chaves Rodrigues T,P,157749
12,Marcelo,Marcelo Rangel Rosa R,P,186722 12 Jonathan,Jonathan Ribeiro Louredo R,P,299473
13,Marcondes,Marcondes de Jesus S ... R,P,311339 13 Julio,Julio Cesar Leite da... R,P,348696
14,Rhuan,Rhuan Rogerio Elias  ... R,P,300649 14 Admilton,Admilton Franco do N... R,P,292147
15,Paulinho,Paulo Oliveira de So ... R,P,184316 15 Magno,Magno Ribeiro Ferreira R,P,404878
16,Julio,Julio Guilherme Jero ... R,P,357300 16 Bruno,Bruno Goncalves Kisc... R,P,377818
17,Robson,Robson Ferreira de A ... R,P,379134 17 Maranhao,Geovane Diniz Silva R,P,293986
18,Marcio,Marcio Barbosa Vieir ... R,P,441035 18 Gustavo,Gustavo Lucas de Onofre R,P,317933
19,Paulo,Paulo Victor de Oliv ... R,P,328448,,,
20,Romario,Vinicius Barros Pereira R,P,298373,,,
21,Magno,Magno dos Santos Ribeiro R,P,456234,,,
22,Edmar,Edmar dos Santos Oli ... R,P,174444,,,
23,Neto,Guilherme da Roza Neto R,P,389351,,,
"",,Comissão Técnica,
"",Londrina / PR,,Madureira / RJ
Técnico:,Claudio Aparecido Tencati - 4240G/PR,Técnico:,Jose Antonio Rabelo De Andrade - 06263543-3
Auxiliar Técnico:,Aleesio Da Costa Antunes - 008558P/PR,Auxiliar Técnico:,............... - ..........
Médico:,Jean Alexandre Furtado Correa Francisco - 12026-PR,Médico:,Felipe Esposito Cordeiro - 521000618-8
Preparador Físico:,Joao Carlos Martins Ruiz - 000945G/SP,Preparador Físico:,Leandro Nascimento Dos Santos - 12989355-8
Massagista:,Marcelo Felipe Barbosa Rockenbach - 8-117.914-F,Massagista:,Paulo Adriano Da Silva - 06252043-2
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
+2:00,2T,Madureira/RJ,,14 - Admilton Franco do Nascim ...,7 - Ives Antero de Souza
45:00,INT,Londrina/PR,,22 - Edmar dos Santos Oliveira ...,5 - Italo Anderson Duarte de  ...
45:00,INT,Londrina/PR,,19 - Paulo Victor de Oliveira  ...,11 - Diego de Souza Quirino
23:00,2T,Londrina/PR,,20 - Vinicius Barros Pereira,9 - Neilson Costa Junior
31:00,2T,Madureira/RJ,,17 - Geovane Diniz Silva,10 - Raphael Augusto Santos da ...
42:00,2T,Madureira/RJ,,15 - Magno Ribeiro Ferreira,11 - Arthur Faria Machado
