"",Arbitragem
Arbitro:,Grazianni Maciel Rocha (CBF-1 / RJ)
Arbitro Assistente 1:,Silbert Faria Sisquim (CBF-1 / RJ)
Arbitro Assistente 2:,Felipe Souza Leal (CBF-3 / MG)
Quarto Arbitro:,Cleisson Veloso Pereira (CBF-1 / MG)
Assessor:,Angelo Antonio Ferrari (ASS / MG)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:52Atraso:,,Não Houve Entrada do mandante: 16:59,Atraso:,,Não Houve
Entrada do visitante:,15:50Atraso:,,Não Houve Entrada do visitante: 16:59,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:01,Atraso:,,Não Houve
Término do 1o Tempo:,16:46 Acréscimo:,,1 min Término do 2o Tempo: 17:50,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Tombense / MG,,,Brasil / RS,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Darley,Darley Ramon Torres,T P,178158 1 Eduardo,Eduardo Martini,T P,133435
2,Gedeilson,Gedeilson Vander Alv ...,T P,317361 2 Wender,Wender Almeida Silva,T P,142654
3,Heitor,Heitor de Araujo Pereira,T P,184109 3 Leandro Ca ...,Leandro Camilo de Al...,T P,172296
4,Alexandre,Alexandre Moraes Ber ...,T P,466918 4 Fernando,Fernando da Silva Ca...,T P,129549
5,Bruno,Bruno Sergio Jaime,T P,184226 5 Leandro,Leandro Leite Mateus,T P,146430
6,Anderson,Anderson Santos da V ...,T P,307458 6 Everton,Everton Cordova Correa,T P,291966
7,Wagner,Wagner Correa Machado,T P,175258 7 Felipe,Felipe Garcia Goncalves,T P,311487
8,Clennyson,Clennyson Silva do N ...,T P,162398 8 Cezar,Cezar Washington Alv...,T P,179012
9,Valdo Baca ...,Francivaldo Lima Pereira,T P,370457 9 Nena,Ygor da Silva,T P,158841
10,Magnum,Magnum Rafael Farias ...,T P,143402 10 Diogo,Diogo Ribeiro de Oli...,T P,160174
11,Adeilson,Adeilson Pereira de  ...,T P,171224 11 Alex,Alex Broch Amado,T P,293164
12,Victor,Victor Bernardes And ...,R P,299833 12 Carlos,Carlos Eduardo Soare...,R P,309585
13,Luan,Luan de Assis Costa  ...,R P,187251 13 Jardel,Jardel Lauermann,R P,167975
14,Matheus,Matheus Henrique do  ...,R P,154117 14 Wender,Wender Coelho da Silva,R P,160238
15,Alex,Alex Santos da Vitoria,R P,307457 15 Ronilson,Ronilson Donizetti G...,R P,171958
16,Jeferson,Jeferson da Silva de ...,R P,374194 16 Eduardo,Eduardo Schroeder Brock,R P,291997
17,Mateus,Mateus da Silva,R P,299288 17 Cleiton,Cleiton de Oliveira ...,R P,189861
18,Betinho,Roberto Pimenta Vina ...,R P,321453 18 Gustavo,Gustavo Saibt Martins,R P,137540
19,Chico,Francisco da Costa A ...,R P,372030 19 Leandrao,Leandro Costa Miranda,R P,144035
20,Andre Gava,Andre Luiz Gava de Borba,R P,316686 20 Marcio,Marcio Henrique Borg...,R P,127406
21,Luiz Ferna ...,Luiz Fernando Correa ...,R P,178489,,,
22,Rafael,Rafael de Souza Rodolfo,R P,307714,,,
"",,Comissão Técnica,
"",Tombense / MG,,Brasil / RS
Tecnico:,Marcelo Mabilia - 9028273226 RS,Tecnico:,Rogerio Zimmerman - 010892 RS
Auxiliar Tecnico:,Jordan De Freitas Viana - 03026787,Auxiliar Tecnico:,Xxxxx - XXX
Medico:,Lucio Flávio De Moraes Won Held - 52665703,Medico:,Lucio Flavio De Morais Won Held - 52665703
Preparador Fisico:,Hilario Teixeira De Melo Junior - 7042198841,Preparador Fisico:,Joao F. Beschorner  - 003889 RS
Massagista:,Claudio Henrique Brito Batista - 399932,Massagista:,Paulo Sergio G. Teixeira - 241166652
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
14:00,1T,Tombense/MG,14 - Matheus Henrique do Carmo ...,4 - Alexandre Moraes Bernardi ...
16:00,2T,Tombense/MG,18 - Roberto Pimenta Vinagre F ...,7 - Wagner Correa Machado
22:00,2T,Brasil/RS,15 - Ronilson Donizetti Galiar ...,7 - Felipe Garcia Goncalves
30:00,2T,Tombense/MG,20 - Andre Luiz Gava de Borba,10 - Magnum Rafael Farias Tava ...
31:00,2T,Brasil/RS,19 - Leandro Costa Miranda,9 - Ygor da Silva
38:00,2T,Brasil/RS,20 - Marcio Henrique Borges Ha ...,10 - Diogo Ribeiro de Oliveira ...
