"",,Arbitragem
Arbitro:,Devarly Lira do Rosario (CBF-1 / ES),
Arbitro Assistente 1:,Ramires Santos Candido (CBF-2 / ES),
Arbitro Assistente 2:,Leonardo Mendonca (CBF-1 / ES),
Quarto Arbitro:,Marcio C Brum Coruja (CBF-2 / RS),
Assessor:,Alexandre Lourenço Barreto (ASS / RS),
Delegado Local:,Marco Antonio Pereira Maciel (000 / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:20Atraso:,,Não Houve Entrada do mandante: 21:30,Atraso:,,Não Houve
Entrada do visitante:,20:23Atraso:,,Não Houve Entrada do visitante: 21:31,Atraso:,,Não Houve
Início 1o Tempo:,20:30 Atraso:,,Não Houve Início do 2o Tempo: 21:31,Atraso:,,Não Houve
Término do 1o Tempo:,21:16 Acréscimo:,,1 min Término do 2o Tempo: 22:20,Acréscimo:,,4 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 1 X 1,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,20:20,Atraso:,Não Houve Entrada do mandante:,21:30,Atraso:,Não Houve
Início 1o Tempo:,20:30,Atraso:,Não Houve,Início do 2o Tempo:,21:31,Atraso:,Não Houve
No,Apelido,Nome Completo,T/R P/A,CBF,No,Apelido,Nome Completo,T/R P/A,CBF
1,Eduardo,Eduardo Martini,T P,133435,1,Gabriel,Gabriel Christoni Leite,T P,184460
"",,Comissão Técnica,
"",Brasil / RS,,Luverdense / MT
Técnico:,Rogerio Garcia Zimermann - r010892,Massagista:,Antonio Francisco Da Silva - 20073720
Auxiliar Técnico:,Jose Ney Dutra Martins - 9024711633,Técnico:,Dilceu Rocha Junior - 1075240273
Médico:,Leandro Jose Reckers - 24611,Auxiliar Técnico:,Maico Gregori Farias - 4049148739
Preparador Físico:,João Francisco Beschorner - 003889,Médico:,Gustavo Dantas Lahm - 37717
Massagista:,Paulo Sergio Gonçalves Teixeira - 24116665.2,Preparador Físico:,Rafael Fabiano Rosseto Oliveira - 001788G MT
Preparador De GoleiroA:l ex Lessa Afonso - 6066791374,,,
"",,Gols,
Tempo 1T/2T,No Tipo Nome do Jogador,,Equipe
10:00 1T,9 NR Ramon Machado de Macedo,,Brasil/RS
06:00 2T,5 NR Jean Patrick Reis,,Luverdense/MT
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Luverdense/MT,20 - Adriano da Matta Inacio,8 - Ricardo Ryller Ribeiro Li ...
19:00,2T,Brasil/RS,17 - Nathan Athaydes Campos Fe ...,11 - Marcos dos Santos Camargo ...
22:00,2T,Luverdense/MT,19 - Erik Roberto Silva do Nas ...,10 - Sergio Mota Mello
27:00,2T,Brasil/RS,14 - Wender Coelho da Silva,3 - Jeferson Cirilo Mesquita  ...
36:00,2T,Brasil/RS,18 - Gustavo Saibt Martins,9 - Ramon Machado de Macedo
