"",Arbitragem
Arbitro:,Pathrice Wallace Corrêa Maia (CBF-1 / RJ)
Arbitro Assistente 1:,Eduardo de Souza Couto (CBF-1 / RJ)
Arbitro Assistente 2:,Elio Nepomuceno de Andrade Junior (CBF-1 / RS)
Quarto Arbitro:,Braulio da Silva Machado (ASP-FIFA / SC)
Assessor:,Eberval Lodetti (ASS / SC)
Delegado Local:,Junior Moresco (000 / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:53Atraso:,,Não Houve Entrada do mandante: 21:59,Atraso:,,Não Houve
Entrada do visitante:,20:53Atraso:,,Não Houve Entrada do visitante: 22:00,Atraso:,,Não Houve
Início 1o Tempo:,21:00 Atraso:,,Não Houve Início do 2o Tempo: 22:01,Atraso:,,Não Houve
Término do 1o Tempo:,21:46 Acréscimo:,,1 min Término do 2o Tempo: 22:49,Acréscimo:,,3 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 2 X 1,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,20:53,Atraso:,Não Houve Entrada do mandante:,21:59,Atraso:,Não Houve
Início 1o Tempo:,21:00,Atraso:,Não Houve,Início do 2o Tempo:,22:01,Atraso:,Não Houve
No,Apelido,Nome Completo,T/R P/A,CBF,No,Apelido,Nome Completo,T/R P/A,CBF
1,Renan,Renan dos Santos,T P,188424,1,Juliano,Juliano Aparecido do...,T P,184393
"",,Comissão Técnica,
"",Avaí / SC,,Crb / AL
Técnico:,Paulo Silas Do Prado Pereira - 146437913,Técnico:,Uiles Freitas Junior (mazola) - 037092 SP
Auxiliar Técnico:,Paulo Antonio Do Prado Pereira - 17528475,Auxiliar Técnico:,João Brigatti - 03777711 SP
Médico:,Pedro  De Almeida Araujo - 2642,Médico:,Yves Ribeiro Machado Lisboa - 22944 SC
Preparador Físico:,Alexandre Irineu Carvalho - 003861-G/GO,Preparador Físico:,Adriano De Oliveira Gomes - 001148 - G/AL
Massagista:,Ademir De Souza Ramos - 8378177,Massagista:,Francisco De Assis Rodrigues Miranda  - 2002001196558AL
Preparador De GoleiroA:n dre Croda Borges - 3992696,,,
"",,Gols,
Tempo 1T/2T,No Tipo Nome do Jogador,,Equipe
04:00 1T,11 NR Jefferson Jose Lopes de Andrade,,Avaí/SC
25:00 2T,10 NR Gerson Alencar de Lima Junior,,Crb/AL
+2 2T,11 NR Jefferson Jose Lopes de Andrade,,Avaí/SC
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
16:00,2T,Avaí/SC,,21 - Lucas Fernandes,10 - Taua Ferreira dos Santos
25:00,2T,Avaí/SC,,20 - Caio Cesar da Silva Silve ...,7 - Jonatas Goncalves Silva
31:00,2T,Crb/AL,,9 - Wigor Alan do Nascimento,8 - Paulo Rogerio Reis Silva
34:00,2T,Crb/AL,,20 - Euvaldo Jose de Aguiar Ne ...,17 - Lucielmo Palhano Soares
38:00,2T,Crb/AL,,16 - Elton Santiago dos Santos ...,10 - Gerson Alencar de Lima Ju ...
40:00,2T,Avaí/SC,,19 - Lucas Heinzen Coelho,8 - Hugo Gomes dos Santos Sil ...
