"",Arbitragem
Arbitro:,Wanderson Alves de Sousa (CBF-1 / MG)
Arbitro Assistente 1:,Luiz Antonio Barbosa (CBF-2 / MG)
Arbitro Assistente 2:,Wesley Moreira de Carvalho (CBF-2 / MG)
Quarto Arbitro:,Gleidson Santos Oliveira (CBF-2 / BA)
Assessor:,Paulo Celso Bandeira de Souza (ASS / BA)
Delegado Local:,Jean Marcel Assuncao Privat (000 / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,19:05Atraso:,,Não Houve Entrada do mandante: 20:14,Atraso:,,Não Houve
Entrada do visitante:,19:05Atraso:,,Não Houve Entrada do visitante: 20:14,Atraso:,,Não Houve
Início 1o Tempo:,19:15 Atraso:,,Não Houve Início do 2o Tempo: 20:16,Atraso:,,Não Houve
Término do 1o Tempo:,20:01 Acréscimo:,,1 min Término do 2o Tempo: 21:05,Acréscimo:,,4 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 2 X 0,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,19:05,Atraso:,Não Houve Entrada do mandante:,20:14,Atraso:,Não Houve
Início 1o Tempo:,19:15,Atraso:,Não Houve,Início do 2o Tempo:,20:16,Atraso:,Não Houve
No,Apelido,Nome Completo,T/R P/A,CBF,No,Apelido,Nome Completo,T/R P/A,CBF
1,Marcelo,Marcelo Lomba do Nas ...,T P,157264,1,Felipe,Felipe Alves Raymundo,T P,177931
"",,Comissão Técnica,
"",Bahia / BA,,Oeste / SP
Técnico:,Augusto Sergio Ferreira - 15435652,Técnico:,Fernando Diniz Silva - 18755002
Auxiliar Técnico:,Alexandre Faganello - 21347721,Auxiliar Técnico:,Eduardo Maciel De Barros - 34007977-0
Médico:,Rodrigo Daniel Souza - 18703,Médico:,Sergio Pinheiro Santana Sobrinho - 3301-ba
Preparador Físico:,Reverson Bastos Pimentel - 034749g-sp,Preparador Físico:,Wagner Bertelli - 034689g-sp
Massagista:,Sergio Dos Santos Sales - 855718145,Massagista:,Luciano Moreira Rocha - 9062732
Preparador De GoleiroT:h iago Costa Mehl - 015501-g-pr,,,
"",,Gols,
Tempo 1T/2T,No Tipo Nome do Jogador,,Equipe
13:00 1T,9 NR Hernane Vidal de Souza,,Bahia/BA
15:00 2T,18 NR Jose Roberto Assuncao de Araujo Filho,,Bahia/BA
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
21:00,1T,Bahia/BA,,18 - Jose Roberto Assuncao de  ...,10 - Renato Adriano Jaco de Mo ...
14:00,2T,Oeste/SP,,17 - Crysan da Cruz Queiroz Ba ...,10 - Leonardo Artur de Melo
29:00,2T,Bahia/BA,,17 - Joao Paulo de Assis Penha ...,7 - Danilo Pires Costa
32:00,2T,Bahia/BA,,15 - Paulo Roberto da Silva,8 - Gustavo Blanco Petersen M ...
37:00,2T,Oeste/SP,,16 - Mauro Job Pontes Junior,4 - Leandro Nunes Velicka
