"",Arbitragem
Arbitro:,Elmo Alves Resende Cunha (ESP / GO)
Arbitro Assistente 1:,Bruno Raphael Pires (FIFA / GO)
Arbitro Assistente 2:,Cristhian Passos Sorence (ESP / GO)
Quarto Arbitro:,Antonio Rogerio Batista do Prado (CBF-1 / SP)
Inspetor:,Roberto Perassi (ASS / SP)
Delegado Local:,Sergio Jose Firakovski (000 / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:50Atraso:,,Não Houve Entrada do mandante: 18:04,Atraso:,,Não Houve
Entrada do visitante:,16:50Atraso:,,Não Houve Entrada do visitante: 18:04,Atraso:,,Não Houve
Início 1o Tempo:,17:04 Atraso:,,4 min Início do 2o Tempo: 18:06,Atraso:,,Não Houve
Término do 1o Tempo:,17:51 Acréscimo:,,2 min Término do 2o Tempo: 18:55,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Atlético / PR,,,Flamengo / RJ,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo,T/R P/A,CBF
12,Weverton,Weverton Pereira da  ... T(g),P,169050 38 Alex Muralha,Alex Roberto Santana...,T(g) P,177010
3,Lucho Gonz ...,Luis Oscar Gonzalez,T P,559270 4 Juan,Juan Silveira dos Santos,T P,123816
7,Otavio,Otavio Henrique Pass ...,T P,320930 5 Willian Arão,Willian Souza Arao d...,T P,293420
8,Sidcley,Sidcley Ferreira Pereira,T P,355990 6 Jorge,Jorge Marco de Olive...,T P,320593
11,Nikão,Maycon Vinicius Ferr ...,T P,306616 8 Marcio Ara ...,Marcio Rodrigues Araujo,T P,162907
13,Paulo Andre,Paulo Andre Cren Benini,T P,155991 9 Guerrero,Jose Paolo Guerrero ...,T P,420184
23,Hernani,Hernani Azevedo Junior,T P,310312 15 Rever,Rever Humberto Alves...,T P,167509
33,Leonardo,Leonardo Moreira Morais,T P,303922 17 Gabriel,Gabriel Santana Pinto,T P,335611
44,Thiago Hel ...,Thiago Heleno Henriq ...,T P,171788 19 Alan Patrick,Alan Patrick Lourenço,T P,305976
92,Pablo,Pablo Felipe Teixeira,T P,307317 21 Pará,Marcos Rogerio Ricci...,T P,165065
99,Andre Lima,Andre Luiz Barretto  ...,T P,154497 22 Everton,Everton Cardoso Silva,T P,178361
1,Santos,Aderbar Melo dos San ...,R P,293428 2 Rodinei,Rodinei Marcelo de A...,R P,353568
5,Deivid,Deivid Willian da Silva,R P,182609 7 Marcelo Ci ...,Marcelo Cirino da Silva,R P,293440
9,Luan,Luan Michel Louza,R P,183381 18 Leandro Da ...,Leandro Damião da Si...,R P,291866
20,Matheus,Matheus Rossetto,R P,340736 23 Mancuello,Federico Andres Manc...,R P,541197
21,Joao,Joao Pedro Heinen Silva,R P,380762 25 Donatti,Alejandro Cesar Donatti,R P,554372
22,Marcos Gui ...,Marcos Guilherme de  ...,R P,295821 26 Cuellar,Gustavo Leonardo Cue...,R P,541232
27,Ivaldo,Jose Ivaldo Almeida  ...,R P,409873 31 Fernandinho,Luiz Fernando Pereir...,R P,173277
32,Giovanny,Giovanny Bariani Marques,R P,436545 39 Lucas Paqu ...,Lucas Tolentino Coel...,R P,319635
45,Marcos,Marcos do Nascimento ...,R P,374835 40 Thiago,Thiago Nascimento do...,R P,401366
77,Lucas,Lucas Fernandes,R P,410091 41 Ronaldo,Ronaldo da Silva Souza,R P,405698
89,Wanderson,Wanderson Santos Pereira,R P,300394 47 Felipe Vizeu,Felipe dos Reis Pere...,R P,399284
98,Renan Augu ...,Renan Augusto Lodi d ...,R P,396433 48 Paulo Victor,Paulo Victor Mileo V...,R P,175411
"",,Comissão Técnica
"",Atlético / PR,Flamengo / RJ
Auxiliar Técnico:,Bruno Marques Fernandes Pivetti - 43574743-5,Técnico: Jose Ricardo Mannarino - 078128949
Médico:,Diego Portugal Maziel - 21601,Auxiliar Técnico: Jayme De Almeida Filho - 3304819
Treinador De GoleirosL:u ciano De Oliveira Junior - 65089561591,,Médico: João Marcelo Silveira De Amorim - 52-66861-3
Preparador Físico:,Marcio Henriques - 2415 G-PR,Preparador Físico: Daniel Soares Gonçalves  - 9952 - G-RJ
Técnico:,Paulo Autuori De Mello - 3191111,Massagista: Mario Galdi Peixoto - 3-83865 F
Massagista:,Pedro Henrique Bueno Ribeiro - 74078 - F,Preparador De GoleiroV:i ctor Hugo Marinho Signorelli - 047794995
Preparador De GoleiroL:u ciano De Olivera Junior - 0465124461,,
"",,Gols
NÃO HOUVE MARCADORES,,
"",,Cartões Amarelos
Tempo 1T/2T,No Nome do Jogador,Equipe
35:00 1T,4 Juan Silveira dos Santos,Flamengo/RJ
"",Motivo: A1.13.  Dar uma entrada contra um adversário de maneira temerária na disputa da bola - Dar uma entrada de forma temerária,
"",em seu adversário na disputa da bola.,
36:00 2T,23 Federico Andres Mancuello,Flamengo/RJ
"",Motivo: A1.5.  Tocar a bola com a mão para impedir adversário tenha posse da mesma o desenvolva um ataque (exceto goleiro) -,
"",Tocar a bola com a mão de forma intencional impedindo um ataque promissor do adversário.,
37:00 1T,38 Alex Roberto Santana Rafael,Flamengo/RJ
"",Motivo: A3.  Retardar o reinício do jogo  - Retardar o reinicio do jogo em uma cobrança de tiro de meta.,
42:00 2T,5 Willian Souza Arao da Silva,Flamengo/RJ
"","Motivo: A1.24.  Outro motivo (somente neste caso, abriria um campo livre para o árbitro digitar o que quiser) - Reclamar contra as",
"",decisões da arbitragem.,
45:00 1T,6 Jorge Marco de Oliveira Moraes,Flamengo/RJ
"",Motivo: A1.13.  Dar uma entrada contra um adversário de maneira temerária na disputa da bola - Dar uma entrada de forma temerária,
"",em seu adversário na disputa da bola.,
+01:00 2T,22 Everton Cardoso Silva,Flamengo/RJ
"",Motivo: A1.13.  Dar uma entrada contra um adversário de maneira temerária na disputa da bola - Dar uma entrada de forma temerária,
"",em seu adversário na disputa da bola.,
12:00 2T,13 Paulo Andre Cren Benini,Atlético/PR
"",Motivo: A1.4.  Segurar um adversário por motivo tático para afastá-lo da bola - Impedir um ataque promissor da equipe adversário com,
"",o uso do braço.,
23:00 1T,33 Leonardo Moreira Morais,Atlético/PR
"",Motivo: A1.13.  Dar uma entrada contra um adversário de maneira temerária na disputa da bola - Dar uma entrada de forma temerária,
"",em seu adversário na disputa da bola.,
"",,Cartões Vermelhos
Tempo 1T/2T,No Nome do Jogador,
42:00 2T,23 Federico Andres Mancuello - Flamengo/RJ,
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Flamengo/RJ,,18 - Leandro Damião da Silva d ...,9 - Jose Paolo Guerrero Gonza ...
21:00,2T,Atlético/PR,,21 - Joao Pedro Heinen Silva,3 - Luis Oscar Gonzalez
27:00,2T,Flamengo/RJ,,23 - Federico Andres Mancuello ...,8 - Marcio Rodrigues Araujo
31:00,2T,Atlético/PR,,77 - Lucas Fernandes,11 - Maycon Vinicius Ferreira  ...
32:00,2T,Flamengo/RJ,,47 - Felipe dos Reis Pereira V ...,19 - Alan Patrick Lourenço
