"",Arbitragem
Arbitro:,Ricardo Marques Ribeiro (FIFA / MG)
Arbitro Assistente 1:,Pablo Almeida da Costa (ASP-FIFA / MG)
Arbitro Assistente 2:,Rafael Trombeta (ASP-FIFA / PR)
Quarto Arbitro:,Diego Almeida Real (ASP-FIFA / RS)
Inspetor:,Anderson Carlos Goncalves (000 / PR)
Delegado Local:,Cristiano Graf (000 / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:20Atraso:,,Não Houve Entrada do mandante: 21:30,Atraso:,,Não Houve
Entrada do visitante:,20:20Atraso:,,Não Houve Entrada do visitante: 21:34,Atraso:,,2 min
Início 1o Tempo:,20:30 Atraso:,,Não Houve Início do 2o Tempo: 21:34,Atraso:,,2 min
Término do 1o Tempo:,21:17 Acréscimo:,,2 min Término do 2o Tempo: 22:23,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Chapecoense / SC,,,Fluminense / RJ,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Danilo,Marcos Danilo Padilha,T P,159209 12 Diego,Diego Cavalieri,T P,137990
2,Gimenez,Guilherme Gimenez de ...,T P,354909 2 Jonathan,Jonathan Cicero Moreira,T P,165198
6,Dener,Dener Assuncao Braz,T P,305876 3 Gum,Welington Pereira Ro...,T P,167958
9,Bruno,Bruno Rangel Domingues,T P,158402 6 Giovanni,Giovanni Palmieri do...,T P,175878
10,Hyoran,Hyoran Kaue Dalmoro,T P,304434 7 Cicero,Cicero Santos,T P,155840
13,Marcelo,Marcelo Augusto Math ...,T P,330386 8 Edson,Edson Felipe da Cruz,T P,291843
23,Lucas,Lucas Gomes da Silva,T P,340218 9 Fred,Frederico Chaves Guedes,T P,148994
26,Silvinho,Silvio Jose Cardoso  ...,T P,185301 19 Richarlison,Richarlison de Andrade,T P,459496
27,William,William Thiego de Jesus,T P,169902 27 Douglas,Douglas Augusto Soar...,T P,308376
28,Moises,Moises Ribeiro Santos,T P,328812 33 Henrique,Henrique Adriano Buss,T P,161301
35,Sergio Man ...,Sergio Manoel Barbos ...,T P,184216 40 Gustavo,Gustavo Henrique Fur...,T P,313426
3,Rafael,Rafael Ramos de Lima,R P,160686 4 Marlon,Marlon Santos da Sil...,R P,308887
7,Lourency,Lourency do Nascimen ...,R P,413816 14 Igor,Igor de Carvalho Juliao,R P,307616
12,Marcelo Bo ...,Marcelo Boeck,R P,154969 17 Osvaldo,Osvaldo Lourenco Filho,R P,177411
17,Andrei,Andrei Alba,R P,359808 20 Magno,Magno Alves de Araujo,R P,120743
20,Wesley Nat ...,Wesley Nata Wachholz,R P,292672 21 Daniel,Daniel Sampaio Simoes,R P,308495
30,Odair,Odair Souza,R P,146284 22 Julio Cesa ...,Julio Cesar Jacobi,R P,169978
31,Lucas,Lucas da Silva Izidoro,R P,389361 26 Ayrton,Ayrton Lucas Dantas ...,R P,432491
33,Kempes,Everton Kempes dos S ...,R P,165524 31 Renato,Renato de Araujo Cha...,R P,180732
40,Jakson,Jakson Ragnar Follmann,R P,311569 32 Pedro,Pedro Guilherme Abre...,R P,303716
44,Demerson,Demerson Bruno Costa,R P,171815 35 Marcos Junio,Marcos Junio Lima do...,R P,339900
50,Arthur,Arthur Brasiliano Maia,R P,305555 39 Nilson,Francinilson Santos ...,R P,303766
"",,Comissão Técnica
"",Chapecoense / SC,Fluminense / RJ
Técnico:,Augusto Sérgio Ferreira - 15435652,Massagista: Alex Soares Dos Santos - 0201870565
Auxiliar Técnico:,Alexandre Faganello - 21347721-X,Preparador De GoleiroA:n dre Carvalho Da Silva - 095803375
Médico:,Carlos Henrique Mendonça Da Silva - 8487 SC,Médico: Arthur Da Rocha Nogueira Neto - 5262779-8
Preparador Físico:,José Antonio Pires Lummertz - 000124 GRS,Preparador Físico: Jose Rodolfo Costa Mehl - 8043 GPR
Massagista:,Sergio Luiz Ferreira De Jesus - 2544768,Técnico: Levir Culpi - 784387-9
Preparador De Goleiro--:- ----------------------------------------------------- - ---------------,,Auxiliar Técnico: Luiz Roberto Matter - 639473-6
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Fluminense/RJ,20 - Magno Alves de Araujo,19 - Richarlison de Andrade
37:00,1T,Chapecoense/SC,17 - Andrei Alba,28 - Moises Ribeiro Santos
23:00,2T,Chapecoense/SC,50 - Arthur Brasiliano Maia,23 - Lucas Gomes da Silva
45:00,2T,Chapecoense/SC,7 - Lourency do Nascimento Ro ...,10 - Hyoran Kaue Dalmoro
