"",Arbitragem
Arbitro:,Claudio Francisco Lima E Silva (ESP / SE)
Arbitro Assistente 1:,Jose Carlos Oliveira dos Santos (CBF-1 / BA)
Arbitro Assistente 2:,Jucimar dos Santos Dias (CBF-2 / )
Quarto Arbitro:,Gleydson Ferreira Leite (CBF-2 / PE)
Assessor:,Francisco Domingos da Silva (  / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:59Atraso:,,Não Houve Entrada do mandante: 17:02,Atraso:,,2 min
Entrada do visitante:,15:52Atraso:,,Não Houve Entrada do visitante: 16:59,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:03,Atraso:,,3 min
Término do 1o Tempo:,16:45 Acréscimo:,,Não Houve Término do 2o Tempo: 17:51,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 0,,,Resultado do 2o Tempo: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Santa Cruz / PE,,,C.r.b. / AL,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Tiago Card ...,Tiago Cardoso dos Santos T,P,160028 1 Julio Cesar,Julio Cesar Martins,T P,132047
2,Nininho,Salatiel Bartolomeu  ... T,P,313712 2 Paulo Sergio,Paulo Sergio Rocha,T P,136781
3,Everton Sena,Antonio Everton Sena ... T,P,310724 3 Daniel,Daniel Marques da Silva,T P,158118
4,Renan,Renan de Oliveira Fo ... T,P,298402 4 Vinicius,Marcus Vinicius de M...,T P,160738
5,Ramirez,Washington Ramirez C ... T,P,177488 5 Marcio,Marcio Glad,T P,138811
6,Costa,Tiago da Costa Silva T,P,188960 6 Bruno Recife,Bruno Leonardo Barbosa,T P,145883
7,Flavio,Flavio Augusto do Na ... T,P,177145 7 Diego Aragao,Diego Aragao dos Santos,T P,184506
8,Dede,Derivaldo Beserra Ca ... T,P,178231 8 Johnnattan,Johnnattan Wendell d...,T P,183774
9,Denis,Denis Marques do Nas ... T,P,144745 9 Reinaldo,Reinaldo Goncalves Felix,T P,167617
10,Raul,Raul Victor da Silva ... T,P,137471 10 Audálio,Jose Audalio Silva S...,T P,172203
11,Junior Xuxa,Diogenes Alves de Mi ... T,P,152160 11 Denilson,Denilson Martins Nas...,T P,364619
12,Lima,Diego Lima do Nascimento R,P,154951 12 Tiago,Tiago de Nobrega Rod...,R P,184820
13,Fabio,Fabio Faria de Souza R,P,187910 13 Filipe,Filipe da Costa Figuero,R P,165107
14,Leandro,Leandro Rosa de Souza R,P,159632 14 Marco Anto ...,Marcos Antonio Nasci...,R P,172181
15,Panda,Marcio Gama Moreira R,P,164658 15 George,George Minatto Paulino,R P,304401
16,Sandro,Sandro Manoel dos Santos R,P,172314 17 Ze Paulo,Jose Paulo dos Santos,R P,169694
17,Luciano So ...,Luciano Pazzini Prado R,P,149679 18 Afonso,Manoel Afonso Júnior,R P,306188
18,Renato Lima,Renato Gonçalves de Lima R,P,341132 19 Lucas,Lucas Rodrigues Martins,R P,155034
19,Andre,Andre Felippe Seixas ... R,P,142013,,,
20,Jefferson,Jefferson Douglas Da ... R,P,316997,,,
22,Leo,Leonardo Ferreira R,P,187284,,,
"",,Comissão Técnica,
"",Santa Cruz / PE,,C.r.b. / AL
Tecnico:,Jose Luiz Mauro - 34347,Tecnico:,Roberval Davino Da Silva - 54643563-4
Auxiliar Tecnico:,Willians Antonio Rodrigues M. De Souza - 4144294,Auxiliar Tecnico:,Luciano Dias Fragoso - 1167765
Medico:,Wilton Bezerra Da Silva Filho - 4601,Medico:,Ailton Ferreira Lima - 2494
Preparador Fisico:,Jailton Cintra Peixoto De Vasconcelos - 974,Preparador Fisico:,Francisco Eduardo Ortiz Batista - 01037
Massagista:,Fernando Jose Mendes - 2873821,Massagista:,Francisco De Assis Rodrigues Miranda - 2002001196558
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Santa Cruz,,18 - Renato Gonçalves de Lima,11 - Diogenes Alves de Miranda ...
45:00,INT,C.r.b.,,18 - Manoel Afonso Júnior,7 - Diego Aragao dos Santos
16:00,2T,Santa Cruz,,22 - Leonardo Ferreira,7 - Flavio Augusto do Nascime ...
25:00,2T,C.r.b.,,14 - Marcos Antonio Nascimento ...,11 - Denilson Martins Nascimen ...
31:00,2T,Santa Cruz,,19 - Andre Felippe Seixas Dias ...,8 - Derivaldo Beserra Cavalca ...
32:00,2T,C.r.b.,,19 - Lucas Rodrigues Martins,8 - Johnnattan Wendell da Sil ...
