"",Arbitragem
Arbitro:,Pablo dos Santos Alves (ASP-FIFA / ES)
Arbitro Assistente 1:,Nadine Schramm Camara Bastos (ASP-FIFA / SC)
Arbitro Assistente 2:,Vicente Romano Neto (ESP / SP)
Quarto Arbitro:,Paulo Roberto Alves Junior (CBF-2 / )
Arbitro Assist Adic 1:,Devarly Lira do Rosario (CBF-1 / ES)
Arbitro Assist Adic 2:,Joao Lupato (CBF-1 / MS)
Assessor:,Helio Henrique de Camargo (  / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:52Atraso:,,Não Houve Entrada do mandante: 17:00,Atraso:,,Não Houve
Entrada do visitante:,15:52Atraso:,,Não Houve Entrada do visitante: 17:00,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:01,Atraso:,,Não Houve
Término do 1o Tempo:,16:46 Acréscimo:,,01 min Término do 2o Tempo: 17:49,Acréscimo:,,03 min
Resultado do 1o Tempo: 0 X 0,,,Resultado do 2o Tempo: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Coritiba / PR,,,Internacional / RS,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Vanderlei,Vanderlei Farias da  ...,T P,177770 22 Alisson,Alisson Ramses Becker,T P,293033
2,Victor,Victor Ferraz Macedo,T P,170272 2 Gabriel,Gabriel Rodrigues do...,T P,145180
5,Willian,Willian Roberto de F ...,T P,180083 4 Juan,Juan Silveira dos Santos,T A,123816
10,Alex,Alexsandro de Souza,T P,122995 7 Forlan,Diego Forlan Corazo,T P,419995
13,Bil,Rosimar Amancio,T A,159343 8 Willians,Willians Domingos Fe...,T P,182246
22,Escudero,Sergio Daniel Escudero,T P,307037 9 Leandro Da ...,Leandro Damiao da Si...,T P,291866
23,Junior Urso,Ocimar de Almeida Junior,T P,292357 10 Dalessandro,Andres Nicolas Dales...,T P,299481
25,Chico,Luis Francisco Grando,T P,169890 14 Fabricio,Fabricio dos Santos ...,T P,172408
44,Leandro Al ...,Leandro Almeida da Silva,T P,174348 21 Ygor,Ygor Maciel Santiago,T P,156045
45,Geraldo,Hermenegildo da Cost ...,T A,327121 29 Jorge Henr ...,Jorge Henrique de Souza,T P,153189
99,Lincoln,Lincoln Cassio de So ...,T P,130166 36 Alan,Alan Henrique Costa,T P,188990
6,Iberbia,Raul Alejandro Iberbia,R P,446467 5 Airton,Airton Ribeiro Santos,R P,186870
8,Gil,Jose Gildeixon Cleme ...,R P,171547 12 Alex,Alex Raphael Meschini,R P,141158
11,Julio Cesar,Julio Cesar da Silva ...,R P,139091 13 Alemao,Agenor Detofol,R P,182631
12,Vanailson,Vanailson Luciano de ...,R P,190231 17 Caio,Caio Canedo Correia,R A,292179
18,Bottinelli,Dario Bottinelli,R P,371066 19 Alan Patrick,Alan Patrick Lourenço,R P,305976
21,Luccas Claro,Luccas Claro dos Santos,R P,291708 25 Ronaldo,Ronaldo Luiz Alves,R P,174941
27,Maicon,Maicon João Veiga da ...,R P,331239 26 Marcos Vin ...,Marcos Vinicius Roch...,R P,313963
43,Luiz,Luiz Guilherme Dornelles,R P,300072 28 Romario,Romario Leiria de Moura,R P,294755
46,Vinicius,Vinicius Goes Barbos ...,R P,294769 32 Scocco,Ignacio Martin Scocco,R P,447258
77,Arthur,Arthur Caike do Nasc ...,R P,292833 33 Otavio,Otavio Edmilson da S...,R P,348196
87,Uelliton,Uelliton da Silva Vieira,R P,170114 37 Mike,Mike dos Santos Nena...,R A,311439
"",,Comissão Técnica,
"",Coritiba / PR,,Internacional / RS
Tecnico:,Marcos Vinicius Santos Gonçalves - 013087,Tecnico:,Carlos Caetano Bledorn Verri - 011848
Auxiliar Tecnico:,Anderson Simas Luciano - 43496557,Auxiliar Tecnico:,Andrey Lopes Dos Santos - 1659
Medico:,Walmir Francisco Sampaio - 10111,Medico:,Mateus Falcão Muller - 27978
Preparador Fisico:,Vanderlei Pereira De Carvalho - 008533,Preparador Fisico:,Paulo Cesar Paixão De Araujo - 003932
Massagista:,Marcelo Clemines De Araujo - 289513431,Massagista:,Paulo Juarez Quintanilha Da Silva - 3018383681
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
09:00,2T,Coritiba,,11 - Julio Cesar da Silva E So ...,13 - Rosimar Amancio
18:00,2T,Coritiba,,8 - Jose Gildeixon Clemente d ...,5 - Willian Roberto de Farias ...
26:00,2T,Coritiba,,18 - Dario Bottinelli,23 - Ocimar de Almeida Junior
26:00,2T,Internacional,,32 - Ignacio Martin Scocco,7 - Diego Forlan Corazo
