"",Arbitragem
Arbitro:,Rodrigo Batista Raposo (CBF-1 / DF)
Arbitro Assistente 1:,Ciro Chaban Junqueira (CBF-2 / DF)
Arbitro Assistente 2:,Jose Reinaldo Nascimento Junior (CBF-1 / DF)
Quarto Arbitro:,Avelar Rodrigo da Silva (CBF-1 / CE)
Assessor:,Francisco Hilton A Alcantara (ASS / CE)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,18:50Atraso:,,Não Houve Entrada do mandante: 19:58,Atraso:,,Não Houve
Entrada do visitante:,18:50Atraso:,,Não Houve Entrada do visitante: 19:59,Atraso:,,Não Houve
Início 1o Tempo:,19:00 Atraso:,,Não Houve Início do 2o Tempo: 20:01,Atraso:,,Não Houve
Término do 1o Tempo:,19:46 Acréscimo:,,1 min Término do 2o Tempo: 20:49,Acréscimo:,,3 min
Resultado do 1o Tempo: 00 X 00,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Ceará / CE,,,Paysandu / PA,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Luis,Luis Carlos Dallastella T,P,168281 1 Emerson,Emerson Jose da Conc...,T P,145650
2,Cametá,Tiago Coelho Andrade T,P,392058 2 Yago,Glaybson Yago Souza ...,T P,364829
3,Sandro,Sandro Silva de Souza T,P,172036 3 Pablo,Pablo Renan dos Santos,T P,367990
4,Thiago,Thiago Carvalho de O ... T,P,182629 4 Gualberto,Gualberto Luiz da Si...,T P,184894
5,Carlos,Carlos Antonio Ferre ... T,P,291796 5 Augusto Re ...,Augusto Oliveira da ...,T P,146969
6,Victor,Victor Luis Chuab Za ... T,P,309431 6 Joao,Joao Lucas Cardoso,T P,303237
7,Fabinho,Fabio Souza dos Santos T,P,161253 7 Leandro,Leandro Fahel Matos,T P,153030
8,Guilherme,Guilherme Andrade Silva T,P,180790 8 Jhonnatan,Jhonnatan Guimaraes ...,T P,295956
9,Rafael Costa,Rafael Costa dos Santos T,P,180284 9 Betinho,Carlos Alberto Santo...,T P,166115
10,Wescley,Wescley Gomes dos Santos T,P,297441 10 Carlos Alb ...,Carlos Alberto Rogge...,T P,184989
11,Siloe,Siloe Maciel Pereira T,P,291773 11 Welinton,Welinton Junior Ferr...,T P,321011
12,Everson,Everson Felipe Marqu ... R,P,188398 12 Ivan,Gilsivan Soares da Silva,R P,169226
13,Alan,Walter Alan Nogueira ... R,P,302912 13 Dão,Dannyu Francisco dos...,R P,160610
14,Wellington,Wellington Carvalho  ... R,P,307674 14 Luis Felipe,Luis Felipe Dias do ...,R P,294785
15,Andres,Andres Fernandes Gon ... R,P,180842 15 Paulo,Paulo Otavio Rosa Silva,R P,305758
16,Sanchez,Sanchez Jose Vale Costa R,P,356231 16 Gilson,Gilson Cesar Santos ...,R P,296117
17,Alex,Alex Broch Amado R,P,293164 17 Edinho,Francisco Edson More...,R P,377355
18,Everton,Everton Claiton da Silva R,P,314174 18 Aylon,Aylon Darwin Tavella,R P,355362
19,Bernardo,Bernardo Vieira de Souza R,P,175729 19 Misael,Misael Silva Jansen,R P,169800
20,Mazola,Marcelino Junior Lop ... R,P,178965,,,
21,Vinicius,Vinicius Santos Silva R,P,312048,,,
"",,Comissão Técnica,
"",Ceará / CE,,Paysandu / PA
Técnico:,Marcelo Ribeiro Cabo - 070616461,Técnico:,Luiz Eduardo Barros Cavalcanti - 6022178
Auxiliar Técnico:,Rodolfo Andrade De Oliveira - CREF 036463,Auxiliar Técnico:,Wilton Bezerra Da Silva Neto - 5449759
Médico:,Joaquim Sampaio Garcia Filho - 11323,Médico:,Hermes Da Silva Feitosa Junior - 9054
Preparador Físico:,Luiz Gustavo De Araujo - 5028,Preparador Físico:,Frederico Petean Pozzebon - 071197
Massagista:,Anacleto Pires De Sousa  - 510181,Massagista:,Alan Francisco Figueiredo Souza - 501663
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
14:00,2T,Ceará/CE,,20 - Marcelino Junior Lopes Ar ...,11 - Siloe Maciel Pereira
19:00,2T,Paysandu/PA,,19 - Misael Silva Jansen,10 - Carlos Alberto Rogger Dia ...
23:00,2T,Ceará/CE,,17 - Alex Broch Amado,10 - Wescley Gomes dos Santos
28:00,2T,Paysandu/PA,,18 - Aylon Darwin Tavella,9 - Carlos Alberto Santos da  ...
34:00,2T,Ceará/CE,,19 - Bernardo Vieira de Souza,7 - Fabio Souza dos Santos
39:00,2T,Paysandu/PA,,15 - Paulo Otavio Rosa Silva,11 - Welinton Junior Ferreira  ...
