"",,Arbitragem
Arbitro:,Jailson Macedo Freitas (ESP-2 / BA),
Arbitro Assistente 1:,Marcos Welb Rocha de Amorim (CBF-1 / BA),
Arbitro Assistente 2:,Elicarlos Franco de Oliveira (CBF-1 / BA),
Quarto Arbitro:,Francisco de Assis Almeida Filho (ESP-2 / CE),
Assessor:,Francisco Hilton A Alcantara (ASS / CE),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,21:40Atraso:,,Não Houve Entrada do mandante: 22:50,Atraso:,,Não Houve
Entrada do visitante:,21:40Atraso:,,Não Houve Entrada do visitante: 22:55,Atraso:,,3 min
Início 1o Tempo:,21:50 Atraso:,,Não Houve Início do 2o Tempo: 22:55,Atraso:,,3 min
Término do 1o Tempo:,22:37 Acréscimo:,,2 min Término do 2o Tempo: 23:44,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Ceará / CE,,,Botafogo / RJ,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Tiago,Tiago Antonio Campagnaro T,P,136672 1 Jefferson,Jefferson de Oliveir...,T P,140841
2,Rony,Roniery Ximenis Sous ... T,P,296748 2 Roger,Roger de Carvalho,T P,184174
3,Sandro,Sandro Silva de Souza T,P,172036 3 Renan,Renan de Oliveira Fo...,T P,298402
4,Gilvan,Gilvan Souza Correa T,P,188660 4 Luis Ricar ...,Luis Ricardo Silva U...,T P,158204
5,Andres,Andres Fernandes Gon ... T,P,180842 5 Diego,Diego da Silva Giaretta,T P,158675
6,Victor,Victor Luis Chuab Za ... T,P,309431 6 Carleto,Thiago Carletti Alves,T P,183853
7,Sandro,Sandro Manoel dos Santos T,P,172314 7 Pimpao,Rodrigo Pimpao Vianna,T P,291732
8,Ricardinho,Ricardo Dias Acosta T,P,169114 8 Willian,Willian Souza Arao d...,T P,293420
9,Rafael Costa,Rafael Costa dos Santos T,P,180284 9 Luis,Luis Henrique Farinh...,T P,372434
10,Wescley,Wescley Gomes dos Santos T,P,297441 10 Daniel,Daniel da Silva Carvalho,T P,137972
11,Fabinho,Fabio Souza dos Santos T,P,161253 11 Tomas,Tomas Almino Bastos ...,T P,309584
12,Gustavo,Gustavo Costa Silvei ... R,P,350273 13 Alisson,Alisson Christhian Brand,R P,303987
13,Fernandinho,Fernando Alves Santa ... R,P,138800 14 Guilherme,Guilherme de Aguiar ...,R P,183873
14,Carlos,Carlos Antonio Ferre ... R,P,291796 15 Jonathan,Jonathan da Silveira...,R P,310596
15,Ricardo Co ...,Ricardo Renato de Co ... R,P,162278 16 Geirton,Geirton Marques Aires,R P,310627
16,Uillian,Uillian Correia Gran ... R,P,180789 17 Lulinha,Luiz Marcelo Morais ...,R P,175721
17,Siloe,Siloe Maciel Pereira R,P,291773 18 Luiz,Luiz Ricardo Alves,R P,337172
18,Rodrigo,Rodrigo Silva R,P,163063 19 Vinicius,Vinicius Rodolfo de ...,R P,387150
19,Vinicius,Vinicius Santos Silva R,P,312048 22 Renan,Renan dos Santos,R P,188424
20,Roger,Roger Roberto dos Santos R,P,172933,,,
"",,Comissão Técnica,
"",Ceará / CE,,Botafogo / RJ
Tecnico:,Eugenio Machado Souto - 3823023,Tecnico:,René Rodrigues Simões - 2516145-6
Auxiliar Tecnico:,Anderson Luis Da Silva - 22972871,Auxiliar Tecnico:,Alfredo José Traina Montesso - 15.872.459-8
Medico:,Joaquim Sampaio Garcia Filho - 11.323,Medico:,Gustavo De Abuquerque Dutra - 52.81425-3
Preparador Fisico:,Ribenio Borges De Oliveira - 6447-RJ,Preparador Fisico:,Ednilson De Sena Goes - 03514173-54
Massagista:,Anacleto Pires De Sousa  - 510.181,Massagista:,Wagner Carvalho De Oliveira - 020164216-2
