"",Arbitragem
Arbitro:,Francisco Carlos do Nascimento (ESP-1 / AL)
Arbitro Assistente 1:,Pedro Jorge Santos de Araujo (CBF-1 / AL)
Arbitro Assistente 2:,Esdras Mariano de Lima Albuquerque (CBF-1 / AL)
Quarto Arbitro:,Adriano de Assis Miranda (CBF-2 / SP)
Assessor:,Ana Paula da Silva Oliveira (000 / SP)
Delegado Local:,Carlos Roberto Fernandes Silva (000 / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:20Atraso:,,Não Houve Entrada do mandante: 17:29,Atraso:,,Não Houve
Entrada do visitante:,16:21Atraso:,,Não Houve Entrada do visitante: 17:30,Atraso:,,Não Houve
Início 1o Tempo:,16:30 Atraso:,,Não Houve Início do 2o Tempo: 17:32,Atraso:,,Não Houve
Término do 1o Tempo:,17:17 Acréscimo:,,2 min Término do 2o Tempo: 18:21,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 1,,,Resultado Final: 0 X 2,,,
"",,,,Relação de Jogadores,,,
"",,Mogi Mirim / SP,,,Atlético / GO,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Daniel,Daniel Martins Guimaraes T,P,174365 1 Marcio,Marcio Luiz Silva Lo...,T P,129274
2,Dunguinha,Cleysson Vinicius Ol ... T,P,311118 2 Eder,Eder Sciola Santana,T P,175135
3,Fabio,Fabio Pizarro Sanches T,P,186135 3 Marcus Win ...,Marcus Winicius Silv...,T P,160061
4,Elton,Elton Avelino T,P,155874 4 Marllon,Marllon Goncalves Je...,T P,299840
5,Magal,Sidnei da Silva T,P,146581 5 Pedrinho,Pedro Gonzaga,T P,298432
6,Diego,Diego Evangelista do ... T,P,181398 6 Tarracha,Danilo Vettori Amaro,T P,173602
7,Henrique,Henrique Marcelino Motta T,P,187333 7 Anderson,Anderson Leite Morais,T P,323184
8,Anderson,Anderson Indalencio  ... T,P,326257 8 Arthur,Arthur Caike do Nasc...,T P,292833
9,Jo,Joarlem Batista Santos T,P,402803 9 Vicosa,Luiz Severo Junior,T P,293172
10,Marlon,Marlon Luiz Lopes T,P,351619 10 Jorge,Jorge de Moura Xavier,T P,330015
11,Sergio Hen ...,Sergio Henrique Fran ... T,P,169767 11 Juninho,Junior Cesar Moreira...,T P,182385
12,Mauro,Mauro Jose Mestriner R,P,132950 12 Marcos,Marcos de Paula Dutra,R P,331869
13,Vinicius,Vinicius Pereira Bor ... R,P,318000 13 Bruno,Bruno de Moura Froes...,R P,319365
14,Michel,Michel Tiago Braga d ... R,P,340998 14 Lino,Leandro Lino de Freitas,R P,163660
15,Ruster,Ruster Santos Dajura R,P,386631 15 Regis,Regis dos Santos Silva,R P,188165
16,Leonardo,Leonardo Bartholo Prando R,P,175026 16 Washington ...,Washington Pires de ...,R P,169302
17,Emerson,Emerson Gomes de Moura R,P,183099 17 Indio,Raphael Luz Pessoa,R P,181334
18,Gustavo,Gustavo Nascimento d ... R,P,371956 18 Willie,Willie Hortencio Barbosa,R P,335342
19,Everaldo,Everaldo Silva do Na ... R,P,438556 19 Geraldo,Hermenegildo da Cost...,R P,327121
20,Luiz Ferna ...,Luiz Fernando Correa ... R,P,178489,,,
21,Franco de  ...,Franco de Paula Ferreira R,P,312406,,,
22,Matheus,Matheus Cardoso de Souza R,P,333800,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
21:00,1T,8,NR,Arthur Caike do Nascimento Cruz,,Atlético/GO
07:00,2T,3,CT,Fabio Pizarro Sanches,,Mogi Mirim/SP
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Mogi Mirim/SP,12 - Mauro Jose Mestriner,1 - Daniel Martins Guimaraes
13:00,1T,Atlético/GO,13 - Bruno de Moura Froes de M ...,6 - Danilo Vettori Amaro
29:00,1T,Mogi Mirim/SP,15 - Ruster Santos Dajura,8 - Anderson Indalencio da Ro ...
19:00,2T,Atlético/GO,18 - Willie Hortencio Barbosa,10 - Jorge de Moura Xavier
23:00,2T,Mogi Mirim/SP,22 - Matheus Cardoso de Souza,7 - Henrique Marcelino Motta
31:00,2T,Atlético/GO,16 - Washington Pires de Olive ...,11 - Junior Cesar Moreira da C ...
