"",Arbitragem
Arbitro:,Leandro Newley Ferreira Belota (CBF-2 / RJ)
Arbitro Assistente 1:,Joao Luiz Coelho de Albuquerque (CBF-2 / RJ)
Arbitro Assistente 2:,Carlos Henrique Alves de Lima Filho (CBF-2 / RJ)
Quarto Arbitro:,Marcio Henrique de Gois (CBF-1 / SP)
Assessor:,Almir Alves de Mello (000 / SP)
Delegado Local:,NIVALDO CAMARGO MORAES (000 / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:20Atraso:,,Não Houve Entrada do mandante: 17:29,Atraso:,,Não Houve
Entrada do visitante:,16:20Atraso:,,Não Houve Entrada do visitante: 17:31,Atraso:,,Não Houve
Início 1o Tempo:,16:30 Atraso:,,Não Houve Início do 2o Tempo: 17:33,Atraso:,,Não Houve
Término do 1o Tempo:,17:18 Acréscimo:,,3 min Término do 2o Tempo: 18:22,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 1,,,Resultado Final: 1 X 1,,,
"",,,,Relação de Jogadores,,,
"",,Oeste / SP,,,Abc / RN,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Jeferson,Jeferson Romario San ... T,P,352377 1 Gilvan,Gilvan Ghidotti Firm...,T P,139305
2,Welder,Welder da Silva Marcal T,P,293010 2 Ednei,Ednei Ferreira de Ol...,T P,171685
3,Halisson,Halisson Bruno Melo  ... T,P,154584 3 Sueliton,Sueliton Florencio N...,T P,306025
4,Junior Lopes,Lourival Junior de A ... T,P,168670 4 Luizao,Luiz Carlos Nascimen...,T P,170026
5,Leandro,Leandro Domingos de Melo T,P,163929 5 Fábio Bahia,Fabio Junior Nascime...,T P,156835
6,Paulo Henr ...,Paulo Henrique Marti ... T,P,181617 6 Marcilio,Marcilio da Silva Miguel,T P,379805
7,Renatinho,Renato Xavier Sena T,P,171710 7 Bismark,Bismark de Araujo Fe...,T P,382826
8,Patrick,Patrik Camilo Cornel ... T,P,178818 8 Rafael,Rafael Miranda da Co...,T P,160379
9,Rafael,Rafael Martins da Silva T,P,161736 9 Rafael Nas ...,Rafael Oliveira Nasc...,T P,182088
10,Renan,Renan Carvalho Mota T,P,187591 10 Ronaldo,Ronaldo Cesar Mendes...,T P,350039
11,Waguininho,Wagner da Silva Souza T,P,300229 11 Edno,Edno Roberto Cunha,T P,151005
12,Leandro,Leandro Moreira dos  ... R,P,158945 12 Saulo,Saulo Araujo Fontes,R P,178014
13,Guilherme,Guilherme da Silva A ... R,P,343917 13 Reginaldo,Reginaldo Lopes de Jesus,R P,353336
14,Elivelton,Elivelton Jose da Silva R,P,308984 14 Ismael,Ismael Jose de Medeiros,R P,346881
15,Wangler,Wangler da Silva R,P,364493 15 Dede,Derivaldo Beserra Ca...,R P,178231
16,Rodolfo,Rodolfo Freitas da Silva R,P,354273 16 Biro,Rodrigo Pereira de Lima,R P,180179
17,Rodrigo,Rodrigo Batista da Cruz R,P,158622 17 Cleyton,Cleyton Rafael Lima ...,R P,183073
18,Junior Negao,Gleidionor Figueired ... R,P,174846 18 Erivelton,Marcos Erivelton Ara...,R P,313930
"",,,,19 Wellington,Wellington Bruno da ...,R P,173650
"",,,,20 Rafinha,Rafael Diniz Alves e...,R P,321556
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
06:00,1T,11,NR,Edno Roberto Cunha,,Abc/RN
02:00,2T,11,PN,Wagner da Silva Souza,,Oeste/SP
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
+1:00,2T,Abc/RN,,19 - Wellington Bruno da Silva ...,11 - Edno Roberto Cunha
45:00,INT,Oeste/SP,,15 - Wangler da Silva,6 - Paulo Henrique Martins Co ...
28:00,1T,Oeste/SP,,17 - Rodrigo Batista da Cruz,5 - Leandro Domingos de Melo
24:00,2T,Abc/RN,,16 - Rodrigo Pereira de Lima,7 - Bismark de Araujo Ferreir ...
30:00,2T,Oeste/SP,,13 - Guilherme da Silva Amorim ...,8 - Patrik Camilo Cornelio da ...
35:00,2T,Abc/RN,,17 - Cleyton Rafael Lima da Si ...,9 - Rafael Oliveira Nasciment ...
