"",Arbitragem
Arbitro:,Marcos Mateus Pereira (CBF-1 / MS)
Arbitro Assistente 1:,Cicero Alessandro de Souza (CBF-1 / MS)
Arbitro Assistente 2:,Claysson Vieira de Morais (CBF-2 / MS)
Quarto Arbitro:,Pathrice Wallace Corrêa Maia (CBF-1 / RJ)
Assessor:,Sergio de Oliveira Santos (ASS / RJ)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:51Atraso:,,Não Houve Entrada do mandante: 22:00,Atraso:,,Não Houve
Entrada do visitante:,20:53Atraso:,,Não Houve Entrada do visitante: 22:00,Atraso:,,Não Houve
Início 1o Tempo:,21:00 Atraso:,,Não Houve Início do 2o Tempo: 22:01,Atraso:,,Não Houve
Término do 1o Tempo:,21:46 Acréscimo:,,1 min Término do 2o Tempo: 22:50,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Macaé / RJ,,,Crb / AL,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Rafael,Alberto Rafael da Silva,T P,170739 1 Julio Cesar,Julio Cesar Martins,T P,132047
2,dos Santos,Leonardo Santos do Vale,T P,189941 2 William,William Cordeiro Melo,T P,350365
3,Ramon,Ramon Villela Goncalves,T P,155674 3 Audálio,Jose Audalio Silva S...,T P,172203
4,Rodrigo,Rodrigo Frauches de  ...,T P,306202 4 Jussani,Diego Jussani,T P,180751
5,Gedeil,Gedeil da Silva Daudt,T P,155127 5 Glaydson,Glaydson de Almeida ...,T P,163791
6,Diego,Diego Pereira Correa,T P,161603 6 Alessandro,Alessandro Silva de ...,T P,182630
7,Marquinhos,Marcos Moreira de Souza,T P,299111 7 Jonathan,Jonathan Ferreira da...,T P,343392
8,Junior,Paulo Roberto Valour ...,T P,179395 8 Paulinho,Paulo Rogerio Reis Silva,T P,159393
9,Anselmo,Anselmo Tadeu Silva  ...,T P,143708 9 Daniel,Daniel Paulo da Cruz,T P,316173
10,Aloisio,Aloisio Pereira Magnago,T P,169861 10 Danilo,Danilo Petrolli Bueno,T P,148742
11,Alisson,Alisson Guirra Reis  ...,T P,172132 11 Wellington ...,Wellington Aleixo do...,T P,172853
12,Marcos,Marcos Felipe de Fre ...,R P,318563 12 Bruno,Bruno Pianissolla,R P,174237
13,Igor,Igor de Carvalho Juliao,R P,307616 13 Gleidson,Gleidson Ricardo Bri...,R P,158260
14,Henrique,Henrique Loureiro do ...,R P,167360 14 Gabriel,Gabriel de Paulo Limeira,R P,141931
15,Jones,Jones Leandro Souza  ...,R P,161624 15 Cleberson,Cleberson Jose Pereira,R P,177481
16,Brinner,Brinner Henrique San ...,R P,176451 16 Ricardinho,Ricardo Alves Pereira,R P,170036
17,Felipe Fer ...,Felipe Ferraz Rodrigues,R P,347333 17 Canete,Marcelo Canete,R P,388063
18,Wesley,Wesley Henrique Lima ...,R P,170477 18 Jonata,Jonata de Oliveira B...,R P,409409
19,Eberson,Eberson de Vasconcel ...,R P,147378 19 Emaxwell,Emaxwell Souza de Lima,R P,427774
20,Fernando,Fernando Jose da Cun ...,R P,321820 20 Sergio,Sergio Raphael dos A...,R P,319620
21,Fernando,Fernando dos Santos  ...,R P,330982,,,
22,Murilo,Murilo de Souza Costa,R P,347952,,,
"",,Comissão Técnica,
"",Macaé / RJ,,Crb / AL
Técnico:,Josué Amaral Teixeira - 340406,Técnico:,Uiles Freitas Júnior - 03709-2P-SP
Auxiliar Técnico:,José Carlos Macedo Dos Santos - 05165918-3,Auxiliar Técnico:,Joâo Dermival Brigatti - 037771 P-SP
Médico:,Alessandro Almeida Mitraud - 52761753,Médico:,João Guilherme De Souza - 520104394-3
Preparador Físico:,Jairo Porto Da Silva - 6802 G/RJ,Preparador Físico:,Adriano De Oliveira Gomes - 001148 P/AL
Massagista:,Alberto Guedes Da Costa - 089898480,Massagista:,Francisco De Assis Rodrigues Miranda - 2002001196558
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
35:00,1T,Macaé/RJ,,18 - Wesley Henrique Lima Silv ...,7 - Marcos Moreira de Souza
14:00,2T,Macaé/RJ,,20 - Fernando Jose da Cunha Ne ...,9 - Anselmo Tadeu Silva do Na ...
16:00,2T,Crb/AL,,15 - Cleberson Jose Pereira,2 - William Cordeiro Melo
24:00,2T,Crb/AL,,17 - Marcelo Canete,10 - Danilo Petrolli Bueno
25:00,2T,Macaé/RJ,,15 - Jones Leandro Souza da Si ...,6 - Diego Pereira Correa
36:00,2T,Crb/AL,,19 - Emaxwell Souza de Lima,9 - Daniel Paulo da Cruz
