"",Arbitragem
Arbitro:,Rodrigo Guarizo Ferreira do Amaral (CBF-2 / SP)
Arbitro Assistente 1:,Fabio Rogerio Baesteiro (CBF-1 / SP)
Arbitro Assistente 2:,Vitor Carmona Metestaine (CBF-2 / SP)
Quarto Arbitro:,Marcio Henrique de Gois (CBF-1 / SP)
Assessor:,Marcio Verri Brandao (ASS / SP)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:50Atraso:,,Não Houve Entrada do mandante: 21:59,Atraso:,,Não Houve
Entrada do visitante:,20:46Atraso:,,Não Houve Entrada do visitante: 21:58,Atraso:,,Não Houve
Início 1o Tempo:,21:00 Atraso:,,Não Houve Início do 2o Tempo: 22:01,Atraso:,,Não Houve
Término do 1o Tempo:,21:46 Acréscimo:,,1 min Término do 2o Tempo: 22:50,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Oeste / SP,,,Mogi Mirim / SP,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo T/R P/A,,CBF
1,Leandro,Leandro Moreira dos  ... T,P,158945 1 Daniel,Daniel Martins Guimaraes T,P,174365
2,Paulo Henr ...,Paulo Henrique Marti ... T,P,181617 2 Edson,Edson Ramos da Silva T,P,167070
3,Halisson,Halisson Bruno Melo  ... T,P,154584 3 Fabio,Fabio Pizarro Sanches T,P,186135
4,Ligger,Ligger Moreira Malaquias T,P,291797 4 Wagner Silva,Wagner da Silva T,P,179780
5,Dionisio,Dionisio de Oliveira ... T,P,178340 5 Magal,Sidnei da Silva T,P,146581
6,Leonardo,Leonardo Alves Sao P ... T,P,415484 6 Leonardo,Leonardo de Jesus Ge... T,P,162332
7,Renatinho,Renato Xavier Sena T,P,171710 7 Geovane,Jose Thomaz Geovane ... T,P,168658
8,Joao Roberto,Joao Roberto Custodio T,P,294996 8 Romario,Jonathan de Almeida ... T,P,329589
9,Junior Negao,Gleidionor Figueired ... T,P,174846 9 Matheus,Matheus Cardoso de Souza T,P,333800
10,Mazinho,Anderson Soares da Silva T,P,181254 10 Geovani,Geovane Batista Loubo T,P,292024
15,Branquinho,Wellington Clayton G ... T,P,179229 11 Victor Hug ...,Victor Hugo Machado ... T,P,343672
11,Wangler,Wangler da Silva R,P,364493 12 Mauro,Mauro Jose Mestriner R,P,132950
12,Jeferson,Jeferson Romario San ... R,P,352377 13 Leandro,Leandro Santos Ferreira R,P,409190
13,Douglas,Douglas Marques dos  ... R,P,158644 14 Alex,Alex de Moraes Gomes R,P,174313
14,Fernandinho,Fernando Galhardo Borges R,P,163429 15 Hygor,Hygor Guimaraes Gonç... R,P,334205
16,Leandro,Leandro Domingos de Melo R,P,163929 16 Luan,Luan Cesar Messias R,P,351539
17,Leleco,Alexandre Capelin e  ... R,P,176486 17 Sergio Hen ...,Sergio Henrique Fran... R,P,169767
18,Jerci,Jercival Sousa Santos R,P,390668 18 Rivaldo,Rivaldo Vitor Borba ... R,P,112015
"",,,,19 Elvis,Elvis Jose de Lima R,P,172045
"",,,,20 Junior,Jose Josenildo Marqu... R,P,295958
"",,,,21 Gustavo,Gustavo Nascimento d... R,P,371956
"",,,,22 Henrique,Henrique Marcelino Motta R,P,187333
"",,Comissão Técnica,
"",Oeste / SP,,Mogi Mirim / SP
Tecnico:,Roberto Fernando Scheneiger - 3324441,Tecnico:,Edson  Cholbi Nascimento - 27234974-4
Auxiliar Tecnico:,Renan Roberto De Freitas  - 43693245-3,Auxiliar Tecnico:,Edmilson De Jesus Souza - 10459562-0
Medico:,Rodrigo Aleixo - 116724,Medico:,Alexandre V. V. Carvalhal - 128984
Preparador Fisico:,Fabiano Rinaldi - 3866-G/PR,Preparador Fisico:,Mateus Simoso Caetano - 92924
Massagista:,Jose Aparecido De Oliveira - 19261720,Massagista:,Marcus V. B. Do E. Santos - 37790714-5
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Oeste/SP,,17 - Alexandre Capelin E Silva ...,15 - Wellington Clayton Goncal ...
12:00,2T,Mogi Mirim/SP,,17 - Sergio Henrique Francisco ...,7 - Jose Thomaz Geovane de Ol ...
16:00,2T,Mogi Mirim/SP,,18 - Rivaldo Vitor Borba Ferre ...,9 - Matheus Cardoso de Souza
22:00,2T,Mogi Mirim/SP,,15 - Hygor Guimaraes Gonçalves ...,10 - Geovane Batista Loubo
27:00,2T,Oeste/SP,,18 - Jercival Sousa Santos,7 - Renato Xavier Sena
27:00,2T,Oeste/SP,,11 - Wangler da Silva,6 - Leonardo Alves Sao Pedro  ...
