"",,Arbitragem
Arbitro:,Adriano Milczvski (CBF-2 / PR),
Arbitro Assistente 1:,Moises Aparecido de Souza (CBF-1 / PR),
Arbitro Assistente 2:,Luciano Roggenbaum (CBF-1 / PR),
Quarto Arbitro:,Marcelo Prieto Alfieri (CBF-2 / SP),
Assessor:,Marcio Verri Brandao (ASS / SP),
Delegado Local:,Abel Barrozo Sobrinho (000 / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:52Atraso:,,Não Houve Entrada do mandante: 21:59,Atraso:,,Não Houve
Entrada do visitante:,20:52Atraso:,,Não Houve Entrada do visitante: 21:59,Atraso:,,Não Houve
Início 1o Tempo:,21:00 Atraso:,,Não Houve Início do 2o Tempo: 22:01,Atraso:,,Não Houve
Término do 1o Tempo:,21:46 Acréscimo:,,1 min Término do 2o Tempo: 22:49,Acréscimo:,,3 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 3 X 2,,,
"",,,,Relação de Jogadores,,,
"",,Bragantino / SP,,,Luverdense / MT,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Douglas,Douglas Alan Schuck  ... T,P,182717 1 Edson,Edson Kõlln,T P,311099
2,Alemão,Jucimar Jose Teixeira T,P,295317 2 Raul,Raul Prata,T P,181172
3,Marangoni,Gilberto Carlos Mara ... T,P,190407 3 Luiz,Luiz Otavio da Silva...,T P,335012
4,Leandro,Leandro Bernardi Silva T,P,149749 4 Everton,Everton Goncalves Sa...,T P,183631
5,Tupa,Renan da Silva Ribeiro T,P,188452 6 Paulinho,Paulo Cesar Elias,T P,171807
6,Moises,Moises Roberto Barbosa T,P,318481 7 Diego,Diego da Silva Rosa,T P,178005
7,Chico,Francisco Hyun Sol Kim T,P,326622 8 Alipio,Alipio Duarte Brandão,T P,387313
8,Jocinei,Jocinei Schad T,P,296075 9 Tozim,Welliton de Moraes C...,T P,162890
9,Thiago,Thiago dos Santos T,P,341557 10 Osman,Osman de Menezes Ven...,T P,335599
10,Alan,Alan Cassio da Cruz T,P,177957 11 Lucas,Lucas Fernandes,T P,410091
11,Rodolfo,Rodolfo Jose da Silv ... T,P,423003 15 Luiz,Luiz Philipe Lima de...,T P,308883
12,Rafael Bro ...,Rafael Broetto Henrique R,P,293167 5 Julio Terc ...,Julio David Terceiro,R P,151167
13,Rafael Bon ...,Rafael de Jesus Bonfim R,P,312847 12 Carlos Edu ...,Carlos Eduardo Lecci...,R P,306773
14,Rodney,Rodney Aparecido Cardoso R,P,331921 13 Gabriel,Gabriel Henrique Sou...,R P,377227
15,Bruno,Bruno Leonardo Formigoni R,P,181212 14 Lazaro,Lazaro Vinicius Alve...,R P,178881
16,Cortez,Werbeth Rodrigues Fe ... R,P,337495 16 Revson,Revson Cordeiro dos ...,R P,174081
17,Everton,Everton Macedo Dias R,P,320318 17 Ricardo,Ricardo Ryller Ribei...,R P,428406
18,Rodrigo,Rodrigo Meneses Quin ... R,P,350866 18 Junior,Assuerio Barbosa de ...,R P,340890
19,Diego,Diego Cardoso Nogueira R,P,316752 19 Calyson,Calyson Rubens Santi...,R P,314842
20,Erick,Erick Lender Salles R,P,322960 20 Adriano,Adriano da Matta Inacio,R P,186436
21,Wigor,Wigor Alan do Nascimento R,P,377492,,,
22,Bruno,Bruno Cesar Correa R,P,175422,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
25:00,1T,4,PN,Leandro Bernardi Silva,,Bragantino/SP
12:00,2T,9,NR,Thiago dos Santos,,Bragantino/SP
15:00,2T,3,NR,Luiz Otavio da Silva Santos,,Luverdense/MT
21:00,2T,11,NR,Rodolfo Jose da Silva Bardella,,Bragantino/SP
45:00,2T,11,NR,Lucas Fernandes,,Luverdense/MT
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
+2:00,2T,Bragantino/SP,22 - Bruno Cesar Correa,9 - Thiago dos Santos
28:00,1T,Luverdense/MT,20 - Adriano da Matta Inacio,8 - Alipio Duarte Brandão
33:00,2T,Bragantino/SP,20 - Erick Lender Salles,11 - Rodolfo Jose da Silva Bar ...
39:00,2T,Bragantino/SP,13 - Rafael de Jesus Bonfim,4 - Leandro Bernardi Silva
42:00,2T,Luverdense/MT,16 - Revson Cordeiro dos Santo ...,2 - Raul Prata
