"",Arbitragem
Arbitro:,Leandro Bizzio Marinho (CBF-1 / SP)
Arbitro Assistente 1:,Anderson José de Moraes Coelho (CBF-1 / SP)
Arbitro Assistente 2:,Carlos Augusto Nogueira Junior (CBF-1 / SP)
Quarto Arbitro:,William Machado Steffen (CBF-3 / SC)
Assessor:,Luiz Carlos Espíndola Gonçalves (ASS / SC)
Delegado Local:,Cristiano Graf (000 / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:50Atraso:,,Não Houve Entrada do mandante: 22:00,Atraso:,,Não Houve
Entrada do visitante:,20:49Atraso:,,Não Houve Entrada do visitante: 22:00,Atraso:,,Não Houve
Início 1o Tempo:,21:00 Atraso:,,Não Houve Início do 2o Tempo: 22:02,Atraso:,,Não Houve
Término do 1o Tempo:,21:47 Acréscimo:,,2 min Término do 2o Tempo: 22:51,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 1,,,
"",,,,Relação de Jogadores,,,
"",,Criciúma / SC,,,Luverdense / MT,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Luiz Silva ...,Luiz Silva Filho,T P,155426 1 Edson,Edson Kõlln,T P,311099
2,Maicon,Maicon da Silva Macedo,T P,295087 2 Raul,Raul Prata,T P,181172
3,Wanderson,Wanderson Santos Pereira,T P,300394 3 Lazaro,Lazaro Vinicius Alve...,T P,178881
4,Adalberto,Adalberto Hilario Fe ...,T P,165391 4 Everton,Everton Goncalves Sa...,T P,183631
5,Wellington,Wellington Rodrigues ...,T P,325913 6 Paulinho,Paulo Cesar Elias,T P,171807
6,Guilherme,Guilherme Oliveira S ...,T P,181106 7 Diego,Diego da Silva Rosa,T P,178005
8,Natan,Natan Carneiro de Lima,T P,300075 8 Alipio,Alipio Duarte Brandão,T P,387313
9,Neto Baiano,Euvaldo Jose de Agui ...,T P,160251 9 Tozim,Welliton de Moraes C...,T P,162890
10,Rodrigo,Rodrigo Andrade da Silva,T P,184095 10 Osman,Osman de Menezes Ven...,T P,335599
11,Hugo,Hugo da Silva Cabral,T P,189739 11 Lucas,Lucas Fernandes,T P,410091
20,Marcos Ass ...,Marcos dos Santos As ...,T P,124316 15 Luiz,Luiz Philipe Lima de...,T P,308883
7,Jefferson,Jefferson Victor Mac ...,R P,404823 12 Gabriel,Gabriel Christoni Leite,R P,184460
12,Edson,Edson Mardden Alves  ...,R P,296573 13 Gabriel,Gabriel Henrique Sou...,R P,377227
13,Jonas,Jonas Jessue da Silv ...,R P,160466 14 Montoia,Rodrigo Muttoni,R P,169816
14,Willian,Willian Pereira da Rocha,R P,178044 16 Revson,Revson Cordeiro dos ...,R P,174081
15,Marcos,Marcos Antonio Almei ...,R P,345210 17 Calyson,Calyson Rubens Santi...,R P,314842
16,Barreto,Gustavo Bonatto Barreto,R P,360443 18 Junior,Assuerio Barbosa de ...,R P,340890
17,Mauro,Mauro Job Pontes Junior,R P,188941 19 Carlos,Carlos Henrique Alve...,R P,348899
18,Luiz Eduardo,Luiz Eduardo Figueiredo,R P,188494 20 Adriano,Adriano da Matta Inacio,R P,186436
19,Paulinho,Paulo Sergio Luiz de ...,R P,178294 21 Cafe,Luis Felipe Firmino ...,R P,386286
21,Roger,Roger Krug Guedes,R P,389307,,,
22,Paulinho,Paulo Sergio de Oliveira,R P,178891,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
28:00,2T,7,NR,Diego da Silva Rosa,,Luverdense/MT
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Luverdense/MT,16 - Revson Cordeiro dos Santo ...,6 - Paulo Cesar Elias
28:00,1T,Criciúma/SC,16 - Gustavo Bonatto Barreto,20 - Marcos dos Santos Assunca ...
12:00,2T,Criciúma/SC,15 - Marcos Antonio Almeida Si ...,5 - Wellington Rodrigues dos  ...
13:00,2T,Luverdense/MT,20 - Adriano da Matta Inacio,11 - Lucas Fernandes
21:00,2T,Criciúma/SC,18 - Luiz Eduardo Figueiredo,10 - Rodrigo Andrade da Silva
33:00,2T,Luverdense/MT,17 - Calyson Rubens Santiago R ...,7 - Diego da Silva Rosa
