"",,Arbitragem
Arbitro:,Alinor Silva da Paixao (CBF-1 / MT),
Arbitro Assistente 1:,Paulo Cesar Silva Faria (ESP-2 / MT),
Arbitro Assistente 2:,Marcelo Grando (CBF-2 / MT),
Quarto Arbitro:,Eduardo Cordeiro Guimaraes (CBF-1 / SC),
Assessor:,Eberval Lodetti (ASS / SC),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:20Atraso:,,Não Houve Entrada do mandante: 17:28,Atraso:,,Não Houve
Entrada do visitante:,16:20Atraso:,,Não Houve Entrada do visitante: 17:28,Atraso:,,Não Houve
Início 1o Tempo:,16:30 Atraso:,,Não Houve Início do 2o Tempo: 17:30,Atraso:,,Não Houve
Término do 1o Tempo:,17:15 Acréscimo:,,Não Houve Término do 2o Tempo: 18:20,Acréscimo:,,5 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Criciúma / SC,,,Santa Cruz / PE,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo T/R P/A,,CBF
1,Luiz Silva ...,Luiz Silva Filho T,P,155426 1 Tiago Card ...,Tiago Cardoso dos Santos,T P,160028
2,Jonas,Jonas Jessue da Silv ... T,P,160466 2 Josileudo,Josileudo Rodrigues ...,T P,176416
3,Wanderson,Wanderson Santos Pereira T,P,300394 3 Hueglo,Hueglo dos Santos Neris,T P,333318
4,Adalberto,Adalberto Hilario Fe ... T,P,165391 4 Danny,Danny Bittencourt Morais,T P,159190
5,Wellington,Wellington Rodrigues ... T,P,325913 5 Wellington,Wellington Cezar Alv...,T P,370555
6,Cris,Cristiano da Silva Leite T,P,363313 6 Marlon,Marlon Bruno Mariano...,T P,308919
7,Jubao,Juberci Alves da Cruz T,P,174754 7 Moradei,Daniel Moradei de Al...,T P,169519
8,Paulinho,Paulo Sergio de Oliveira T,P,178891 8 Renato Lima,Renato Gonçalves de Lima,T P,341132
9,Neto Baiano,Euvaldo Jose de Agui ... T,P,160251 9 Anderson A ...,Anderson Angus Aquino,T P,161518
10,Natan,Natan Carneiro de Lima T,P,300075 10 Daniel,Maikel Daniel Costa,T P,175913
11,Lucca,Lucca Borges de Brito T,P,292592 11 Lele,Wesley de Jesus Correia,T P,191513
12,Edson,Edson Mardden Alves  ... R,P,296573 12 Bruno,Bruno Cortez Cardoso,R P,154437
13,Maicon,Maicon da Silva Macedo R,P,295087 13 Nininho,Salatiel Bartolomeu ...,R P,313712
14,Joilson,Joilson de Jesus Cardoso R,P,326727 14 Diego,Diego Alessandro Apa...,R P,162757
15,Willian,Willian Pereira da Rocha R,P,178044 15 Pedro Henr ...,Pedro Henrique de Ca...,R P,297781
16,Marcos,Marcos Antonio Almei ... R,P,345210 16 Lucio,Lucio Carlos Cajueir...,R P,137582
17,Jefferson,Jefferson Victor Mac ... R,P,404823 17 Wal,Waldison Rodrigues d...,R P,161325
18,Tiago,Tiago Adan Fonseca R,P,176993 18 Luis,Luis Gustavo Melere ...,R P,309982
19,Paulinho,Paulo Sergio Luiz de ... R,P,178294 19 Nathan,Nathan Athaydes Camp...,R P,296334
20,Douglas,Douglas Moreira Fagundes R,P,354201 20 Bruno,Bruno Eduardo de Moraes,R P,185297
21,Mauro,Mauro Job Pontes Junior R,P,188941,,,
23,Roger,Roger Krug Guedes R,P,389307,,,
"",,Comissão Técnica,
"",Criciúma / SC,,Santa Cruz / PE
Técnico:,Dejan Petkovic - 000000949,Técnico:,Marcelo Martelotte - 13497709
Auxiliar Técnico:,Mauro Fonseca - 21229870,Auxiliar Técnico:,Antonio Carlos Ribeiro Junior - 17242377-6
Médico:,Marcelo Emilio Beirão - 5920 SC,Médico:,Wilton Bezerra Da Silva Filho - 4601
Preparador Físico:,Leonardo Cupertino De Oliveira - 010423,Preparador Físico:,Jailton Cintra Peixoto De Vasconcelos - 974-G
Massagista:,Fabio Cristhian Jansen - 3394903 SC,Massagista:,Fernando Jose Mendes - 2873821
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
12:00,2T,Santa Cruz/PE,18 - Luis Gustavo Melere da Si ...,10 - Maikel Daniel Costa
15:00,2T,Criciúma/SC,21 - Mauro Job Pontes Junior,11 - Lucca Borges de Brito
20:00,2T,Santa Cruz/PE,16 - Lucio Carlos Cajueiro Sou ...,6 - Marlon Bruno Mariano de S ...
26:00,2T,Criciúma/SC,13 - Maicon da Silva Macedo,2 - Jonas Jessue da Silva Jun ...
31:00,2T,Criciúma/SC,23 - Roger Krug Guedes,10 - Natan Carneiro de Lima
36:00,2T,Santa Cruz/PE,17 - Waldison Rodrigues de Sou ...,9 - Anderson Angus Aquino
