"",Arbitragem
Arbitro:,Rogerio Lima da Rocha (CBF-2 / SE)
Arbitro Assistente 1:,Ricardo Aragão Lima de Melo (CBF-2 / SE)
Arbitro Assistente 2:,Rodrigo Guimaraes Pereira (CBF-2 / SE)
Quarto Arbitro:,José Reinaldo Figueiredo da Silva Filho (CBF-2 / AL)
Delegado  Especial:,Hercules Martins da Silva (000 / AL)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:50Atraso:,,Não Houve Entrada do mandante: 17:00,Atraso:,,Não Houve
Entrada do visitante:,15:50Atraso:,,Não Houve Entrada do visitante: 17:01,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:03,Atraso:,,Não Houve
Término do 1o Tempo:,16:48 Acréscimo:,,3 min Término do 2o Tempo: 17:52,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 2 X 2,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,15:50,Atraso:,Não Houve Entrada do mandante:,17:00,Atraso:,Não Houve
Início 1o Tempo:,16:00,Atraso:,Não Houve,Início do 2o Tempo:,17:03,Atraso:,Não Houve
"",Relação de Jogadores,,
C. R. B. / AL,Salgueiro / PE,,
Horário de Entrega da Relação de Jogadores: 14:50,Horário de Entrega da Relação de Jogadores: 14:55,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Julio Cesar Julio Cesar Martins T P,132047 1 Luciano Luciano da Rocha Nas...,T P,161304
2 Paulo Sergio Paulo Sergio Rocha T P,136781 2 Marcos Tam ... Marcos Roberto Nasci...,T P,156119
3 Vinicius Marcus Vinicius de M ... T P,160738 3 Arthur Arthur Felix Silva e...,T P,186621
4 Gabriel Gabriel de Paulo Limeira T P,141931 4 Ranieri Ranieri da Silva Rod...,T P,151886
5 Olivio Olivio Aparecido Costa T P,178674 5 Jef Jose Jeffson Cordeir...,T P,178383
6 Gleidson Gleidson Ricardo Bri ... T P,158260 6 Alessandro Alessandro Silva de ...,T P,182630
7 Diego Diego Jose Clementino T P,153810 7 Vitor Caico Vitor Alves dos Santos,T P,151871
8 Glaydson Glaydson de Almeida  ... T P,163791 8 Cassio Cassio Lopes da Silva,T P,185387
9 Marcelo Marcelo Macedo T P,150213 9 Fabricio Fabricio Carlos Cost...,T P,133765
10 Alex Alex Willian Costa Silva T P,178374 10 Anderson Anderson da Silva,T P,306024
11 Diego Diego da Silva Rosa T P,178005 11 Alexon Alexon Messias da Si...,T P,309086
12 Bruno Bruno Pianissolla R P,174237 12 Mandragon Jose Correia de Arau...,R P,162211
13 Filipe Filipe da Costa Figuero R P,165107 13 Ricardo Ricardo Braz de Lima,R P,184849
14 Diego Aragao Diego Aragao dos Santos R P,184506 14 Daniel Daniel Rodrigues Nazare,R P,336836
15 Audálio Jose Audalio Silva S ... R P,172203 15 Diego Diego Giulici de Campos,R P,169755
16 Cris Cristiano da Silva Leite R P,363313 16 Ze Roberto Jose Roberto Assunca...,R P,334457
17 Eder Eder Marcelo Prudencio R P,138485 17 Valdeir Valdeir Batista de Souza,R P,341083
18 Magrao Daniel de Jesus dos  ... R P,172061 19 Everton Everton Nascimento d...,R P,367894
19 Jefferson Jefferson Viana Correa R P,187465,,
"",,Comissão Técnica,
"",C. R. B. / AL,,Salgueiro / PE
Tecnico:,Ademir Fonseca - 065735912 RJ,Tecnico:,Fernando Rogerio De Alcantara - 165048165-SP
Auxiliar Tecnico:,Ademir Willander Cardão Fonseca - CREF:026697/RJ,Auxiliar Tecnico:,................ - ........
Medico:,Orlando Baia - 2461/AL,Medico:,Carlos Frederico De Barros - 13892-PE
Preparador Fisico:,Adriano Gomes De Oliveira - 001148/P-AL,Preparador Fisico:,Glaydson Cassio Galdino Da Silva - 4285-G/PE
Massagista:,Francisco De Assis Rodrigues Miranda - 2002001196558ALMassagista:,,Joao Paulo Vieira - 6119622/PE
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
06:00,2T,11,NR,Diego da Silva Rosa,,C. R. B./AL
16:00,2T,3,CT,Marcus Vinicius de Moraes,,C. R. B./AL
23:00,2T,19,NR,Jefferson Viana Correa,,C. R. B./AL
42:00,2T,7,NR,Vitor Alves dos Santos,,Salgueiro/PE
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Salgueiro/PE,,15 - Diego Giulici de Campos,8 - Cassio Lopes da Silva
19:00,1T,C. R. B./AL,,16 - Cristiano da Silva Leite,6 - Gleidson Ricardo Brito de ...
27:00,1T,C. R. B./AL,,17 - Eder Marcelo Prudencio,10 - Alex Willian Costa Silva
32:00,1T,Salgueiro/PE,,14 - Daniel Rodrigues Nazare,5 - Jose Jeffson Cordeiro de  ...
18:00,2T,C. R. B./AL,,19 - Jefferson Viana Correa,11 - Diego da Silva Rosa
30:00,2T,Salgueiro/PE,,17 - Valdeir Batista de Souza,11 - Alexon Messias da Silva C ...
