"",,Arbitragem
Arbitro:,Rafael Martins Diniz (CBF-2 / ),
Arbitro Assistente 1:,Ciro Chaban Junqueira (CBF-1 / TO),
Arbitro Assistente 2:,Daniel Henrique da Silva Andrade (CBF-2 / ),
Quarto Arbitro:,Pathrice Wallace Correa Maia (CBF-2 / RJ),
Assessor:,Sergio de Oliveira Santos (ASS / RJ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,14:54Atraso:,,Não Houve Entrada do mandante: 15:58,Atraso:,,Não Houve
Entrada do visitante:,14:55Atraso:,,Não Houve Entrada do visitante: 15:59,Atraso:,,Não Houve
Início 1o Tempo:,15:00 Atraso:,,Não Houve Início do 2o Tempo: 16:01,Atraso:,,Não Houve
Término do 1o Tempo:,15:46 Acréscimo:,,1 min Término do 2o Tempo: 16:50,Acréscimo:,,4 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 1 X 0,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,14:54,Atraso:,Não Houve Entrada do mandante:,15:58,Atraso:,Não Houve
Início 1o Tempo:,15:00,Atraso:,Não Houve,Início do 2o Tempo:,16:01,Atraso:,Não Houve
"",Relação de Jogadores,,
Madureira / RJ,São Caetano / SP,,
Horário de Entrega da Relação de Jogadores: 14:00,Horário de Entrega da Relação de Jogadores: 14:00,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 George George Vinicius de O ... T P,185139 1 Rafael Rafael de Carvalho S...,T P,177436
2 Heitor Heitor Espinato Oliv ... T P,184525 2 Rafinha Rafael Alves Lomas,T P,152779
3 Aislan Aislan Paulo Lotici Back T P,180866 3 Gabriel Gabriel Valongo da Silva,T P,169003
4 Thiago Thiago Cardoso T P,190230 4 Sandoval Sandoval Araujo Lima,T P,183096
5 Café Gilson de Jesus do N ... T P,296072 5 Ramalho Jose Ramalho Carvalh...,T P,143924
6 Luiz Paulo Luiz Paulo França do ... T P,306706 6 Renato Peixe Renato da Cunha Pereira,T P,134389
7 Fernando Fernando Henrique da ... T P,332277 7 Esley Esley Leite do Nasci...,T P,139359
8 Rodrigo Rodrigo Oliveira Lindoso T P,184455 8 Anselmo Anselmo de Moraes,T P,293384
9 Felipe Felipe Augusto Ferre ... T P,323819 9 Robson Robson dos Santos Fe...,T P,302768
10 Carlos Alb ... Carlos Alberto Rogge ... T P,184989 10 Caleb Caleb Santos Jordão ...,T P,305724
11 Ryan Ryan do Nascimento RamosT P,306693 11 Daniel Daniel Tiago Duarte,T P,185705
12 Jonathan Jonathan Ribeiro Louredo R P,299473 12 Junior Aparecido Beliato Junior,R P,177605
13 Diego Diego Carlos Santos  ... R P,337464 13 Cleiton Cleiton Sulzbacher d...,R P,131823
14 Leandro Leandro dos Santos C ... R P,293530 14 Angelo Tony Angelo de Jesus...,R P,296138
15 Ramon Ramon dos Santos Pereira R P,297093 15 Rodrigo Rodrigo Thiesen,R P,175676
16 Alan Alan Pires da Graça R P,315299 16 Kleber Kleber do Amaral Ribeiro,R P,184508
17 Romario Romario Barbosa de O ... R P,336786 17 Igor Igor Pereira Maia,R P,321060
18 Rodrigo Rodrigo Cunha Pereir ... R P,327384 18 Norton Norton Foligno Carva...,R P,189937
"",19 Giancarlo Giancarlo Lopes Rodr...,R P,322810
"",20 Caca Lucas de Deus Santos,R P,137538
"",,Comissão Técnica,
"",Madureira / RJ,,São Caetano / SP
Tecnico:,Leston Izaias Do Nascimento Júnior - 8482644,Tecnico:,Vilson Tadei - 64453200
Auxiliar Tecnico:,Alessandro Fahel Matos - 7211762,Auxiliar Tecnico:,Mayco Buainain Tadei - 286391752
Medico:,Dr. André Luis Abrantes De Menezes - 52677922,Medico:,Sem Médico - 0
Preparador Fisico:,Rodrigo Melo Da Silva - 096686183,Preparador Fisico:,Alexandre Rodrigues De Souza - 010000
Massagista:,Paulo Adriano Da Silva - 062520432,Massagista:,Antonio Flavio De Lima - 18628923
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
14:00,1T,7,NR,Fernando Henrique da Conceicao,,Madureira/RJ
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
08:00,2T,Madureira/RJ,,13 - Diego Carlos Santos Silva ...,4 - Thiago Cardoso
11:00,2T,São Caetano/SP,,20 - Lucas de Deus Santos,10 - Caleb Santos Jordão Rocha ...
26:00,2T,São Caetano/SP,,17 - Igor Pereira Maia,11 - Daniel Tiago Duarte
32:00,2T,Madureira/RJ,,17 - Romario Barbosa de Olivei ...,7 - Fernando Henrique da Conc ...
33:00,2T,São Caetano/SP,,19 - Giancarlo Lopes Rodrigues ...,7 - Esley Leite do Nascimento ...
42:00,2T,Madureira/RJ,,15 - Ramon dos Santos Pereira,10 - Carlos Alberto Rogger Dia ...
