"",Arbitragem
Arbitro:,Estevão Cunha da Trindade (CBF-2 / )
Arbitro Assistente 1:,Luiz Felippe Scofield Guerra Costa (CBF-2 / RJ)
Arbitro Assistente 2:,Gabriel Conti Viana (CBF-2 / )
Quarto Arbitro:,Raphael Silvano Ferreira Silva (CBF-2 / )
Assessor:,Messias Jose Pereira (ASS / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,14:50Atraso:,,Não Houve Entrada do mandante: 15:58,Atraso:,,Não Houve
Entrada do visitante:,14:50Atraso:,,Não Houve Entrada do visitante: 15:57,Atraso:,,Não Houve
Início 1o Tempo:,15:00 Atraso:,,Não Houve Início do 2o Tempo: 16:00,Atraso:,,Não Houve
Término do 1o Tempo:,15:45 Acréscimo:,,Não Houve Término do 2o Tempo: 16:50,Acréscimo:,,5 min
Resultado do 1o Tempo: 0 X 1,,,Resultado Final: 0 X 1,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,14:50,Atraso:,Não Houve Entrada do mandante:,15:58,Atraso:,Não Houve
Início 1o Tempo:,15:00,Atraso:,Não Houve,Início do 2o Tempo:,16:00,Atraso:,Não Houve
"",Relação de Jogadores,,
Madureira / RJ,Macae / RJ,,
Horário de Entrega da Relação de Jogadores: 14:00,Horário de Entrega da Relação de Jogadores: 14:00,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 George George Vinicius de O ... T P,185139 1 Fernando Fernando de Jesus Ri...,T P,168297
3 Aislan Aislan Paulo Lotici Back T P,180866 2 Daniel Daniel Rodrigues Damiao,T P,187091
4 Thiago Thiago Cardoso T P,190230 3 Leandro Leandro Alvares Cardoso,T P,152369
5 Café Gilson de Jesus do N ... T P,296072 4 Filipe Jos ... Filipe Jose Machado,T P,155389
6 Alan Alan Pires da Graça T P,315299 5 Gedeil Gedeil da Silva Daudt,T P,155127
7 Fernando Fernando Henrique da ... T P,332277 6 Gabriel Gabriel Araujo Carvalho,T P,296295
8 Rodrigo Rodrigo Oliveira Lindoso T P,184455 7 Alex Alex Chander da Cost...,T P,440522
9 Felipe Felipe Augusto Ferre ... T P,323819 8 dos Santos Leonardo Santos do Vale,T P,189941
10 Carlos Alb ... Carlos Alberto Rogge ... T P,184989 9 Joao Carlos Joao Carlos de Castr...,T P,187979
11 Victor Victor Gomes Lemos T P,307957 10 Bruno Bruno Alves de Souza,T P,360598
19 Sagaz Rafael Murilo Sagaz T P,314137 11 Jonathan Jonathan Boareto dos...,T P,372821
2 Felipe Felipe Cordeiro de A ... R P,299823 12 Rerysson Rerysson Figueira Silva,R P,184331
12 Jonathan Jonathan Ribeiro Louredo R P,299473 13 Bruno Luiz Bruno Luiz dos Santos,R P,185199
13 Diego Diego Carlos Santos  ... R P,337464 14 Douglas Douglas Assis de Oli...,R P,174616
14 Heitor Heitor Espinato Oliv ... R P,184525 15 Digao Rodrigo Cambolete da...,R P,165596
15 Ryan Ryan do Nascimento RamosR P,306693 16 Marcos Marcos Vinicius Fale...,R P,155533
16 Ramon Ramon dos Santos Pereira R P,297093 17 Marquinhos Marcos Moreira de Souza,R P,299111
17 Luciano Luciano Francisco Pa ... R P,359865 18 Leonardo Leonardo dos Santos Lima,R P,302322
18 Monga Clebson Fontoura Souto R P,166101 19 Adevandro Adevandro da Silva Diniz,R P,300060
"",,Comissão Técnica,
"",Madureira / RJ,,Macae / RJ
Tecnico:,Leston Izaias Do Nascimento Junior - 8482644,Tecnico:,Antônio Lopes Dos Santos Junior - 040070070
Auxiliar Tecnico:,Alessandro Fahel Matos - 7211762,Auxiliar Tecnico:,José Carlos Macedo Dos Santos - 051659183
Medico:,Leonardo A. De C. Vicenconte - 52860662,Medico:,Nilo De Siqueira Almeida - 52446286
Preparador Fisico:,Rodrigo Melo Da Silva - 096686183,Preparador Fisico:,Renato Vinhas Antunes - 009932-G
Massagista:,Paulo Adriando Da Silva - 062520432,Massagista:,Luiz Roberto Da Silva Santanna - 052415643
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
37:00,1T,10,NR,Bruno Alves de Souza,,Macae/RJ
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
12:00,2T,Madureira/RJ,,18 - Clebson Fontoura Souto,6 - Alan Pires da Graça
14:00,2T,Madureira/RJ,,16 - Ramon dos Santos Pereira,10 - Carlos Alberto Rogger Dia ...
24:00,2T,Macae/RJ,,17 - Marcos Moreira de Souza,11 - Jonathan Boareto dos Reis ...
27:00,2T,Macae/RJ,,16 - Marcos Vinicius Faleiro d ...,10 - Bruno Alves de Souza
33:00,2T,Madureira/RJ,,17 - Luciano Francisco Paulino ...,18 - Clebson Fontoura Souto
37:00,2T,Macae/RJ,,19 - Adevandro da Silva Diniz,7 - Alex Chander da Costa Dia ...
