"",Arbitragem
Arbitro:,Valdicleuson Silva da Costa (CBF-1 / AP)
Arbitro Assistente 1:,Inácio Barreto da Camara (CBF-2 / AP)
Arbitro Assistente 2:,Roberto Soares dos Santos Junior (CBF-2 / AP)
Quarto Arbitro:,Andrey da Silva E Silva (CBF-1 / PA)
Assessor:,Olivaldo da Silva Moraes (ASS / PA)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:50Atraso:,,Não Houve Entrada do mandante: 17:00,Atraso:,,Não Houve
Entrada do visitante:,15:50Atraso:,,Não Houve Entrada do visitante: 17:00,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:02,Atraso:,,Não Houve
Término do 1o Tempo:,16:47 Acréscimo:,,02 min Término do 2o Tempo: 17:51,Acréscimo:,,04 min
Resultado do 1o Tempo: 0 X 1,,,Resultado Final: 0 X 2,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,15:50,Atraso:,Não Houve Entrada do mandante:,17:00,Atraso:,Não Houve
Início 1o Tempo:,16:00,Atraso:,Não Houve,Início do 2o Tempo:,17:02,Atraso:,Não Houve
"",Relação de Jogadores,,
Aguia / PA,C. R. B. / AL,,
Horário de Entrega da Relação de Jogadores: 14:49,Horário de Entrega da Relação de Jogadores: 14:58,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Bruno Bruno Medeiros Grassi T P,172342 1 Julio Cesar Julio Cesar Martins,T P,132047
2 Leonardy Leonardy Martins Fer ... T P,159694 2 Paulo Sergio Paulo Sergio Rocha,T P,136781
3 Emerson Emerson Feliciano de ... T P,154197 3 Daniel Daniel Marques da Silva,T P,158118
4 Bernardo Bernardo Benjamin Co ... T P,184694 4 Gabriel Gabriel de Paulo Limeira,T P,141931
5 Reinaldo Reinaldo Dutra da Silva T P,372414 5 Olivio Olivio Aparecido Costa,T P,178674
6 Jose Jadil ... Jose Jadilson dos Sa ... T P,134148 6 Gleidson Gleidson Ricardo Bri...,T P,158260
7 Luis Felipe Luis Felipe Carvalho ... T P,318680 7 Diego Diego Jose Clementino,T P,153810
8 Gilmar Gilmar de Oliveira Costa T P,175936 8 Glaydson Glaydson de Almeida ...,T P,163791
9 Danillo Danillo Zucatelli Ga ... T P,186637 9 Marcelo Marcelo Macedo,T P,150213
10 Leilson Leilson Carlos de Ol ... T P,293515 10 Alex Alex Willian Costa Silva,T P,178374
11 Aleilson Aleilson Sousa Rabelo T P,291610 11 Diego Diego da Silva Rosa,T P,178005
12 Marcelo Marcelo de Araujo Ol ... R P,157631 12 Bruno Bruno Pianissolla,R P,174237
13 Jeovane Francisco Jeovane de ... R P,191387 13 Audálio Jose Audalio Silva S...,R P,172203
14 Charles Charles Antony Barro ... R P,156478 14 Diego Aragao Diego Aragao dos Santos,R P,184506
15 Joecio Joecio Barbosa dos S ... R P,174017 15 Eder Eder Marcelo Prudencio,R P,138485
16 Eduardo Eduardo Flores Gomes R P,161385 16 Jefferson Jefferson Viana Correa,R P,187465
17 Magson Jose Magson Bezerra  ... R P,454695 17 Cris Cristiano da Silva Leite,R P,363313
18 Luiz Luiz Fernando Macedo ... R P,402072 18 Magrao Daniel de Jesus dos ...,R P,172061
19 Valdanes Valdanes Pinheiro da ... R P,292804,,
20 Roberth Roberth Mayk Rocha d ... R P,334097,,
"",,Comissão Técnica,
"",Aguia / PA,,C. R. B. / AL
Tecnico:,Everton Antunes Benevides - 1359176/GO,Tecnico:,Ademir Fonseca - 065735912-RJ
Auxiliar Tecnico:,Wellington De Assis Ramos - 226079/RR,Auxiliar Tecnico:,Ademir Willander Cardão Fonseca - CREF 026697-G/
Medico:,Manoel Claudio F. Veloso - 4576/PA,Medico:,Manoel Claudio  F. Veloso - 4576
Preparador Fisico:,Gesiel Pasiane - 047549-G/SP,Preparador Fisico:,Adriano Gomes De Oliveira - 001148-P-AL
Massagista:,Gustavo Lacerda - 500325F/PA,Massagista:,Francisco De Assis Rodrigues Miranda - 2002001196558
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
42:00,1T,8,NR,Glaydson de Almeida Simoes,,C. R. B./AL
30:00,2T,10,NR,Alex Willian Costa Silva,,C. R. B./AL
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
08:00,2T,C. R. B./AL,,14 - Diego Aragao dos Santos,2 - Paulo Sergio Rocha
14:00,2T,Aguia/PA,,19 - Valdanes Pinheiro da Cost ...,10 - Leilson Carlos de Oliveir ...
15:00,2T,C. R. B./AL,,16 - Jefferson Viana Correa,7 - Diego Jose Clementino
23:00,2T,C. R. B./AL,,17 - Cristiano da Silva Leite,6 - Gleidson Ricardo Brito de ...
31:00,2T,Aguia/PA,,18 - Luiz Fernando Macedo dos  ...,7 - Luis Felipe Carvalho Silv ...
