"",Arbitragem
Arbitro:,Leandro Junior Hermes (CBF-1 / PR)
Arbitro Assistente 1:,Moises Aparecido de Souza (CBF-2 / PR)
Arbitro Assistente 2:,Rafael Trombeta (CBF-1 / PR)
Quarto Arbitro:,Flavio Rodrigues de Souza (CBF-2 / SP)
Tutor:,Roberto Perassi (ASS / SP)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,21:20Atraso:,,Não Houve Entrada do mandante: 22:30,Atraso:,,Não Houve
Entrada do visitante:,21:20Atraso:,,Não Houve Entrada do visitante: 22:34,Atraso:,,2 min
Início 1o Tempo:,21:30 Atraso:,,Não Houve Início do 2o Tempo: 22:35,Atraso:,,3 min
Término do 1o Tempo:,22:17 Acréscimo:,,2 min Término do 2o Tempo: 23:24,Acréscimo:,,4 min
Resultado do 1o Tempo: 1 X 1,,,Resultado Final: 1 X 1,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,21:20,Atraso:,Não Houve Entrada do mandante:,22:30,Atraso:,Não Houve
Início 1o Tempo:,21:30,Atraso:,Não Houve,Início do 2o Tempo:,22:35,Atraso:,3 min
"",Relação de Jogadores,,
Guarani / SP,Ser Caxias / RS,,
Horário de Entrega da Relação de Jogadores: 20:20,Horário de Entrega da Relação de Jogadores: 20:30,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Wanderson Wanderson Ferreira d ... T P,133743 1 Douglas Douglas Alan Schuck ...,T P,182717
2 Jheckson Jheckson Silva Oliveira T P,306314 2 Bebeto Roberto de Jesus Machado T,P,303972
3 Jorge Luiz Jorge Luiz Alves Justino T P,162487 3 Tiago Tiago Pagnussat,T P,188260
4 Tiago Tiago Henrique Berna ... T P,136744 4 Leonardo Leonardo Moreira de ...,T P,171970
5 Thiago Thiago Carpini Barbosa T P,160408 5 Fredson Fredson Santos dos S...,T P,176526
6 Pedro Pedro Henrique de So ... T P,182801 6 Alisson Alisson Kelvin Schmitt,T P,314157
7 Leleco Alexandre Capelin e  ... T P,176486 7 Alisson Alisson Guirra Reis ...,T P,172132
8 Wellington Welington Simiao T P,172279 8 Wallacer Wallacer de Andrade ...,T P,160596
9 Silas Silas dos Santos Bri ... T P,184747 9 Thiago Thiago Santos Santana,T P,311033
10 Fumagalli Jose Fernando Fumagalli T P,125250 10 Julio Julio Cesar Madureir...,T P,142048
11 Renan Renan Carvalho Mota T P,187591 11 Rafael Rafael Bruno Cajueir...,T P,321847
12 Pegorari Jose Guilherme Guido ... R P,293383 12 Anderson Anderson Paulo Gavineski,R P,348136
13 Petterson Petterson Thiago Martins R P,183663 13 Jean Jean Zdunek,R P,185785
14 Helio Helio Monteiro Batista R P,180215 14 Janderson Janderson de Almeida...,R P,181751
15 Bruno Re Bruno Re Sentoma R P,295473 15 Edmilson Edmilson Andre Ricardo,R P,153476
16 Osmane Osmane Washington Viana R P,331298 16 Lenilson Lenilson Porto Peixoto,R P,166312
17 Jose Ovidio Jose Ovidio Ramos Junior R P,291856 17 Henrique Henrique Monforte Mi...,R P,176827
18 Cassio Cassio Gabriel Vilel ... R P,320834 18 Lucas Lucas Vinicius Gonca...,R P,304035
19 Joao Joao Victor Amaral d ... R P,320865,,
20 Leonardo Leonardo Augusto Gom ... R P,154297,,
"",,Comissão Técnica,
"",Guarani / SP,,Ser Caxias / RS
Tecnico:,Evaristo De Toledo Piza - 200303521,Tecnico:,Gilberto Cirilo De Campos - 3026834758
Auxiliar Tecnico:,Roger Riva Martins - 192424233,Auxiliar Tecnico:,Darley Costa Pires - 1157496
Medico:,Dr. Marco Aurelio Reis Lopes - 114730,Medico:,Dr. Marco Aurelio Reis Lopes - 114730
Preparador Fisico:,Thiago Gomes Vegette - 011694 G SP,Preparador Fisico:,Rafael Santos Dias - 12698
Massagista:,Almir Ramos Da Silva - 13054093-6,Massagista:,Cristiano Pereira Dos Santos - 1076204741
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
11:00,1T,11,NR,Renan Carvalho Mota,,Guarani/SP
24:00,1T,9,NR,Thiago Santos Santana,,Ser Caxias/RS
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
26:00,2T,Ser Caxias/RS,13 - Jean Zdunek,4 - Leonardo Moreira de Carva ...
28:00,2T,Guarani/SP,19 - Joao Victor Amaral dos Sa ...,7 - Alexandre Capelin E Silva ...
33:00,2T,Guarani/SP,20 - Leonardo Augusto Gomes Ar ...,11 - Renan Carvalho Mota
34:00,2T,Ser Caxias/RS,15 - Edmilson Andre Ricardo,11 - Rafael Bruno Cajueiro da  ...
36:00,2T,Guarani/SP,18 - Cassio Gabriel Vilela Fer ...,8 - Welington Simiao
40:00,2T,Ser Caxias/RS,16 - Lenilson Porto Peixoto,9 - Thiago Santos Santana
