"",Arbitragem
Arbitro:,Jean Pierre Goncalves Lima (ASP-FIFA / RS)
Arbitro Assistente 1:,Flavio Gomes Barroca (CBF-1 / RN)
Arbitro Assistente 2:,Lorival Candido das Flores (CBF-1 / RN)
Quarto Arbitro:,Renan Roberto de Souza (CBF-1 / PB)
Assessor:,Ednaldo da Silva Almeida (ASS / PB)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,18:48Atraso:,,Não Houve Entrada do mandante: 20:00,Atraso:,,Não Houve
Entrada do visitante:,18:49Atraso:,,Não Houve Entrada do visitante: 20:00,Atraso:,,Não Houve
Início 1o Tempo:,19:00 Atraso:,,Não Houve Início do 2o Tempo: 20:02,Atraso:,,Não Houve
Término do 1o Tempo:,19:47 Acréscimo:,,2 min Término do 2o Tempo: 20:51,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Botafogo / PB,,,Fortaleza / CE,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Genivaldo,Genivaldo Wencelau R ...,T P,137686 1 Ricardo,Ricardo Ernesto Ahlf,T P,174338
2,Jose Leandro,Jose Leandro Vieira  ...,T P,168581 2 Cametá,Tiago Coelho Andrade,T P,392058
3,Magno,Magno Alves dos Santos,T P,188559 3 Eduardo,Eduardo Luiz Dallagnol,T P,155359
4,Andre,Andre de Lima Silva,T P,163413 4 Genilson,Genilson Ventura Men...,T P,190137
5,Peu,Zaquel Jose de Oliveira,T P,182304 5 Guto,Jonathan Medeiros de...,T P,175215
6,Cazumba,Alex dos Santos Cazumba,T P,172555 6 Adalberto,Adalberto dos Santos...,T P,184704
7,Hercules,Francisco Hercules d ...,T P,180798 7 Correa,Carlos Rodrigo Correa,T P,138048
8,Chapinha,Hilton Jose Firmino  ...,T P,167244 8 Edinho,Francisco Edson More...,T P,377355
9,Carlos,Carlos Esteban Frontini,T P,147313 9 Zulu,Carlos Eduardo Alves...,T P,159089
10,Lenilson,Lenilson Batista de  ...,T P,142996 10 M Paraiba,Marcelo dos Santos,T P,118442
11,Wanderley,Wanderley Mesquita B ...,T P,151355 11 Wal,Waldison Rodrigues d...,T P,161325
12,Carlos,Carlos Roberto Perei ...,R P,176498 12 Andre,Andre Renato Antoniassi,R P,168929
14,Ferreira,Antonieliton Ferreir ...,R P,151449 13 Lima,Willian Lanes de Lima,R P,160789
15,Luiz Gustavo,Luis Gustavo Pereira ...,R P,189391 14 Hudson,Hudson Fernando Tobi...,R P,169792
16,Diego,Diego Sousa Teles,R P,177785 15 Adriano,Adriano Ferreira Ardaia,R P,181715
17,Leomir,Leomir Soares Cruz,R P,184246 16 Erick,Erick Flores Bonfim,R P,177076
18,Everton,Everton Moura Ferrei ...,R P,291775 17 Davidson,Davidson da Luz Pereira,R P,298514
19,Izaias,Izaias Gabriel Ramos ...,R P,156035 18 Uilliam,Uilliam Barros Pereira,R P,427379
20,Lucio,Lucio Teofilo da Silva,R P,176623,,,
21,Luiz Paulo,Luiz Paulo Santana d ...,R P,317236,,,
22,Rafael,Rafael Jose Leite Aidar,R P,161693,,,
23,Soares,Hiziel de Souza Soares,R P,166291,,,
24,Bade,Moacir Monteiro da S ...,R P,138172,,,
"",,Comissão Técnica,
"",Botafogo / PB,,Fortaleza / CE
Tecnico:,Marcelo Vilar - 053475,Tecnico:,Marcelo Augusto Oliveira Chamusca - 301987475
Auxiliar Tecnico:,Antônio Carlos O.barros - 910020917,Auxiliar Tecnico:,Carlos André Gonçalves Cunha - 36213026-7
Medico:,Fábio Farias De Lima - 4680,Medico:,Gilmar De Oliveira Lima - 7834
Preparador Fisico:,Alexandre Q.duarte - 449,Preparador Fisico:,Roger Gouvêia E Silva - 004589
Massagista:,Ermírio De Sousa Lima Filho - 903501,Massagista:,José Wellington Nunes De Moura - 92005008761
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
44:00,1T,Fortaleza/CE,,14 - Hudson Fernando Tobias de ...,6 - Adalberto dos Santos Rodr ...
16:00,2T,Botafogo/PB,,17 - Leomir Soares Cruz,10 - Lenilson Batista de Jesus ...
18:00,2T,Botafogo/PB,,14 - Antonieliton Ferreira de  ...,2 - Jose Leandro Vieira da Si ...
19:00,2T,Fortaleza/CE,,16 - Erick Flores Bonfim,10 - Marcelo dos Santos
27:00,2T,Botafogo/PB,,19 - Izaias Gabriel Ramos Oliv ...,4 - Andre de Lima Silva
32:00,2T,Fortaleza/CE,,15 - Adriano Ferreira Ardaia,7 - Carlos Rodrigo Correa
