"",Arbitragem
Arbitro:,Djonaltan Costa de Araujo (CBF-2 / PA)
Arbitro Assistente 1:,Jose Ricardo Guimaraes Coimbra (CBF-2 / PA)
Arbitro Assistente 2:,Rafael Ferreira Vieira (ESP-1 / PA)
Quarto Arbitro:,Enoque Costa Pacheco (CBF-2 / AP)
Assessor:,Carlos Guilherme Oliveira de Melo (ASS / AP)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:47Atraso:,,Não Houve Entrada do mandante: 17:00,Atraso:,,Não Houve
Entrada do visitante:,15:49Atraso:,,Não Houve Entrada do visitante: 17:01,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:02,Atraso:,,Não Houve
Término do 1o Tempo:,16:47 Acréscimo:,,2 min Término do 2o Tempo: 17:51,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 1,,,Resultado Final: 2 X 1,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,15:47,Atraso:,Não Houve Entrada do mandante:,17:00,Atraso:,Não Houve
Início 1o Tempo:,16:00,Atraso:,Não Houve,Início do 2o Tempo:,17:02,Atraso:,Não Houve
"",Relação de Jogadores,,
Santos-ap / AP,Princesa do Solimões / AM,,
Horário de Entrega da Relação de Jogadores: 14:49,Horário de Entrega da Relação de Jogadores: 14:55,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo T/R P/A,,CBF
1 Diego Diego Cabral da Silva T P,180120 1 Paulo Paulo Narciso Goncal...,T P,175343
2 Dienison Dienison Gomes do Carmo T P,383935 2 Magno Francisco Magno Gond...,T P,183788
3 Wellington Wellinghton Diego da ... T P,370092 3 Lidio Lidio Chacon Juliao,T P,174713
4 Max Max Melo Goncalves T P,184200 4 Bruno Bruno Oliveira de An...,T P,188515
5 Pretao Otavio Caldeira Afon ... T P,169964 5 Deurick Deurick Jhonatan da ...,T P,164717
6 Marahu Carlos Antonio Batis ... T P,187134 6 Clayton Clayton Robson de Lima,T P,165010
7 Sandro Sandro Alves Lira T P,305708 7 Amaral Cleyton da Silva Reis,T P,292110
8 Lucivando Lucivando da Silva e ... T P,304557 8 Flamel Arlisson Sousa Cardoso,T P,164677
9 Everton Everton Clay Oliveir ... T P,146558 9 Somalia Wanderson de Paula S...,T P,132059
10 Fabinho Fabio da Silva Santos T P,368187 10 Michell Michell Carvalho Machado,T P,166724
11 Andre Cabeça Andre de Carvalho Ri ... T P,153849 11 Branco Josinaldo Lima dos S...,T P,163722
12 Ze Maria Jose Maria do Rosari ... R P,146916 12 Raice Rascifran de Sena Souza R,P,166597
13 Edivan Edivan Soares Maciel R P,293577 13 Alison Antonio Alison Alves... R,P,339930
14 Remeson Remeson Alan Goncalv ... R P,179963 14 Marinelson Marinelson Saldanha ... R,P,164841
15 Willian Willian Vasconcelos  ... R P,395002 15 Rondinelli Rondinelle Paixao Al... R,P,138276
16 Alberto Alberto Martin Acost ... R P,184753 16 Gelvane Gelvane Marques do Prado R,P,188318
17 Rai Rai Brito Mira R P,384876 17 Junior Baié Abraim Junior Franco... R,P,309569
18 Eulima Eulima Silva do Monte R P,436775 18 Delciney Delciney do Nascimen... R,P,185072
19 Jean Jean Carlos do Rosar ... R P,145926 19 Alessandro ... Alessandro Liborio V... R,P,156228
20 Aduardo Eduardo Felipe da Si ... R P,436725,,
21 Michel Michel Laudo de Jesu ... R P,436750,,
22 Diego Negão Diego Carlos dos Anj ... R P,292347,,
"",,Comissão Técnica,
"",Santos-ap / AP,,Princesa do Solimões / AM
Tecnico:,José Domingos Pereira Neto - 024000,Tecnico:,Charles Natali De Mendonça Ayres - 1371080
Auxiliar Tecnico:,Moises Maciel Dos Anjos Romário - xxxxxx,Auxiliar Tecnico:,Ivanildo Duarte Pereira - 3285515
Medico:,José Macias De Barros - 428-AP,Medico:,José Macias De Barros  - 428-AP
Preparador Fisico:,Francenildo Duarte Moraes  - 156604,Preparador Fisico:,Sérgio Moacir Ribeiro Antunes - 005308
Massagista:,Admilson Silva Chagas - 059751,Massagista:,Francisco Carlos M. De Oliveira - 09205365
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
30:00,1T,11,NR,Josinaldo Lima dos Santos,,Princesa do Solimões/AM
14:00,2T,9,NR,Everton Clay Oliveira dos Reis,,Santos-ap/AP
45:00,2T,19,NR,Jean Carlos do Rosario Almeida Silva,,Santos-ap/AP
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Santos-ap/AP,19 - Jean Carlos do Rosario Al ...,8 - Lucivando da Silva E Silv ...
24:00,2T,Princesa do Solimões/AM,14 - Marinelson Saldanha de So ...,11 - Josinaldo Lima dos Santos ...
30:00,2T,Princesa do Solimões/AM,13 - Antonio Alison Alves de O ...,8 - Arlisson Sousa Cardoso
32:00,2T,Santos-ap/AP,14 - Remeson Alan Goncalves de ...,6 - Carlos Antonio Batista da ...
34:00,2T,Princesa do Solimões/AM,18 - Delciney do Nascimento Pi ...,2 - Francisco Magno Gondim Me ...
39:00,2T,Santos-ap/AP,16 - Alberto Martin Acosta Mar ...,9 - Everton Clay Oliveira dos ...
