"",Arbitragem
Arbitro:,Caio Max Augusto Vieira (CBF-2 / RN)
Arbitro Assistente 1:,Rogério de Oliveira Braga (CBF-2 / PI)
Arbitro Assistente 2:,Thyago Costa Leitao (CBF-1 / PI)
Quarto Arbitro:,Paulo Sergio Santos Moreira (CBF-1 / MA)
Assessor:,Raimundo Benjamim Simas Júnior (ASS / MA)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:50Atraso:,,Não Houve Entrada do mandante: 18:03,Atraso:,,Não Houve
Entrada do visitante:,16:48Atraso:,,Não Houve Entrada do visitante: 18:03,Atraso:,,Não Houve
Início 1o Tempo:,17:00 Atraso:,,Não Houve Início do 2o Tempo: 18:04,Atraso:,,Não Houve
Término do 1o Tempo:,17:49 Acréscimo:,,4 min Término do 2o Tempo: 18:53,Acréscimo:,,4 min
Resultado do 1o Tempo: 1 X 1,,,Resultado Final: 2 X 2,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,16:50,Atraso:,Não Houve Entrada do mandante:,18:03,Atraso:,Não Houve
Início 1o Tempo:,17:00,Atraso:,Não Houve,Início do 2o Tempo:,18:04,Atraso:,Não Houve
"",Relação de Jogadores,,
Moto Club / MA,Interporto / TO,,
Horário de Entrega da Relação de Jogadores: 15:55,Horário de Entrega da Relação de Jogadores: 15:58,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Eudes Eudes Ruan de Sousa  ... T P,295153 1 Everton Everton Ferreira Fer...,T P,297418
2 Diego Diego Renan Mendes L ... T P,187428 2 Pedro Erne ... Pedro Ernesto de Sou...,T P,186917
3 Fernando Fernando Fonseca Fer ... T P,309601 3 Amarildo Amarildo de Jesus Santos,T P,178085
4 Luiz Ferna ... Luis Fernando Nascim ... T P,401846 4 Luciano Luciano Cipriano da ...,T P,142328
5 Everton Everton Santos Garroni T P,131825 5 Rodrigo Rodrigo Leite da Silva,T P,302728
6 Jefferson Jefferson Ferreira d ... T P,431127 6 Gilberto Gilberto Elias Santiago,T P,303859
7 Curuca Narcisio Ramos da Si ... T P,172731 7 Valdo Emivaldo Alves dos S...,T P,143703
8 Kleo Kerdson Frank Leitao ... T P,161496 8 Jean Jean Carlo Carvalho ...,T P,181185
9 Fabiano Fabiano Amaro da Silva T P,167924 9 Lourival Lourival Goncalves,T P,153547
10 Felipe Jose Felipe Costa Ma ... T P,402036 10 Marcos Pau ... Marcos Paullo Barcel...,T P,291415
11 Cosmo Cosmo Henrique Fonse ... T P,430582 11 Heder Heder Alves de Sá,T P,178939
12 Raniere Raniere Silva dos Santos R P,129299 12 Robson Francisco Robson Cha...,R P,185220
13 Igor Igor Brendo Marques  ... R P,396350 13 Fabio Fabio Barbosa da Fonseca,R P,177649
14 Fredson Fredson de Freitas e ... R P,172135 14 Wesley Wesley Xavier Lima,R P,332012
15 Fagner Fagner Ferreira da Silva R P,184052 15 Luan Luan Aires de Sousa,R P,372221
16 Regis Regis Ludvig Zolin R P,186109 16 Claudinei  ... Claudinei Reis Souza,R P,138957
17 Davyson Davyson Cunha de Abreu R P,377777 17 Nildo Nildo Junior Sousa P...,R P,178789
18 Naôh Naôh Silva Pestana R P,325470,,
19 Gabriel Gabriel Arcangelo da ... R P,166146,,
"",,Comissão Técnica,
"",Moto Club / MA,,Interporto / TO
Tecnico:,Edson Blevio Porto - 10331-RS,Tecnico:,Carlos Magno De Oliveira - 464647-GO
Auxiliar Tecnico:,Lucas Andrade  - 3330137-GO,Auxiliar Tecnico:,------- - ------
Medico:,----- - -----,Medico:,------- - -------
Preparador Fisico:,Iran Cabral Lisboa - 1150-MA,Preparador Fisico:,Selsimar Maciel  - 457-AC
Massagista:,-------- - ------,Massagista:,Wilson Vaz Rodrigues - 387315-TO
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
30:00,1T,9,NR,Fabiano Amaro da Silva,,Moto Club/MA
34:00,1T,10,NR,Marcos Paullo Barcelos Peixoto,,Interporto/TO
12:00,2T,9,NR,Fabiano Amaro da Silva,,Moto Club/MA
23:00,2T,8,NR,Jean Carlo Carvalho Mariano,,Interporto/TO
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
23:00,2T,Moto Club/MA,19 - Gabriel Arcangelo da Silv ...,10 - Jose Felipe Costa Martins ...
23:00,2T,Moto Club/MA,18 - Naôh Silva Pestana,11 - Cosmo Henrique Fonseca da ...
27:00,2T,Interporto/TO,14 - Wesley Xavier Lima,11 - Heder Alves de Sá
30:00,2T,Interporto/TO,17 - Nildo Junior Sousa Pereir ...,9 - Lourival Goncalves
38:00,2T,Moto Club/MA,17 - Davyson Cunha de Abreu,6 - Jefferson Ferreira de Abr ...
42:00,2T,Interporto/TO,13 - Fabio Barbosa da Fonseca,14 - Wesley Xavier Lima
