"",Arbitragem
Arbitro:,Marcio Henrique de Gois (CBF-2 / SP)
Arbitro Assistente 1:,Alex Ang Ribeiro (CBF-2 / SP)
Arbitro Assistente 2:,Miguel Cataneo Ribeiro da Costa (CBF-2 / SP)
Quarto Arbitro:,Marcos Vinícius de Sá dos Santos (CBF-2 / MG)
Assessor:,Rogério Pereira da Costa (ASS / MG)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:50Atraso:,,Não Houve Entrada do mandante: 16:58,Atraso:,,Não Houve
Entrada do visitante:,15:56Atraso:,,Não Houve Entrada do visitante: 16:59,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:01,Atraso:,,Não Houve
Término do 1o Tempo:,16:46 Acréscimo:,,1 min Término do 2o Tempo: 17:50,Acréscimo:,,4 min
Resultado do 1o Tempo: 1 X 2,,,Resultado Final: 1 X 2,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,15:50,Atraso:,Não Houve Entrada do mandante:,16:58,Atraso:,Não Houve
Início 1o Tempo:,16:00,Atraso:,Não Houve,Início do 2o Tempo:,17:01,Atraso:,Não Houve
"",Relação de Jogadores,,
Villa Nova / MG,Brasiliense / DF,,
Horário de Entrega da Relação de Jogadores: 14:55,Horário de Entrega da Relação de Jogadores: 15:00,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Bras Arisvaldo de Jesus S ... T P,161142 23 Edson Edson Kõlln,T P,311099
2 Rodrigo Rodrigo Siqueira Rocha T P,325645 2 Angelo Jose Angelo do Carmo,T P,158858
3 Wesley Wesley Cruz Silva T P,344464 3 Fabio Fabio Braz do Nascimento,T P,147814
4 Paulo Robe ... Paulo Roberto de Ara ... T P,172934 4 Felipe Felipe Barreiros Chaves,T P,190337
5 Gouglas Douglas Guedes Ferreira T P,329426 5 Pedroso Douglas Marques Pedroso,T P,295240
6 Andre Luiz Andre Luiz Cardoso F ... T P,166237 6 Kaka Ricardo Ferreira de ...,T P,150471
7 Cassiano Cassiano Elias dos S ... T P,308268 7 Lucas Lucas Vinicius Ferre...,T P,296582
8 Mateus Mateus Ribeiro dos S ... T P,184218 8 Baiano Dermival Almeida Lima,T P,129530
9 Eric Eric Di Paula Lima T P,293600 9 Claudecir Claudecir dos Reis R...,T P,298974
10 Marcelo Rosa Marcelo Rosa Moura M ... T P,330241 10 Ze Roberto Jose Roberto de Oliveira,T P,130969
11 Rafael Rafael Gomes Lima T P,181280 11 Rodrigo Rodrigo Andrade da Silva,T P,184095
12 Pedro Henr ... Pedro Henrique da Silva R P,330134 1 Guto Adelton Gomes da Silva,R P,129831
13 Marcelo Marcelo Henrique Pat ... R P,316244 13 Andre Andre Luis Garcia,R P,133142
14 Nilo Nilo Eduardo Rodrigu ... R P,292131 14 Lusmar Lusmar Teodoro Gomes...,R P,186201
15 Igor Igor Henrique Piment ... R P,377505 15 Ederson Ederson Francisco do...,R P,152739
16 Jose Laure ... Jose Laurentino Alves R P,333150 16 Davia David Lustosa de Oli...,R P,370739
17 Pedro Pedro Henrique Ari R P,386228 17 Thiago Thiago Galhardo do N...,R P,189822
18 Nivaldo Nivaldo Pereira Brag ... R P,386238 18 Kelvin Kelvin Gibson Nascimento,R P,369390
19 Ewerton Ewerton Vinicius Inacio R P,332140,,
"",,Comissão Técnica,
"",Villa Nova / MG,,Brasiliense / DF
Tecnico:,Walter Murilo Da Silva Moreira - 012558-P/MG,Tecnico:,Marcos Alexandre De Souza Soares - 004853 G-DF
Auxiliar Tecnico:,Xxx - XXX,Auxiliar Tecnico:,Gabriel Pacheco De Oliveira - 2305617 DF
Medico:,Wilson Drumond - 31335,Medico:,Gustavo Orrico Carneiro - 14202 DF
Preparador Fisico:,Lucas Zagnoli Faria - 021693 G-MG,Preparador Fisico:,Manoel Liles Jorge De Souza - 7845 G-RS
Massagista:,Jose Cornélio Da Cunha - MG 3633169,Massagista:,Marcos Antonio Martins - 2302716
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
06:00,1T,11,NR,Rodrigo Andrade da Silva,,Brasiliense/DF
17:00,1T,11,NR,Rafael Gomes Lima,,Villa Nova/MG
45:00,1T,7,NR,Lucas Vinicius Ferreira da Silva,,Brasiliense/DF
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
15:00,2T,Villa Nova/MG,15 - Igor Henrique Pimenta da  ...,5 - Douglas Guedes Ferreira
22:00,2T,Villa Nova/MG,16 - Jose Laurentino Alves,7 - Cassiano Elias dos Santos ...
28:00,2T,Brasiliense/DF,17 - Thiago Galhardo do Nascim ...,11 - Rodrigo Andrade da Silva
30:00,2T,Villa Nova/MG,18 - Nivaldo Pereira Braga Jun ...,9 - Eric Di Paula Lima
36:00,2T,Brasiliense/DF,15 - Ederson Francisco dos San ...,10 - Jose Roberto de Oliveira
41:00,2T,Brasiliense/DF,18 - Kelvin Gibson Nascimento,7 - Lucas Vinicius Ferreira d ...
