"",Arbitragem
Arbitro:,Eduardo de Santana Nunes (CBF-2 / SE)
Arbitro Assistente 1:,Daniel Vidal Pimentel (CBF-2 / SE)
Arbitro Assistente 2:,Eric Nunes Costa (CBF-2 / SE)
Quarto Arbitro:,Rafael Luis de Almeida Santos (CBF-2 / BA)
Assessor:,Kleber Moradillo da Silva (ASS / BA)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:49Atraso:,,Não Houve Entrada do mandante: 16:58,Atraso:,,Não Houve
Entrada do visitante:,15:50Atraso:,,Não Houve Entrada do visitante: 16:59,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:01,Atraso:,,Não Houve
Término do 1o Tempo:,16:46 Acréscimo:,,01 min Término do 2o Tempo: 17:49,Acréscimo:,,03 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 4 X 1,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,15:49,Atraso:,Não Houve Entrada do mandante:,16:58,Atraso:,Não Houve
Início 1o Tempo:,16:00,Atraso:,Não Houve,Início do 2o Tempo:,17:01,Atraso:,Não Houve
"",Relação de Jogadores,,
Jacuipense / BA,Baraúnas / RN,,
Horário de Entrega da Relação de Jogadores: 14:40,Horário de Entrega da Relação de Jogadores: 15:03,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Marcio Marcio Greyck Gil de ... T P,399778 1 Ramon Ramon Ferreira de An...,T P,159142
2 Caique Caique Silva Sa T P,376566 2 Gleison Marcos Gleison de So...,T P,293392
3 Paulo Para ... Paulo Roberto Timoso ... T P,177822 3 Victor Victor Minervino Bar...,T P,324846
4 Schmoeller Anderson Schmoeller T P,332466 4 Nildo Elenildo Correia Galvao,T P,133719
5 Flavio Flavio Jose de Olive ... T P,341683 5 Odair Odair Rodrigues da Silva,T P,302950
6 Junior Jose Valmir dos Sant ... T P,178004 6 Anderson Francisco Anderson d...,T P,341787
7 Toty Christofoly Acioly d ... T P,299231 7 Junior Jose de Ribamar Guim...,T P,368174
8 Marcelo Marcelo da Silva Oli ... T P,387170 8 Idelvando Cicero Idelvando da ...,T P,175852
9 Anselmo Anselmo Arruda da Silva T P,309315 9 Binha Ewerton Luiz Victor ...,T P,175256
10 Adriano Adriano da Matta Inacio T P,186436 10 Adham Adham Eristh Vicente...,T P,187917
11 Daniel Daniel Oliveira Moreira T P,310671 11 Fabinho Fabio Alves dos Santos,T P,172162
12 Barto Bartolomeu Correia d ... R P,393582 12 Ruan Ruan Carlos Mendes d...,R P,295505
13 Felix de Roniere Felix de Souza R P,173932 13 Romeu Alison Romeu Dantas ...,R P,342195
14 Wilian William Fermiano Menezes R P,340329 14 Paulo Paulo Geovani Tito d...,R P,300054
15 Djalma Nasley Airton Lisboa ... R P,180552 15 Diogo Diogo Alves da Silva,R P,327682
16 Robert Robert Mendes da Silva R P,164664 16 Luiz Henri ... Luiz Henrique de Pai...,R P,300987
17 Stefan Stefan Figueiredo Pe ... R P,172257 17 Juninho Esmeraldo da Silva S...,R P,184972
18 Bruno Bruno da Silva Fonseca R P,303921 18 Temisson Temisson Silva Santos,R P,165071
19 Joao Victor Joao Victor Fernande ... R P,318003,,
20 Lucas Lucas da Silva Ribeiro R P,431263,,
"",,Comissão Técnica,
"",Jacuipense / BA,,Baraúnas / RN
Tecnico:,Ricardo Neto Da Silva - 006110-G/BA,Tecnico:,Isaías Raimundo Da Silva - 4130951
Auxiliar Tecnico:,Xxxxxxxxx - XXXXXXX,Auxiliar Tecnico:,Xxxx - XXX
Medico:,Clerio Alves Peixoto Junior - 21063,Medico:,Xxxxxxxx - XXXXXXXX
Preparador Fisico:,Ednilson De Sena Gois - 004303-G/BA,Preparador Fisico:,Alexandre Viana Nascimento - 0087 - G/RN
Massagista:,Fabricio Jesus Dos Santos - 857863045-90,Massagista:,Francisco Freire Da Costa - 1074393
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
12:00,1T,7,NR,Christofoly Acioly da Silva,,Jacuipense/BA
04:00,2T,9,NR,Anselmo Arruda da Silva,,Jacuipense/BA
22:00,2T,6,NR,Jose Valmir dos Santos Junior,,Jacuipense/BA
31:00,2T,5,PN,Odair Rodrigues da Silva,,Baraúnas/RN
42:00,2T,16,NR,Robert Mendes da Silva,,Jacuipense/BA
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
41:00,1T,Baraúnas/RN,,16 - Luiz Henrique de Paiva Ca ...,7 - Jose de Ribamar Guimaraes ...
06:00,2T,Baraúnas/RN,,18 - Temisson Silva Santos,8 - Cicero Idelvando da Silva ...
18:00,2T,Baraúnas/RN,,17 - Esmeraldo da Silva Santos ...,11 - Fabio Alves dos Santos
20:00,2T,Jacuipense/BA,,16 - Robert Mendes da Silva,11 - Daniel Oliveira Moreira
32:00,2T,Jacuipense/BA,,15 - Nasley Airton Lisboa de S ...,2 - Caique Silva Sa
42:00,2T,Jacuipense/BA,,17 - Stefan Figueiredo Pereira ...,9 - Anselmo Arruda da Silva
