"",Arbitragem
Arbitro:,Leandro Saraiva Dantas de Oliveira (CBF-1 / RN)
Arbitro Assistente 1:,Renan Aguiar da Costa (CBF-2 / CE)
Arbitro Assistente 2:,Nailton Junior de Sousa Oliveira (CBF-2 / CE)
Quarto Arbitro:,Antonio Santos Nunes (CBF-2 / PI)
Assessor:,Carlos Lustosa Filho (ASS / PI)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:49Atraso:,,Não Houve Entrada do mandante: 17:00,Atraso:,,Não Houve
Entrada do visitante:,15:50Atraso:,,Não Houve Entrada do visitante: 17:00,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:01,Atraso:,,Não Houve
Término do 1o Tempo:,16:46 Acréscimo:,,1 min Término do 2o Tempo: 17:51,Acréscimo:,,5 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 1 X 1,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,15:49,Atraso:,Não Houve Entrada do mandante:,17:00,Atraso:,Não Houve
Início 1o Tempo:,16:00,Atraso:,Não Houve,Início do 2o Tempo:,17:01,Atraso:,Não Houve
"",Relação de Jogadores,,
River A.c. / PI,Remo / PA,,
Horário de Entrega da Relação de Jogadores: 14:55,Horário de Entrega da Relação de Jogadores: 15:00,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Seba Sebastiao Cesar Ribe ... T P,167216 1 Maycki Maycki Douglas Olive...,T P,178960
2 Indio Israel da Silva Alves T P,167797 2 Warian Warian dos Santos Souza,T P,443807
3 Cleber Cleber Dias dos Reis T P,129159 3 Raphael Raphael Andrade da Silva,T P,155382
4 Gabriel Claudio Gabriel Reim ... T P,392068 4 Max Maximiliano Lelis Ro...,T P,168336
5 Marcelo Marcelo Amarildo de  ... T P,147306 5 Michel Michel Vendelino Sch...,T P,178833
6 Freitas Marcos Vitor de Frei ... T P,315912 6 Alex Alex Ruan Vasconcelo...,T P,370091
7 Thiago Dias Thiago Dias Santos T P,163061 7 Roni Ronielson da Silva B...,T P,427806
8 Eduardo Eduardo Souza Reis T P,161942 8 Admilson Admilson da Anunciac...,T P,156511
9 Fabiano Fabiano Venancio de  ... T P,402085 9 Leandro Ce ... Leandro de Oliveira ...,T P,340020
10 Thiago Thiago Nascimento Ba ... T P,172184 10 Jhonnatan Jhonnatan Guimaraes ...,T P,295956
11 Eduardo Ri ... Eduardo Ribeiro dos  ... T P,138279 11 Reis Isnairo Reis Silva M...,T P,370113
12 Felipe Felipe Sanchez de Souza R P,163968 12 Fabiano Bo ... Fabiano Bolla Lora,R P,132800
13 Bruno Bruno Lopes Feitosa R P,163060 13 Rubran Rubran Siqueira Pantoja,R P,182085
14 Rafael Rafael Silva de Araujo R P,160878 14 Ilailson Ilailson Aguiar da Silva,R P,158854
15 Alessandro Alessandro Xavier Soares R P,162031 15 Robinho Arquimedson Aparecid...,R P,292596
16 Rayllan Rayllan Bruno Azeved ... R P,311128 16 Jardelandi Jardelandi da Silva Leal,R P,305985
17 Bruno Mara ... Bruno Ricardo Froes  ... R P,292885 17 Paty Rafael Sobreira da Costa,R P,143485
18 Tadeu Tadeu Araujo da Costa R P,341909 18 Valdenir Valdenir Barretos,R P,171968
19 Siderval Siderval Pereira da  ... R P,341134,,
20 Rian Rian Dieymison Soare ... R P,328504,,
"",,Comissão Técnica,
"",River A.c. / PI,,Remo / PA
Tecnico:,Josue Amaral Teixeira - CREF 9104 SC,Tecnico:,Jose Roberto Fernandes Barros - 3701706
Auxiliar Tecnico:,Marcio Roberto Damasceno - 4704780716,Auxiliar Tecnico:,Luiz Junior De Souza Lopes - 1626129
Medico:,Miguel Angelo Costa Lago - 732,Medico:,Jose Roberto Costa Da Silva - 914
Preparador Fisico:,Eduardo Pereira E Silva - CREF 055 PI,Preparador Fisico:,Rogério Juidecce De Souza - CREF 4306
Massagista:,Anfrisio Silva Araujo  - 1651074,Massagista:,Marco Antonio Oliveira De Jesus - 2508510
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
28:00,2T,5,NR,Michel Vendelino Schmoller,,Remo/PA
+2,2T,11,PN,Eduardo Ribeiro dos Santos,,River A.c./PI
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Remo/PA,,14 - Ilailson Aguiar da Silva,2 - Warian dos Santos Souza
12:00,2T,River A.c./PI,,17 - Bruno Ricardo Froes Canta ...,10 - Thiago Nascimento Barbosa ...
12:00,2T,River A.c./PI,,16 - Rayllan Bruno Azevedo Sil ...,4 - Claudio Gabriel Reimão Go ...
18:00,2T,Remo/PA,,18 - Valdenir Barretos,7 - Ronielson da Silva Barbos ...
36:00,2T,Remo/PA,,13 - Rubran Siqueira Pantoja,11 - Isnairo Reis Silva Morais ...
39:00,2T,River A.c./PI,,18 - Tadeu Araujo da Costa,8 - Eduardo Souza Reis
