"",Arbitragem
Arbitro:,Guilherme Ceretta de Lima (ASP-FIFA / SP)
Arbitro Assistente 1:,Danilo Ricardo Simon Manis (ASP-FIFA / SP)
Arbitro Assistente 2:,Albino Andrade Albert Junior (CBF-1 / PE)
Quarto Arbitro:,Claudio Francisco Lima E Silva (ESP-2 / SE)
Delegado  Especial:,Marcony Cabral Santos (ASS / SE)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:50Atraso:,,Não Houve Entrada do mandante: 18:01,Atraso:,,Não Houve
Entrada do visitante:,16:50Atraso:,,Não Houve Entrada do visitante: 18:00,Atraso:,,Não Houve
Início 1o Tempo:,17:00 Atraso:,,Não Houve Início do 2o Tempo: 18:02,Atraso:,,Não Houve
Término do 1o Tempo:,17:47 Acréscimo:,,2 min Término do 2o Tempo: 18:51,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Confiança / SE,,,Jacuipense / BA,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo T/R P/A,,CBF
1,Everson,Everson Felipe Marqu ...,T P,188398 1 Jair,Jair Neilon da Silva T,P,136474
2,Glauber,Glauber Oliveira de  ...,T P,143405 2 Caique,Caique Silva Sa T,P,376566
3,Andrevaldo,Andrevaldo de Jesus  ...,T P,326990 3 Schmoeller,Anderson Schmoeller T,P,332466
4,Eronaldo,Eronaldo Jose de Brito,T P,182526 4 Felix de,Roniere Felix de Souza T,P,173932
5,Wallace,Wallace Nascimento d ...,T P,177735 5 Flavio,Flavio Jose de Olive... T,P,341683
6,Pedro,Pedro Luis Silveira  ...,T P,177734 6 Bruno,Bruno da Silva Fonseca T,P,303921
7,Everton,Everton Amador dos S ...,T P,174930 7 Marcelo,Marcelo da Silva Oli... T,P,387170
8,Richardson,Richardson Fernandes ...,T P,328312 8 Toty,Christofoly Acioly d... T,P,299231
9,Leandro,Leandro Araujo Kivel,T P,158903 9 Anselmo,Anselmo Arruda da Silva T,P,309315
10,Wallace,Wallace Philipe Frei ...,T P,372006 10 Edu Amparo,Carlos Eduardo Pereira T,P,171823
11,Bibi,Audemir Sebastiao da ...,T P,146128 11 Erminio,Erminio Santana Lopes T,P,168961
12,Max,Anderson Max dos Santos,R P,173872 12 Gesse,Gesse Ribeiro Lima R,P,146533
13,Bira,Ubiratan Pessoa Pereira,R P,153991 13 Wilian,William Fermiano Menezes R,P,340329
14,Juliano,Juliano Gimenes,R P,158638 14 Willames,Jose Willames Pereir... R,P,174196
15,Altemar,Altemar Gomes de Sena,R P,177056 15 Josue,Josue Francisco de O... R,P,311134
16,Henrique,Henrique Luis de Sou ...,R P,186256 16 Ro,Robenaldo Santos Bispo R,P,156380
17,Jailton,Jailton da Cruz Alves,R P,150858 17 Adriano,Adriano da Matta Inacio R,P,186436
18,Anderson,Anderson de Jesus Santos,R P,366405 18 Felipe Matos,Felipe Silva Abreu R,P,184644
19,Diogo,Diogo Douglas Santos ...,R P,158385,,,
20,Geraldo,Geraldo Moreira da S ...,R P,118188,,,
21,Thiago,Thiago dos Santos,R P,341557,,,
22,Fabinho,Fabio Junior Moura G ...,R P,161276,,,
23,Jean,Jean Cassio dos Santos,R P,189111,,,
"",,Comissão Técnica,
"",Confiança / SE,,Jacuipense / BA
Tecnico:,Gilberto Carlos Nascimento - 1477891296,Tecnico:,Ricardo Neto Da Silva - 006110
Auxiliar Tecnico:,Alan David Dotti - 26405022-8,Auxiliar Tecnico:,--- - ---
Medico:,Jose Aderval Aragão - 1320,Medico:,Clerio Alves Peixoto Junior - 21063
Preparador Fisico:,Carlos Alberto Da Silva Santos - 419,Preparador Fisico:,Ednilson De Sena Goes - 004303
Massagista:,Eraldo Feitosa Filho - 1553246,Massagista:,Genivaldo Da Silva Mota - 0967565600
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Jacuipense/BA,17 - Adriano da Matta Inacio,6 - Bruno da Silva Fonseca
21:00,1T,Confiança/SE,15 - Altemar Gomes de Sena,6 - Pedro Luis Silveira de Me ...
09:00,2T,Jacuipense/BA,18 - Felipe Silva Abreu,10 - Carlos Eduardo Pereira
16:00,2T,Confiança/SE,17 - Jailton da Cruz Alves,11 - Audemir Sebastiao da Silv ...
19:00,2T,Jacuipense/BA,16 - Robenaldo Santos Bispo,7 - Marcelo da Silva Oliveira ...
38:00,2T,Confiança/SE,20 - Geraldo Moreira da Silva  ...,5 - Wallace Nascimento de Mor ...
