"",Arbitragem
Arbitro:,Paulo H Schleich Vollkopf (CBF-1 / MS)
Arbitro Assistente 1:,Eduardo Goncalves da Cruz (CBF-1 / MS)
Arbitro Assistente 2:,Antonio Luiz Guimaraes Lugo (CBF-1 / MS)
Quarto Arbitro:,Daniel Nobre Bins (CBF-2 / RS)
Assessor:,Jose Mocellin (ASS / RS)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:20Atraso:,,Não Houve Entrada do mandante: 16:29,Atraso:,,Não Houve
Entrada do visitante:,15:20Atraso:,,Não Houve Entrada do visitante: 16:29,Atraso:,,Não Houve
Início 1o Tempo:,15:30 Atraso:,,Não Houve Início do 2o Tempo: 16:31,Atraso:,,Não Houve
Término do 1o Tempo:,16:16 Acréscimo:,,1 min Término do 2o Tempo: 17:20,Acréscimo:,,4 min
Resultado do 1o Tempo: 1 X 1,,,Resultado Final: 1 X 1,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,15:20,Atraso:,Não Houve Entrada do mandante:,16:29,Atraso:,Não Houve
Início 1o Tempo:,15:30,Atraso:,Não Houve,Início do 2o Tempo:,16:31,Atraso:,Não Houve
"",Relação de Jogadores,,
Pelotas / RS,Penapolense / SP,,
Horário de Entrega da Relação de Jogadores: 14:20,Horário de Entrega da Relação de Jogadores: 14:10,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Matheus Matheus Fernando Cav ... T P,168926 1 Samuel Samuel de Oliveira Pires,T P,172377
2 Marcio Marcio Gabriel da Silva T P,144990 2 Luiz Gustavo Luiz Gustavo Domingues,T P,304293
3 Pedro Pedro Luiz Barone T P,165136 3 Odair Odair Lucas Rodrigue...,T P,295072
4 Tiago Tiago Gasparetto T P,169743 4 Heleno Heleno dos Santos Alves,T P,135421
5 Marcos Marcos Rogerio Olive ... T P,153842 5 Matheus Matheus Ferreira de ...,T P,352216
6 Anderson Anderson Luis Domingos T P,181270 6 Romulo Romulo Rafael da Silva,T P,366885
7 Guto Clayton Augusto Bald ... T P,347102 7 Angelo Angelo Pelegrinelli Neto,T P,305753
8 Jonata Jonata Escobar T P,188207 8 Fernando Jose Fernando Olivei...,T P,308434
9 Eber Cucchi Eber Luis Cucchi T P,150937 9 David David Dener Rocha do...,T P,179579
10 Jefferson Jefferson Luis Teixe ... T P,147402 10 Guaru Rodrigo Neves de Freitas,T P,130094
11 Jhonatan Jhonatan da Silva Pe ... T P,174362 11 Joao Paulo Joao Paulo de Oliveira,T P,170016
12 Bruno Bruno Bretanha Hepp R P,155423 12 Leandro Leandro Moreira dos ...,R P,158945
13 Bruno Bruno Mazzuchello Ce ... R P,302747 13 Danilo Danilo Santos da Silva,R P,317702
14 Helton Helton Pereira Pinto R P,172026 14 Ernande Co ... Ernande Conserva de Sa,R P,460037
15 Tiago Gaucho Tiago Roberto Stragl ... R P,162386 15 Jonathan Jonathan Aparecido d...,R P,350723
16 Bruno Bruno Renan Trombelli R P,186144 16 Sergio Mota Sergio Mota Mello,R P,181209
17 Willian Willian Leandro R P,170741 17 Ademir Ademir Candido de So...,R P,322119
18 Tiquinho Francisco Das Chagas ... R P,301823 18 Gleidson Gleidson Santos Chagas,R P,329667
"",,Comissão Técnica,
"",Pelotas / RS,,Penapolense / SP
Tecnico:,Julio Cesar Camargo - 6017384261,Tecnico:,Narciso Dos Santos - 36351999-3
Auxiliar Tecnico:,Ivan Brito Soares - 8059251127,Auxiliar Tecnico:,Adelino Pereira De Camargo Neto - 19923975
Medico:,Rodrigo Franco - 18190,Medico:,Nilso Moreira - 8810196-4
Preparador Fisico:,Luciano Ilha - 3901 G RS,Preparador Fisico:,Renato Buscariolli De Oliveira - 056505-G SP
Massagista:,Daniel Caovilla - 3070894385,Massagista:,Fabricio Ferreira Da Silva - 32213615-5
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
18:00,1T,11,NR,Joao Paulo de Oliveira,,Penapolense/SP
19:00,1T,7,FT,Clayton Augusto Baldissera,,Pelotas/RS
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
15:00,2T,Pelotas/RS,,18 - Francisco das Chagas Soar ...,9 - Eber Luis Cucchi
20:00,2T,Penapolense/SP,,18 - Gleidson Santos Chagas,11 - Joao Paulo de Oliveira
20:00,2T,Penapolense/SP,,16 - Sergio Mota Mello,10 - Rodrigo Neves de Freitas
27:00,2T,Pelotas/RS,,16 - Bruno Renan Trombelli,11 - Jhonatan da Silva Pereira ...
42:00,2T,Pelotas/RS,,17 - Willian Leandro,7 - Clayton Augusto Baldisser ...
