"",Arbitragem
Arbitro:,Rodolpho Toski Marques (CBF-1 / PR)
Arbitro Assistente 1:,Luciano Roggenbaum (CBF-1 / PR)
Arbitro Assistente 2:,Diego Grubba Schitkovski (CBF-1 / PR)
Quarto Arbitro:,Leandro Bizzio Marinho (CBF-1 / SP)
Assessor:,Carlos Donizeti Pianosqui (000 / SP)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,21:50Atraso:,,Não Houve Entrada do mandante: 22:58,Atraso:,,Não Houve
Entrada do visitante:,21:50Atraso:,,Não Houve Entrada do visitante: 22:57,Atraso:,,Não Houve
Início 1o Tempo:,22:00 Atraso:,,Não Houve Início do 2o Tempo: 23:02,Atraso:,,Não Houve
Término do 1o Tempo:,22:47 Acréscimo:,,2 min Término do 2o Tempo: 23:51,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Palmeiras / SP,,,Asa / AL,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Fernando,Fernando Buttenbende ...,T P,137377 1 Pedro,Pedro Henrique Carva...,T P,163510
5,Marcos,Marcos Arouca da Silva,T P,161941 2 Gabriel,Gabriel Paulino Silva,T P,181802
9,Cristaldo,Jonatan Ezequiel Cri ...,T P,511616 3 Lucas,Alberto Lucas Nascim...,T P,182289
10,Valdivia,Jorge Luis Valdivia Toro,T P,179697 4 André,André Bezerra Nunes,T P,351833
18,Gabriel,Gabriel Girotto Franco,T P,320839 5 Jorge,Jorge Nascimento Capela,T P,369596
21,Alan Patrick,Alan Patrick Lourenço,T P,305976 6 Fabio,Fabio Alves da Silva,T P,187325
26,Jackson,Jackson de Souza,T P,299142 7 Euderson,Uederson Ferreira Pa...,T P,174233
29,Kelvin,Kelvin Mateus de Oli ...,T P,300791 8 Max,Max Willian Carrasco,T P,166776
31,Vitor Hugo,Vitor Hugo Franchesc ...,T P,300140 9 Valdanes,Valdanes Pinheiro da...,T P,292804
32,Lucas,Lucas Rios Marques,T P,178827 10 Alex,Alex Henrique Jose,T P,181845
66,Egidio,Egidio de Araujo Per ...,T P,157280 11 Marco Anto ...,Marcos Antonio Nasci...,T P,172181
2,Omar Ferna ...,Omar Fernando Tobio,R P,507274 12 Eder,Eder Donizete Duarte...,R P,153275
8,Cleiton Xa ...,Cleiton Ribeiro Xavier,R P,154144 13 Chiquinho,Francisco Lopes dos ...,R P,188507
11,Ze Roberto,Jose Roberto da Silv ...,R P,120815 14 Edson,Edson Moreira dos Santos,R P,154090
15,Amaral,William Jose de Souza,R P,169939 15 Cal,Jose Carlos de Magal...,R P,173362
16,Victor,Victor Luis Chuab Za ...,R P,309431 16 Marcos,Marcos Glaybson Mart...,R P,184257
17,Leandro,Leandro Marcos Pereira,R P,306149 17 Jean,Jean Ferreira de Souza,R P,398098
25,Aranha,Mario Lucio Duarte Costa,R P,142720 18 Everton,Everton Nascimento d...,R P,367894
28,Andrei,Andrei Girotto,R P,330966 20 Luiz Paulo,Luiz Paulo Santana d...,R P,317236
34,Pirulito,Wellington da Silva  ...,R P,299676,,,
38,Weverson,Weverson Leandro Oli ...,R P,343235,,,
42,Ayrton,Ayrton Luiz Ganino,R P,169529,,,
47,Fabio,Fabio Szymonek,R P,177099,,,
"",,Comissão Técnica,
"",Palmeiras / SP,,Asa / AL
Tecnico:,Oswaldo De Oliveira Filho - 2751822,Tecnico:,Jose Luiz Mauro - 127170819PA
Auxiliar Tecnico:,Luiz Alberto Da Silva - 29379261,Auxiliar Tecnico:,Ruben Alfredo Furtebach - 526931RS
Medico:,Rubens Sampaio Neto - 70137,Medico:,Helly Carlos De Albuquerque Santos - 5225/AL
Preparador Fisico:,Ricardo Henrique Pinto - 6772-G/RJ,Preparador Fisico:,Sergio Valdemir Vasconcellos Picanco - 447724-DF
Massagista:,Marcelo Manssão Gondo - 158808198,Massagista:,Adalberto De Oliveira Silva - 831782-AL
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Asa/AL,,13 - Francisco Lopes dos Santo ...,6 - Fabio Alves da Silva
11:00,2T,Palmeiras/SP,,11 - Jose Roberto da Silva Jun ...,21 - Alan Patrick Lourenço
20:00,2T,Palmeiras/SP,,17 - Leandro Marcos Pereira,9 - Jonatan Ezequiel Cristald ...
21:00,2T,Asa/AL,,18 - Everton Nascimento de Men ...,7 - Uederson Ferreira Paulino ...
27:00,2T,Palmeiras/SP,,8 - Cleiton Ribeiro Xavier,5 - Marcos Arouca da Silva
29:00,2T,Asa/AL,,15 - Jose Carlos de Magalhaes  ...,5 - Jorge Nascimento Capela
