"",Arbitragem
Arbitro:,Jose Mendonca da Silva Junior (CD / PR)
Arbitro Assistente 1:,Ivan Carlos Bohn (AB / PR)
Arbitro Assistente 2:,Daniel Cotrim de Carvalho (CD / PR)
Quarto Arbitro:,Regildenia de Holanda Moura (FIFA / SP)
Analista de Campo:,Eduardo Cesar Coronado Coelho (CBF / SP)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:50Atraso:,,Não Houve Entrada do mandante: 16:59,Atraso:,,Não Houve
Entrada do visitante:,15:51Atraso:,,Não Houve Entrada do visitante: 16:59,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:02,Atraso:,,Não Houve
Término do 1o Tempo:,16:47 Acréscimo:,,2 min Término do 2o Tempo: 17:51,Acréscimo:,,4 min
Resultado do 1o Tempo: 1 X 1,,,Resultado Final: 1 X 1,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,15:50,Atraso:,Não Houve Entrada do mandante:,16:59,Atraso:,Não Houve
Início 1o Tempo:,16:00,Atraso:,Não Houve,Início do 2o Tempo:,17:02,Atraso:,Não Houve
No,Apelido,Nome Completo,T/R P/A,CBF,No,Apelido,Nome Completo,T/R P/A,CBF
1,Renan Rocha,Renan Nelson Rocha,T(g) P,172299,1,Darley,Darley Ramon Torres,T(g) P,178158
"",,Comissão Técnica,
"",Bragantino / SP,,Tombense / MG
Preparador Físico:,Gesiel Pasiani - 04749 G/SP,Técnico: Raul Maia Cabral  - 3504177,
Massagista:,Marcos Raimundo Da Silva - 274851453,Auxiliar Técnico: Andre Walter - 066025569-32,
Médico:,Mauro Antonio Moreira - 43870,Médico: David Gabriel Nascimento Lemos - 153731,
Treinador De GoleirosR: icardo Ricardo De Toledo - 27911988811,,Preparador Físico: Luiz Carlos Coutinho De Souza - 12689,
Técnico:,Roberto Teixeira Da Fonseca - 3353545-6,Massagista: Claudio Henrique Brito Batista - 639932,
Auxiliar Técnico:,X - -,Preparador De GoleiroX:  - -,
Preparador De GoleiroR:i cardo Ricardo De Toledo - 22830572,,,
"",,Gols,
Tempo 1T/2T,No Tipo Nome do Jogador,,Equipe
04:00 1T,10 NR Everton Galdino Moreira,,Tombense/MG
06:00 1T,10 NR Rafael Batista,,Bragantino/SP
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
27:00,1T,Tombense/MG,14 - Dieyson Anjos da Silva,6 - Denis Neves Resende da Si ...
14:00,2T,Tombense/MG,18 - Wellington Walter Nogueir ...,7 - Wesley Henrique Lima Silv ...
26:00,2T,Bragantino/SP,17 - Maxsuel Rodrigo Lino,11 - Jocenando Rocha Rodrigues ...
26:00,2T,Bragantino/SP,22 - Matheus Vieira Campos Pei ...,9 - Felipe de Sousa Silva
33:00,2T,Bragantino/SP,21 - Roberto Nascimento dos Sa ...,10 - Rafael Batista
37:00,2T,Tombense/MG,13 - Anderson Grasiane de Mato ...,10 - Everton Galdino Moreira
