"",Arbitragem
Arbitro:,Thiago de Alencar Gonzaga (CBF-1 / MS)
Arbitro Assistente 1:,Cicero Alessandro de Souza (CBF-1 / MS)
Arbitro Assistente 2:,Wesley Moreira de Carvalho (CBF-2 / MG)
Quarto Arbitro:,Carlos Ronne Casas de Paiva (CBF-1 / AC)
Assessor:,Josemir Raulino de Amorim (000 / AC)
Delegado Local:,Leandro Santos Rodrigues (000 / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,17:55Atraso:,,Não Houve Entrada do mandante: 18:59,Atraso:,,Não Houve
Entrada do visitante:,17:56Atraso:,,Não Houve Entrada do visitante: 19:00,Atraso:,,Não Houve
Início 1o Tempo:,18:00 Atraso:,,Não Houve Início do 2o Tempo: 19:02,Atraso:,,Não Houve
Término do 1o Tempo:,18:46 Acréscimo:,,1 min Término do 2o Tempo: 19:51,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 1,,,Resultado Final: 0 X 1,,,
"",,,,Relação de Jogadores,,,
"",,Rio Branco / AC,,,Ypiranga / RS,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Ricardo Vi ...,Ricardo Kaschensky Vilar T,P,161666 1 Carlos,Carlos Adiel Deuschle,T P,186446
2,Pedro Erne ...,Pedro Ernesto de Sou ... T,P,186917 2 Jucemar,Jucemar Decio Ribeir...,T P,178224
3,Martines,Felipe Pimenta Aguia ... T,P,294300 3 Claudinho,Claudio de Souza,T P,308008
4,Carciano,Carciano de Jesus Acacio T,P,142966 4 Fernando,Fernando Henrique Pi...,T P,162493
5,Felipe Man ...,Felipe Manoel dos Santos T,P,304011 5 Thiago,Thiago William Costa,T P,188003
6,Tiago,Tiago da Rocha T,P,169656 6 Laerte,Laerte Rodrigues de ...,T P,143037
7,Andre,Andre Luiz Leao Lima T,P,184762 7 Robson,Robson Luiz Lopes,T P,344972
8,Joel,Joel Campelo Lima T,P,295255 8 Maycon,Maycon Eduardo Bamberg,T P,182799
9,Robinho,Robson Fernando MendoncaT,P,293709 9 Joao Paulo,Joao Paulo de Oliveira,T P,170016
10,Evandro,Evandro Russo Ramos T,P,292295 10 Jean,Jean Paulo Brustolin,T P,141563
11,Eduardo,Eduardo Mandai Rodrigues T,P,348432 11 Saldanha,Willian de Oliveira ...,T P,174977
12,Roger,Roger Henrique Kath R,P,163385 12 Adriano,Adriano Cechin,R P,167343
13,Tharle,Tharle Giovane Rosad ... R,P,187916 13 Harrison,Harrison Sousa Goncalves,R P,178312
14,Marcelo,Marcelo Felber de Aguiar R,P,186459 14 Lisboa,Jonathan Lisboa Schmidt,R P,360683
15,João,João Carlos da Rocha R,P,384725 15 Preto,Joao Luiz Ferreira d...,R P,144033
16,Léo,Leonardo de Oliveira ... R,P,367653 16 Diego,Diego Miranda,R P,341926
17,Rafinha,Rafael Rodrigues da  ... R,P,161860 17 Branquinho,Alvaro Andre Rodrigu...,R P,341133
18,Jean,Jean Carlo Carvalho  ... R,P,181185 18 Jose,Jose Brandao Goncalv...,R P,441065
19,Wellington,Wellington Ferreira  ... R,P,185862,,,
20,Matheus,Matheus Morais Pereira R,A,415053,,,
21,Jeferson,Jeferson Siqueira da ... R,P,295707,,,
22,Willian,Willian Saroa de Souza R,P,185702,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
28:00,1T,8,NR,Maycon Eduardo Bamberg,,Ypiranga/RS
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
14:00,2T,Ypiranga/RS,,15 - Joao Luiz Ferreira da Sil ...,7 - Robson Luiz Lopes
15:00,2T,Ypiranga/RS,,13 - Harrison Sousa Goncalves,6 - Laerte Rodrigues de Azeve ...
18:00,2T,Rio Branco/AC,,22 - Willian Saroa de Souza,7 - Andre Luiz Leao Lima
23:00,2T,Rio Branco/AC,,21 - Jeferson Siqueira da Silv ...,9 - Robson Fernando Mendonca
30:00,2T,Rio Branco/AC,,18 - Jean Carlo Carvalho Maria ...,10 - Evandro Russo Ramos
30:00,2T,Ypiranga/RS,,14 - Jonathan Lisboa Schmidt,2 - Jucemar Decio Ribeiro da  ...
