"",Arbitragem
Arbitro:,Claudio Francisco Lima E Silva (ESP-2 / SE)
Arbitro Assistente 1:,Maxwell Rocha da Silva (CBF-2 / AL)
Arbitro Assistente 2:,Wladson M Silva de Oliveira (CBF-2 / AL)
Quarto Arbitro:,José Reinaldo Figueiredo da Silva Filho (CBF-2 / AL)
Assessor:,Hercules Martins da Silva (000 / AL)
Delegado Local:,Christiano Eduardo Leite Beltrao Coelho da Paz (000 / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,19:20Atraso:,,Não Houve Entrada do mandante: 20:16,Atraso:,,Não Houve
Entrada do visitante:,19:21Atraso:,,Não Houve Entrada do visitante: 20:16,Atraso:,,Não Houve
Início 1o Tempo:,19:30 Atraso:,,Não Houve Início do 2o Tempo: 20:18,Atraso:,,Não Houve
Término do 1o Tempo:,20:18 Acréscimo:,,3 min Término do 2o Tempo: 21:07,Acréscimo:,,4 min
Resultado do 1o Tempo: 1 X 2,,,Resultado Final: 2 X 2,,,
"",,,,Relação de Jogadores,,,
"",,Coruripe / AL,,,Serra Talhada / PE,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Jeferson,Jeferson Gomes do Na ...,T P,165400 1 Severino,Severino Ferreira de...,T P,158653
2,Marcio,Marcio Lima da Silva,T P,182323 2 Robert,Robert Junior Sousa ...,T P,175481
3,Willa,Willames Jose da Silva,T P,364346 3 Alenilson,Alenilson Dantas de ...,T P,296145
4,Belem,Jose Fernando de San ...,T P,178394 4 Alexandre,Alexandre Henrique R...,T P,170707
5,Mazinho,Jose Osmar Ventura d ...,T P,326805 5 Enercino,Enercino Moreira Bezerra,T P,172922
6,Diego Aragao,Diego Aragao dos Santos,T P,184506 6 Patrick,Patrick dos Santos Silva,T P,363869
7,Micheel,Micheel Angelo Quint ...,T P,320300 7 Acrizio,Acrizio Militao de C...,T P,293090
8,Aurelio,Aurelio Paulo Dias d ...,T P,332077 8 Fernando,Fernando Pires dos S...,T P,297409
9,Naôh,Naôh Silva Pestana,T P,325470 9 Andre,Andre Tavares da Cunha,T P,166228
10,Rafa,Rafael Menezes da Cruz,T P,175828 10 Lucas,Lucas Henrique Loure...,T P,404447
11,Etinho,Weliton Sebastiao do ...,T P,188529 11 Franca,Francieudo de Souza,T P,174968
12,Rudison,Jose Rudison da Silv ...,R P,162876 12 Beto,Carlos Weberton da S...,R P,137022
13,Thiago Papel,Thiago Santos de Melo,R P,295711 13 Amaury,Amaury Gomes do Nasc...,R A,436677
14,Berto,Rosilberto dos Santos,R P,392311 14 Anderson,Andson Cicero da Silva,R P,373133
15,Luis Mario,Luis Mario da Silva,R P,173288 15 Everton,Everton Nascimento R...,R P,435570
16,Paulo Vitor,Paulo Vitor Balbi Serra,R P,297632 16 Paulo Victor,Paulo Victor Marinho...,R P,436673
17,Jair,Jair Soares de Amaral,R P,342414 17 Arthur Men ...,Arthur Mendes da Silva,R P,455666
18,Ivan,Jose Ivan Aureliano  ...,R P,163879 18 Geovani,Geovani Cortes Gomes,R P,400288
19,Djalma,Nasley Airton Lisboa ...,R P,180552,,,
20,Paulo,Joao Paulo da Silva  ...,R P,371170,,,
21,Renato,Renatos dos Santos,R P,188554,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
32:00,1T,5,FT,Enercino Moreira Bezerra,,Serra Talhada/PE
33:00,1T,5,NR,Jose Osmar Ventura da Paz,,Coruripe/AL
40:00,1T,11,NR,Francieudo de Souza,,Serra Talhada/PE
32:00,2T,3,CT,Alenilson Dantas de Assis,,Serra Talhada/PE
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Coruripe/AL,,18 - Jose Ivan Aureliano dos S ...,10 - Rafael Menezes da Cruz
39:00,1T,Serra Talhada/PE,,18 - Geovani Cortes Gomes,7 - Acrizio Militao de Castro ...
13:00,2T,Coruripe/AL,,19 - Nasley Airton Lisboa de S ...,5 - Jose Osmar Ventura da Paz ...
25:00,2T,Coruripe/AL,,20 - Joao Paulo da Silva Alves ...,11 - Weliton Sebastiao dos San ...
