"",Arbitragem
Arbitro:,Suelson Diorgenes de França Medeiros (CBF-2 / RN)
Arbitro Assistente 1:,Jose Maria de Lucena Netto (CBF-2 / PB)
Arbitro Assistente 2:,Oberto da Silva Santos (CBF-2 / PB)
Quarto Arbitro:,Clizaldo L M Di Pace França (CBF-2 / PB)
Assessor:,Joao Bosco Honorato (000 / PB)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:50Atraso:,,Não Houve Entrada do mandante: 17:00,Atraso:,,Não Houve
Entrada do visitante:,15:52Atraso:,,Não Houve Entrada do visitante: 17:00,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:02,Atraso:,,Não Houve
Término do 1o Tempo:,16:47 Acréscimo:,,2 min Término do 2o Tempo: 17:51,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Treze / PB,,,Central / PE,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo T/R P/A,,CBF
1,Leonardo,Leonardo Rodrigues S ...,T P,170420 1 Santos,Jose dos Santos,T P,148784
2,Alexandre,Alexandre Binde,T P,167036 2 Alex,Alex Miranda dos Santos,T P,291901
3,Alisson,Alisson Pereira Santana,T P,314533 3 Cristiano,Cristiano Machado da...,T P,173675
4,Moises,Moises de Pontes Bezerra,T P,291934 4 Everton,Everton Moura Ferrei...,T P,291775
5,Guilherme,Guilherme Mendes da  ...,T P,368444 5 Sinval,Sinval Victor Silva ...,T P,153864
6,Thalison,Thalison Fernando Se ...,T P,370456 6 Altemar,Altemar Gomes de Sena,T P,177056
7,Juninho,Fernando Antonio do  ...,T P,310585 7 Anderson,Anderson Michael Qua...,T P,163546
8,Tessio,Tessio Lucas Ferreir ...,T P,361925 8 Izaias,Izaias Gabriel Ramos...,T P,156035
9,Nonato,Raimundo Nonato de L ...,T P,129927 9 Reinaldo,Reinaldo Goncalves Felix,T P,167617
10,Andre,Andre Oliveira de Li ...,T P,162610 10 Luqinha,Lucas Henrique dos S...,T P,355513
11,Preto,Jonathan Antenor de  ...,T P,172140 11 Janison,Janison Candido de Souza,T P,336492
12,Vladmir,Vladimir Fernandes R ...,R P,307811 12 Juninho,Antonio Alves Junior,R P,135321
14,Marcelo,Marcelo Godri,R P,163964 13 Jackson,Jackson Daniel Rosa ...,R P,180258
15,Rafael,Rafael Speda Dias Correa,R P,360093 14 Fábio,Fábio do Nascimento ...,R P,331015
16,Caio,Caio Cesar Silva Pereira,R P,381293 15 Diego,Diego de Jesus Lima,R P,172524
17,Carioca,Leandro dos Santos S ...,R P,367481 16 Marcelo Au ...,Marcelo Augusto Silv...,R P,326858
18,Italo,Italo Raphael Eloi S ...,R P,159373 17 Eduardo,Eduardo Correia da Silva,R P,306626
19,Carlos,Carlos dos Santos Fr ...,R P,358479 18 Viola,Luis Gustavo Silva,R P,144392
20,Aleff,Aleff Diego da Silva ...,R P,369126 19 Marclenio,Marclenio Joao Messi...,R P,187264
21,Erivan,Erivan do Nascimento ...,R P,437831 20 Lucivanio,Lucivanio Sa Mamede,R P,157231
22,Daniel,Daniel Augusto Batis ...,R A,389582 21 Restinga,Dionatan Machado de ...,R P,306132
23,Hebert Kai ...,Hebert Kaique Henriq ...,R A,387478,,,
"",,Comissão Técnica,
"",Treze / PB,,Central / PE
Técnico:,Luis Carlos Mendes - 3995049-PB,Técnico:,Celso Texeira - 282093-3
Auxiliar Técnico:,Rui Araujo Junior - 3030014-PB,Auxiliar Técnico:,Moises Ferreira Da Silva - 4742155
Médico:,Lucio Cesar - 5470,Médico:,Jose Reinaldo Medeiros Junior - 13575
Preparador Físico:,Dimas Tadeu Borges - 3969-SC,Preparador Físico:,Luiz Paulo Bustamante - 6050-SC
Massagista:,Claudio Dantas Da Silva - 195606,Massagista:,Edilson Gomes Da Silva - 1337270
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
26:00,2T,Central/PE,,17 - Eduardo Correia da Silva,11 - Janison Candido de Souza
27:00,2T,Treze/PB,,21 - Erivan do Nascimento Ferr ...,2 - Alexandre Binde
33:00,2T,Central/PE,,21 - Dionatan Machado de Olive ...,10 - Lucas Henrique dos Santos ...
37:00,2T,Treze/PB,,17 - Leandro dos Santos Soares ...,6 - Thalison Fernando Sena Mu ...
39:00,2T,Central/PE,,14 - Fábio do Nascimento Menez ...,2 - Alex Miranda dos Santos
42:00,2T,Treze/PB,,19 - Carlos dos Santos Freitas ...,11 - Jonathan Antenor de Moura ...
