"",Arbitragem
Arbitro:,Paulo Henrique de Melo Salmazio (AB / MS)
Arbitro Assistente 1:,Ruy Cesar Lavarda Ferreira (CD / MS)
Arbitro Assistente 2:,Edson Campos Mendonça (CD / MS)
Quarto Arbitro:,Gleidson Santos Oliveira (CD / BA)
Analista de Campo:,Vidal Cordeiro Lopes (CBF / BA)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,18:20Atraso:,,Não Houve Entrada do mandante: 19:32,Atraso:,,Não Houve
Entrada do visitante:,18:20Atraso:,,Não Houve Entrada do visitante: 19:32,Atraso:,,Não Houve
Início 1o Tempo:,18:30 Atraso:,,Não Houve Início do 2o Tempo: 19:34,Atraso:,,Não Houve
Término do 1o Tempo:,19:19 Acréscimo:,,4 min Término do 2o Tempo: 20:25,Acréscimo:,,6 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Juazeirense / BA,,,Fluminense de Feira / BA,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo T/R P/A,,CBF
1,Tigrao,Vanderson Luiz Rodri ...,T(g) P,168000 1 Jair,Jair Neilon da Silva T(g),P,136474
2,Genilson,Jose Genilson de Mel ...,T P,342077 2 Osmar,Osmar Coelho Claudiano T,P,145757
3,Junior,Junior Menezes Busnello,T P,295574 3 Lucas,Alberto Lucas Nascim... T,P,182289
4,Silvio,Silvio da Silva Almeida,T P,149612 4 Eduardo Ju ...,Eduardo Junho Gonçal... T,P,340907
5,Vaguinho,Wagner Henrique dos  ...,T P,166860 5 Rogerio,Rogerio Antonio Siqu... T,P,177456
6,Edmilson,Edmilson Ferreira da ...,T P,331313 6 Gilmar,Gilmar Lourenco da Silva T,P,336080
7,Lucas,Lucas Santos Brito,T P,396010 7 Kate,Kartjaneo Barbosa de... T,P,304345
8,Capone,Leandro Xavier da Silva,T P,176420 8 Emerson,Emerson Gomes de Moura T,P,183099
9,Robert,Robert Mendes da Silva,T P,164664 10 Davi,Davi Alexandre Fabricio T,P,190027
10,Tadeu,Jose Tadeu Martins J ...,T P,178966 11 Klenisson,Klenisson Luiz da Silva T,P,369601
11,Rayllan,Rayllan Bruno Azeved ...,T P,311128 19 Jonatas Ob ...,Jonatas Paulino da S... T,P,176324
12,Rodolfo,Rodolfo dos Santos d ...,R(g) P,293294 12 Rodrigo Dias,Rodrigo dos Santos Dias R(g),P,177086
13,Lucas Yan,Lucas Yan do Nascime ...,R P,425701 9 Luiz Paulo,Luiz Paulo Santana d... R,P,317236
14,Jorginho,Jorge Olinto Silva Muniz,R P,292170 13 Alyson,Jose Alyson dos Sant... R,P,346384
15,Deca,Cicero Andre Gonzaga ...,R P,186173 14 Rafhael,Rafhael Vinicius Silva R,P,407857
16,Lucas,Lucas da Silva Ribeiro,R P,431263 15 Edson,Edson de Oliveira Souza R,P,190271
17,Kleber,Kleber do Amaral Ribeiro,R P,184508 16 Vicente,Vicente Junio de Mou... R,P,394344
18,Alex Sandro,Alex Sandro de Oliveira,R P,401299 17 Welton,Welton Santana Ferreira R,P,395288
19,Salatiel,Salatiel de Oliveira ...,R P,337491 18 Rafael,Rafael Xavier Zacarias R,P,182986
20,Everlan,Everlan da Silva Fer ...,R P,291776 20 Pedro,Pedro de Souza Botelho R,P,302020
21,Dudu,Antonio Euclecio Per ...,R P,512384 21 Joao Neto,Joao Rodrigues Filho... R,P,165474
"",,,,22 Gian,Gianlucas Marques Santos R,P,394648
"",,,,23 Teco,Jose Reinaldo de Ara... R,P,378936
"",,Comissão Técnica
"",Juazeirense / BA,Fluminense de Feira / BA
Técnico:,Carlos Fernando Rabelo Barbosa - 589107,Técnico: Paulo Foiani - 5334079-2
Auxiliar Técnico:,Alcyr Da Silva - 2181229341,Auxiliar Técnico: Antonio Fernando Alves Filho - 5649588
Médico:,Francisco Marcos Marçal - 7248ba,Médico: José Humberto Martins - 6119 ba
Preparador Físico:,Marailton Silva Jardim - 2853gba,Preparador Físico: Geraldo Horacio Lantyer Azevedo - 4633g-ba
Massagista:,José Elisio Dos Santos - 9507251,Massagista: Gil De Jesus Soares - 08260108-90
Preparador De GoleiroC:l ailton Ribeiro Da Silva - 4512816,,Preparador De GoleiroIv:a ir Gomes De Oliveira - 708983
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
10:00,2T,Fluminense de Feira/BA,20 - Pedro de Souza Botelho,10 - Davi Alexandre Fabricio
13:00,2T,Juazeirense/BA,19 - Salatiel de Oliveira Gabr ...,9 - Robert Mendes da Silva
16:00,2T,Juazeirense/BA,15 - Cicero Andre Gonzaga Jorg ...,6 - Edmilson Ferreira da Silv ...
17:00,2T,Fluminense de Feira/BA,21 - Joao Rodrigues Filho Neto ...,7 - Kartjaneo Barbosa de Arru ...
32:00,2T,Fluminense de Feira/BA,22 - Gianlucas Marques Santos,5 - Rogerio Antonio Siqueira  ...
44:00,2T,Juazeirense/BA,17 - Kleber do Amaral Ribeiro,11 - Rayllan Bruno Azevedo Sil ...
