"",,Arbitragem
Arbitro:,Avelar Rodrigo da Silva (CD / CE),
Arbitro Assistente 1:,Patrick Andre Bardauil (CD / SP),
Arbitro Assistente 2:,Marcos Santos Vieira (CD / AM),
Quarto Arbitro:,Thiago Luiz Scarascati (CD / SP),
Analista de Campo:,Luiz Vanderlei Martinucho (CBF / SP),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:50Atraso:,,Não Houve Entrada do mandante: 17:59,Atraso:,,Não Houve
Entrada do visitante:,16:50Atraso:,,Não Houve Entrada do visitante: 17:58,Atraso:,,Não Houve
Início 1o Tempo:,17:00 Atraso:,,Não Houve Início do 2o Tempo: 18:01,Atraso:,,Não Houve
Término do 1o Tempo:,17:46 Acréscimo:,,1 min Término do 2o Tempo: 18:50,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Ituano / SP,,,Metropolitano / SC,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Oliveira,Ederaldo Antonio de  ... T(g),P,150105 1 Igor,Igor Koehler,T(g) P,392926
2,Rafael,Rafael Cruz Ojer T,P,163247 2 Igor Candi ...,Igor da Silva Candiota,T P,412237
3,Alison,Alison Wagner Lira F ... T,P,162004 3 Junior,Junior Jader Fell,T P,331104
4,Leo,Leonardo Luiz dos Santos T,P,392864 4 Elton,Elton Avelino,T P,155874
5,Joedson,Joedson Santos Almeida T,P,177085 5 Mauricio,Mauricio Pinto,T P,412439
6,Lisboa,Jonathan Lisboa Schmidt T,P,360683 6 Rodolfo,Rodolfo Tito de Moraes,T P,505146
7,Pedro,Pedro Henrique de Ol ... T,P,316698 7 Renan,Renan Guilherme Wagner,T P,530491
8,Rodrigo Ce ...,Rodrigo Celeste T,P,313545 8 Levi,Levi Roberto Schmitz,T P,444132
9,Ronaldo,Ronaldo Henrique Silva T,P,298282 9 Joao,Joao Paulo Sbano de ...,T A,395726
10,Rodrigo,Rodrigo Bassani da Cruz T,P,352283 10 Neto,Darci Sprotte Neto,T P,174150
11,Pingo,Tarcisio Lopes da Silva T,P,308083 11 Thiago Cri ...,Thiago Cristian Alve...,T P,186502
12,Wagner,Wagner Aparecido Cor ... R(g),P,306153 12 Jose,Jose Carlos Costa,R(g) P,448274
13,Rogerio,Rogerio Rodrigues da ... R,P,160357 13 Leonardo,Leonardo Vencato Gom...,R P,344842
14,Bruno,Bruno Nascimento Barbosa R,P,412900 14 Gabriel Kn ...,Gabriel Felipe Knapp,R P,394359
15,Edson Jr,Edson Benedito de Ol ... R,P,389845 15 Mateus Silva,Mateus Silva Machado,R P,358657
16,Dener,Dener Luan Vieira Salles R,P,411338 16 Maicon,Maicon Willian Vargas,R P,419439
17,Maicon,Maicon Douglas Teixe ... R,P,305912 17 Wellington ...,Wellington Batista B...,R P,328335
18,Elivelton,Elivelton de Araujo Rego R,P,307967 18 Marcos Vin ...,Marcos Vinicius Silv...,R P,425185
19,Everton Ra ...,Everton Ramos da Silva R,P,151187,,,
20,Wesley,Wesley Rodrigues dos ... R,P,373283,,,
21,Curumim,Luis Henrique Messia ... R,P,374037,,,
22,Guilherme  ...,Guilherme do Prado R ... R,P,147781,,,
"",,Comissão Técnica
"",Ituano / SP,Metropolitano / SC
Técnico:,Jose Vitor Roque Junior - 56711856-3,Técnico: Isaque David Pereira - 3301286
Auxiliar Técnico:,Rodrigo Aparecido Azevedo Leitão - 25742689-9,Auxiliar Técnico: . - .
Médico:,Alexandre Gonçalves Santoro - 89261,Médico: Alexandre Gonçaves Santoro - 89261
Preparador Físico:,Rafael Cavenaghi - 038752-G/SP,Preparador Físico: Lamil Valencio - 021978-G/SC
Massagista:,Cleiton Da Silva Oliveira - 5313721,Massagista: Mateus Marcos Soares - 5439805
Preparador De GoleiroR:i naldo Ferreira Da Silva - 535189941,,Preparador De GoleiroN:a ir Coral - 3884066
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
44:00,1T,Metropolitano/SC,16 - Maicon Willian Vargas,11 - Thiago Cristian Alves de  ...
14:00,2T,Ituano/SP,19 - Everton Ramos da Silva,7 - Pedro Henrique de Oliveir ...
17:00,2T,Metropolitano/SC,18 - Marcos Vinicius Silva Cup ...,9 - Joao Paulo Sbano de Olive ...
27:00,2T,Metropolitano/SC,14 - Gabriel Felipe Knapp,7 - Renan Guilherme Wagner
32:00,2T,Ituano/SP,14 - Bruno Nascimento Barbosa,8 - Rodrigo Celeste
