"",Arbitragem
Arbitro:,Rodrigo Gomes Paes Domingues (CD / SP)
Arbitro Assistente 1:,Jean Carlos Rodrigues da Silva (CD / AC)
Arbitro Assistente 2:,Marcio Cristino Silva (CD / AC)
Quarto Arbitro:,Carlos Ronne Casas de Paiva (CD / AC)
Delegado Local:,Leandro Santos Rodrigues (CBF / )
Analista de Campo:,Josemir Raulino de Amorim (CBF / AC)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,17:50Atraso:,,Não Houve Entrada do mandante: 18:59,Atraso:,,Não Houve
Entrada do visitante:,17:51Atraso:,,Não Houve Entrada do visitante: 19:00,Atraso:,,Não Houve
Início 1o Tempo:,18:00 Atraso:,,Não Houve Início do 2o Tempo: 19:01,Atraso:,,Não Houve
Término do 1o Tempo:,18:46 Acréscimo:,,1 min Término do 2o Tempo: 19:49,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 1,,,Resultado Final: 3 X 1,,,
"",,,,Relação de Jogadores,,,
"",,Rio Branco / AC,,,Genus / RO,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Omar,Omar Constante Reis  ...,T(g) P,292443 1 Caio,Caio Fernando Borges...,T(g) P,307722
2,Rodolfo,Rodolfo Ferreira Gon ...,T P,315090 2 Charles,Charles Teixeira da Cruz,T P,397072
3,Cristiano,Cristiano Henrique M ...,T P,165829 3 Higor,Higor Welerson de So...,T P,432552
4,Patrick,Patrick Hartwig Borges,T P,324119 4 Fabio,Fabio Gomes Ferreira,T P,172461
5,Fabio,Fabio Gomes,T P,138080 5 Alisson,Alisson Luiz Silva R...,T P,377494
6,Carlos Ale ...,Carlos Alexandre Sil ...,T P,306261 6 Hurtado,Haiderson Hurtado Pa...,T P,567231
7,Diogo,Diogo Dolem da Silva,T P,466948 7 Erivelton,Erivelton Souza da Silva,T P,405302
8,Lucas,Lucas dos Santos de  ...,T P,408354 8 Luan Maia,Luan Fernando Maia L...,T P,533525
9,Paulao,Paulo Roberto do Carmo,T P,172403 9 Eduardo Rato,Eduardo Vieira do Na...,T P,141876
10,Gustavo Xuxa,Gustavo Simon Vertuoso,T P,303589 10 Mourão,Luciano Mourao Bonifacio,T P,148594
11,Adriano Ch ...,Adriano Aparecido de ...,T P,189983 17 Gabriel,Gabriel Henrique Mor...,T P,542913
12,Ederson,Ederson Nonnemacher,R(g) P,322671 12 Gabriel Sa ...,Gabriel Sarges Azevedo,R(g) A,455044
13,Lucas,Lucas dos Santos Roc ...,R P,331831 11 Lucas,Lucas Jose da Silva,R P,374328
14,Leo Fernan ...,Leonardo Fernandes O ...,R P,319762 14 Raellyson,Raellyson Soares Rod...,R A,553507
15,Renato,Renatos dos Santos,R P,188554 16 Geovane,Geovane Lima Figueir...,R P,363269
16,Matheus Ro ...,Matheus Rodrigues da ...,R P,457737 18 Israel,Israel de Castro Gon...,R P,425397
17,Juninho,Rodemilson Custodio  ...,R P,523013,,,
18,Rafael,Rafael de Lima Mendonca,R P,331044,,,
19,Adriano Ap ...,Adriano Aparecido Na ...,R P,453323,,,
20,Matheus,Matheus Morais Pereira,R P,415053,,,
21,Ancelmo,Ancelmo de Holanda B ...,R P,179338,,,
22,Araujo,Antonio Araujo Silva,R P,179696,,,
23,Pedro Paulo,Pedro Paulo Santos R ...,R P,502144,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
43:00,1T,8,NR,Luan Fernando Maia Lobato,,Genus/RO
01:00,2T,22,NR,Antonio Araujo Silva,,Rio Branco/AC
06:00,2T,20,NR,Matheus Morais Pereira,,Rio Branco/AC
42:00,2T,20,NR,Matheus Morais Pereira,,Rio Branco/AC
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Rio Branco/AC,22 - Antonio Araujo Silva,9 - Paulo Roberto do Carmo
45:00,INT,Rio Branco/AC,20 - Matheus Morais Pereira,6 - Carlos Alexandre Silva da ...
19:00,2T,Genus/RO,16 - Geovane Lima Figueiredo C ...,10 - Luciano Mourao Bonifacio
22:00,2T,Genus/RO,18 - Israel de Castro Gonçalve ...,9 - Eduardo Vieira do Nascime ...
27:00,2T,Rio Branco/AC,19 - Adriano Aparecido Narcizo ...,7 - Diogo Dolem da Silva
31:00,2T,Genus/RO,11 - Lucas Jose da Silva,3 - Higor Welerson de Souza S ...
