"",Arbitragem
Arbitro:,Dyorgines Jose Padovani de Andrade (CBF-2 / ES)
Arbitro Assistente 1:,Marlon Rafael Gomes de Oliveira (CBF-2 / PE)
Arbitro Assistente 2:,Fernando Antonio da Silva Junior (CBF-2 / PE)
Quarto Arbitro:,Italo Medeiros de Azevedo (CBF-2 / RN)
Assessor:,Arnaldo Andrade Carvalho (000 / RN)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:52Atraso:,,Não Houve Entrada do mandante: 16:59,Atraso:,,Não Houve
Entrada do visitante:,15:50Atraso:,,Não Houve Entrada do visitante: 16:59,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:01,Atraso:,,Não Houve
Término do 1o Tempo:,16:46 Acréscimo:,,1 min Término do 2o Tempo: 17:50,Acréscimo:,,4 min
Resultado do 1o Tempo: 1 X 1,,,Resultado Final: 1 X 2,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,15:52,Atraso:,Não Houve Entrada do mandante:,16:59,Atraso:,Não Houve
Início 1o Tempo:,16:00,Atraso:,Não Houve,Início do 2o Tempo:,17:01,Atraso:,Não Houve
No,Apelido,Nome Completo,T/R P/A,CBF,No,Apelido,Nome Completo,T/R P/A,CBF
1,Daniel,Daniel Martins Guimaraes,T P,174365,1,Thiago,Thiago Braga de Souza,T P,153971
"",,Comissão Técnica
"",América / RN,Asa / AL
Técnico:,Sergio Ricardo Carvalho De Figueiredo - 1983697 - PE,Técnico: Paulo Foiane - 53340792
Auxiliar Técnico:,Joao Maria De Azevedo - 5423509 - RN,Auxiliar Técnico: Joaquim Moyses De Lima Neto - 267917612-SP
Médico:,Marcso Cabral Fagundes Rego - 5621 - RN,Médico: Hellycarlos Albuquerque Santos - 4885-SE
Preparador Físico:,Hebert Araujo Da Silva - 1424-G/RN,Preparador Físico: Itamar Lisboa - 18198-G/SP
Massagista:,Jose Thiago Gomes De Freitas - 2155402-RN,Massagista: Valdir Dos Santos - 617079
Preparador De GoleiroR:o drigo Gomes Das Neves - 001711720-RN,,Preparador De GoleiroA:n derson Cardoso Oliveira - 238008-MG
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
04:00,1T,9,NR,Reinaldo Goncalves Felix,,Asa/AL
39:00,1T,9,NR,Luiz Fernando Borges Romao,,América/RN
26:00,2T,4,FT,Willames Jose da Silva,,Asa/AL
"Ocorrências / ObservaçõesInformo que o pagamento da arbitragem (taxas, diárias e transporte) foi realizado através de cheque do banco itau, ag.: 0382, conta: 39493-0,em nome da fed. norte-rio-grandense de futebol, com os seguintes números e valores: bk-002476 - r$ 1.665,00; bk-002477 - r$ 1.165,00 ebk-002473 - r$ 565,00.Motivo de atraso no início e/ou reinício, e de acréscimos:ACRESCIMOS PARA RECUPERAR O TEMPO GASTO COM RETIRADAS DE ATLETAS LESIONADOS, SUBSTITUIÇÕES E DEMAIS PARALISAÇÕES. FOIRESPEITADO UM MINUTO DE SILÊNCIO EM HOMENAGEM PÓSTUMA AO SR. GASPAR NOBRE.Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu15:002TAmérica/RN19 - Raphael Toledo Mauricio8 - Bruno Leonardo Formigoni18:002TAsa/AL17 - Jailton Barros Capela11 - Klenisson Luiz da Silva29:002TAsa/AL14 - André Bezerra Nunes2 - Ozealisson Santos Gomes32:002TAmérica/RN20 - Luiz Eduardo Azevedo Dant ...3 - Everton Silva de Castro38:002TAsa/AL20 - Jefferson Silva dos Santo ...9 - Reinaldo Goncalves Felix44:002TAmérica/RN17 - Felipe de Souza Macena9 - Luiz Fernando Borges Roma ..."
Ocorrências / Observações
"Informo que o pagamento da arbitragem (taxas, diárias e transporte) foi realizado através de cheque do banco itau, ag.: 0382, conta: 39493-0,"
"em nome da fed. norte-rio-grandense de futebol, com os seguintes números e valores: bk-002476 - r$ 1.665,00; bk-002477 - r$ 1.165,00 e"
"bk-002473 - r$ 565,00."
"Ocorrências / ObservaçõesInformo que o pagamento da arbitragem (taxas, diárias e transporte) foi realizado através de cheque do banco itau, ag.: 0382, conta: 39493-0,em nome da fed. norte-rio-grandense de futebol, com os seguintes números e valores: bk-002476 - r$ 1.665,00; bk-002477 - r$ 1.165,00 ebk-002473 - r$ 565,00.Motivo de atraso no início e/ou reinício, e de acréscimos:ACRESCIMOS PARA RECUPERAR O TEMPO GASTO COM RETIRADAS DE ATLETAS LESIONADOS, SUBSTITUIÇÕES E DEMAIS PARALISAÇÕES. FOIRESPEITADO UM MINUTO DE SILÊNCIO EM HOMENAGEM PÓSTUMA AO SR. GASPAR NOBRE.Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu15:002TAmérica/RN19 - Raphael Toledo Mauricio8 - Bruno Leonardo Formigoni18:002TAsa/AL17 - Jailton Barros Capela11 - Klenisson Luiz da Silva29:002TAsa/AL14 - André Bezerra Nunes2 - Ozealisson Santos Gomes32:002TAmérica/RN20 - Luiz Eduardo Azevedo Dant ...3 - Everton Silva de Castro38:002TAsa/AL20 - Jefferson Silva dos Santo ...9 - Reinaldo Goncalves Felix44:002TAmérica/RN17 - Felipe de Souza Macena9 - Luiz Fernando Borges Roma ...",,,,
Substituições,,,,
Tempo,1T/2T,Equipe,Entrou,Saiu
15:00,2T,América/RN,19 - Raphael Toledo Mauricio,8 - Bruno Leonardo Formigoni
18:00,2T,Asa/AL,17 - Jailton Barros Capela,11 - Klenisson Luiz da Silva
29:00,2T,Asa/AL,14 - André Bezerra Nunes,2 - Ozealisson Santos Gomes
32:00,2T,América/RN,20 - Luiz Eduardo Azevedo Dant ...,3 - Everton Silva de Castro
38:00,2T,Asa/AL,20 - Jefferson Silva dos Santo ...,9 - Reinaldo Goncalves Felix
44:00,2T,América/RN,17 - Felipe de Souza Macena,9 - Luiz Fernando Borges Roma ...
"Ocorrências / ObservaçõesInformo que o pagamento da arbitragem (taxas, diárias e transporte) foi realizado através de cheque do banco itau, ag.: 0382, conta: 39493-0,em nome da fed. norte-rio-grandense de futebol, com os seguintes números e valores: bk-002476 - r$ 1.665,00; bk-002477 - r$ 1.165,00 ebk-002473 - r$ 565,00.Motivo de atraso no início e/ou reinício, e de acréscimos:ACRESCIMOS PARA RECUPERAR O TEMPO GASTO COM RETIRADAS DE ATLETAS LESIONADOS, SUBSTITUIÇÕES E DEMAIS PARALISAÇÕES. FOIRESPEITADO UM MINUTO DE SILÊNCIO EM HOMENAGEM PÓSTUMA AO SR. GASPAR NOBRE.Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu15:002TAmérica/RN19 - Raphael Toledo Mauricio8 - Bruno Leonardo Formigoni18:002TAsa/AL17 - Jailton Barros Capela11 - Klenisson Luiz da Silva29:002TAsa/AL14 - André Bezerra Nunes2 - Ozealisson Santos Gomes32:002TAmérica/RN20 - Luiz Eduardo Azevedo Dant ...3 - Everton Silva de Castro38:002TAsa/AL20 - Jefferson Silva dos Santo ...9 - Reinaldo Goncalves Felix44:002TAmérica/RN17 - Felipe de Souza Macena9 - Luiz Fernando Borges Roma ..."
"Motivo de atraso no início e/ou reinício, e de acréscimos:"
"ACRESCIMOS PARA RECUPERAR O TEMPO GASTO COM RETIRADAS DE ATLETAS LESIONADOS, SUBSTITUIÇÕES E DEMAIS PARALISAÇÕES. FOI"
RESPEITADO UM MINUTO DE SILÊNCIO EM HOMENAGEM PÓSTUMA AO SR. GASPAR NOBRE.
"Ocorrências / ObservaçõesInformo que o pagamento da arbitragem (taxas, diárias e transporte) foi realizado através de cheque do banco itau, ag.: 0382, conta: 39493-0,em nome da fed. norte-rio-grandense de futebol, com os seguintes números e valores: bk-002476 - r$ 1.665,00; bk-002477 - r$ 1.165,00 ebk-002473 - r$ 565,00.Motivo de atraso no início e/ou reinício, e de acréscimos:ACRESCIMOS PARA RECUPERAR O TEMPO GASTO COM RETIRADAS DE ATLETAS LESIONADOS, SUBSTITUIÇÕES E DEMAIS PARALISAÇÕES. FOIRESPEITADO UM MINUTO DE SILÊNCIO EM HOMENAGEM PÓSTUMA AO SR. GASPAR NOBRE.Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu15:002TAmérica/RN19 - Raphael Toledo Mauricio8 - Bruno Leonardo Formigoni18:002TAsa/AL17 - Jailton Barros Capela11 - Klenisson Luiz da Silva29:002TAsa/AL14 - André Bezerra Nunes2 - Ozealisson Santos Gomes32:002TAmérica/RN20 - Luiz Eduardo Azevedo Dant ...3 - Everton Silva de Castro38:002TAsa/AL20 - Jefferson Silva dos Santo ...9 - Reinaldo Goncalves Felix44:002TAmérica/RN17 - Felipe de Souza Macena9 - Luiz Fernando Borges Roma ...",,,,
Ocorrências / Observações,,,,
"Informo que o pagamento da arbitragem (taxas, diárias e transporte) foi realizado através de cheque do banco itau, ag.: 0382, conta: 39493-0,",,,,
"em nome da fed. norte-rio-grandense de futebol, com os seguintes números e valores: bk-002476 - r$ 1.665,00; bk-002477 - r$ 1.165,00 e",,,,
"bk-002473 - r$ 565,00.",,,,
"Motivo de atraso no início e/ou reinício, e de acréscimos:",,,,
"ACRESCIMOS PARA RECUPERAR O TEMPO GASTO COM RETIRADAS DE ATLETAS LESIONADOS, SUBSTITUIÇÕES E DEMAIS PARALISAÇÕES. FOI",,,,
RESPEITADO UM MINUTO DE SILÊNCIO EM HOMENAGEM PÓSTUMA AO SR. GASPAR NOBRE.,,,,
Observações Eventuais,,,,
NADA HOUVE DE ANORMAL,,,,
Substituições,,,,
Tempo,1T/2T,Equipe,Entrou,Saiu
15:00,2T,América/RN,19 - Raphael Toledo Mauricio,8 - Bruno Leonardo Formigoni
18:00,2T,Asa/AL,17 - Jailton Barros Capela,11 - Klenisson Luiz da Silva
29:00,2T,Asa/AL,14 - André Bezerra Nunes,2 - Ozealisson Santos Gomes
32:00,2T,América/RN,20 - Luiz Eduardo Azevedo Dant ...,3 - Everton Silva de Castro
38:00,2T,Asa/AL,20 - Jefferson Silva dos Santo ...,9 - Reinaldo Goncalves Felix
44:00,2T,América/RN,17 - Felipe de Souza Macena,9 - Luiz Fernando Borges Roma ...
