"",Arbitragem
Arbitro:,Pablo dos Santos Alves (ESP-2 / ES)
Arbitro Assistente 1:,Fabio Faustino dos Santos (CBF-1 / ES)
Arbitro Assistente 2:,Leonardo Mendonca (CBF-1 / ES)
Quarto Arbitro:,Jose Claudio Rocha Filho (CBF-2 / SP)
Assessor:,Carlos Donizeti Pianosqui (ASS / SP)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:50Atraso:,,Não Houve Entrada do mandante: 21:58,Atraso:,,Não Houve
Entrada do visitante:,20:50Atraso:,,Não Houve Entrada do visitante: 21:59,Atraso:,,Não Houve
Início 1o Tempo:,21:00 Atraso:,,Não Houve Início do 2o Tempo: 22:01,Atraso:,,Não Houve
Término do 1o Tempo:,21:46 Acréscimo:,,1 min Término do 2o Tempo: 22:49,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Oeste / SP,,,Avaí / SC,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Anderson,Anderson Pedro da Si ... T,P,155955 1 Vagner,Vagner Antonio Brand...,T P,191609
2,Ezequiel,Ezequiel Jacinto de  ... T,P,302436 2 Jonathan,Jonathan Ferreira da...,T P,343392
3,Cristiano,Cristiano Lima da Silva T,P,141922 3 Antonio Ca ...,Antonio Carlos Cunha...,T P,307273
4,Lucas,Alberto Lucas Nascim ... T,P,182289 4 Pablo,Pablo Nascimento Castro,T P,292526
5,Everton,Everton Macedo Dias T,P,320318 6 Glekson,Glekson Marrone Pire...,T P,331630
6,Fernandinho,Fernando Galhardo Borges T,P,163429 7 Eduardo,Eduardo da Silva Nas...,T P,182621
7,Dionisio,Dionisio de Oliveira ... T,P,178340 8 Diego,Diego Felipe Coutinho,T P,188803
8,Joao Junior,Joao Denoni Junior T,P,318773 9 Heber,Heber Araujo dos Santos,T P,184155
9,Kleber,Kleber do Amaral Ribeiro T,P,184508 10 Marcos,Marcos Vicente dos S...,T P,156079
10,Roger,Roger Roberto dos Santos T,P,172933 11 Wilker Gui ...,Wilker Guimaraes Cruz,T P,332065
11,Serginho,Sergio Ricardo dos S ... T,P,305977 88 Cleber San ...,Cleber Santana Loureiro,T P,140653
12,Enoque,Enoque Vicente Paes R,P,161740 13 Bruno,Bruno Goncalves Maia...,R P,183732
13,Bruno,Bruno Antunes de Oli ... R,P,318907 14 Revson,Revson Cordeiro dos ...,R P,174081
14,Samuel Rosa,Samuel Rosa Pereira R,P,173707 15 Juninho,Julio Cesar de Paula...,R P,175311
15,Ramires,Ramires dos Anjos Alves R,P,186557 16 Diego,Diego Jardel Koester,R P,296863
16,Leandro,Leandro Domingos de Melo R,P,163929 17 Paulinho,Paulo Sergio Luiz de...,R P,178294
17,Lele,Wesley de Jesus Correia R,P,191513 18 Charuto,Willen Mota Inacio,R P,292892
18,Eder,Eder Sales Guerreiro R,P,306397 19 Diego,Diego Sehnem Viana,R P,158917
19,Jacson,Jacson da Paixao Nep ... R,P,188619 22 Diego,Diego Salgado Costa ...,R P,145958
20,Borebi,Douglas Burdino de Souza R,P,161671,,,
21,Waguininho,Wagner da Silva Souza R,P,300229,,,
"",,Comissão Técnica,
"",Oeste / SP,,Avaí / SC
Tecnico:,Luiz Carlos Martins - 7537045,Tecnico:,Eugenio Machado Souto - 3823023
Auxiliar Tecnico:,Renan Roberto De Freitas - 436932432,Auxiliar Tecnico:,Raul Maia Cabral - 3504177
Medico:,Mario Sergio De Lucca Fabri - 156993,Medico:,Rodrigo Pires Bolasell - 12644
Preparador Fisico:,Fabiano Rinaldi - 003166 GPR,Preparador Fisico:,Ridenio Borges De Oliveira - 6447-GRJ
Massagista:,Ocimar Manoel Barcelos - 228577780,Massagista:,Delmar Da Rosa Pereira - 2501208
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
15:00,2T,Oeste/SP,,20 - Douglas Burdino de Souza,10 - Roger Roberto dos Santos
15:00,2T,Oeste/SP,,17 - Wesley de Jesus Correia,2 - Ezequiel Jacinto de Biasi ...
25:00,2T,Avaí/SC,,18 - Willen Mota Inacio,9 - Heber Araujo dos Santos
27:00,2T,Oeste/SP,,15 - Ramires dos Anjos Alves,7 - Dionisio de Oliveira Alve ...
43:00,2T,Avaí/SC,,14 - Revson Cordeiro dos Santo ...,6 - Glekson Marrone Pires San ...
