"",Arbitragem
Arbitro:,Valdicleuson Silva da Costa (CBF-1 / AP)
Arbitro Assistente 1:,Fabio Faustino dos Santos (CBF-1 / ES)
Arbitro Assistente 2:,Vanderson Antonio Zanotti (CBF-1 / ES)
Quarto Arbitro:,Vinicius Furlan (CBF-1 / SP)
Assessor:,Marcio Verri Brandao (ASS / )
"",,,Cronologia,,
"",1o Tempo,,,2o Tempo,
Entrada do mandante:,16:19,Atraso:,Não Houve Entrada do mandante:,17:20Atraso:,Não Houve
Entrada do visitante:,16:20,Atraso:,Não Houve Entrada do visitante:,17:19Atraso:,Não Houve
Início 1o Tempo:,16:20,Atraso:,Não Houve Início do 2o Tempo:,17:21 Atraso:,Não Houve
Término do 1o Tempo:,17:06,Acréscimo:,1 min Término do 2o Tempo:,18:09 Acréscimo:,3 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 2 X 0,Resultado Penalti: 2 X 0,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,16:19,Atraso:,Não Houve Entrada do mandante:,17:20,Atraso:,Não Houve
Início 1o Tempo:,16:20,Atraso:,Não Houve,Início do 2o Tempo:,17:21,Atraso:,Não Houve
"",Relação de Jogadores,,
Portuguesa / SP,Atlético / GO,,
Horário de Entrega da Relação de Jogadores: 15:15,Horário de Entrega da Relação de Jogadores: 15:18,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Winiston Winiston Cristian Santos T P,335875 1 Marcio Marcio Luiz Silva Lo...,T P,129274
2 Arnaldo Arnaldo Manoel de Al ... T P,322785 2 Jonas Jonas Jessue da Silv...,T P,160466
3 Wagner Wagner Luiz Fogolari T P,184775 3 Artur Artur Jesus Vieira,T P,335878
4 Luciano Ca ... Luciano Castan da Silva T P,292282 4 Adriano Adriano Alves dos Santos,T P,154599
5 Coutinho Rafael Coutinho Barc ... T P,155956 5 Marcus Win ... Marcus Winicius Silv...,T P,160061
6 Sousa Regis Ribeiro de Sousa T P,190286 6 Nivaldo Thiago Henrique Feltri,T P,168132
7 Rudnei Rudnei da Rosa T P,155518 7 Renan Renan Rodrigues da Silva,T P,178002
8 Dias Allan Monteiro Dias T P,174353 8 Jorge Jorge de Moura Xavier,T P,330015
9 Romao Luiz Fernando Borges ... T P,190258 9 Vicosa Luiz Severo Junior,T P,293172
10 Gabriel Gabriel Augusto Xavier T P,316689 10 Fabio Lima Fabio Virginio de Lima,T P,370369
11 Sergio Hen ... Sergio Henrique Fran ... T P,169767 11 Juninho Junior Cesar Moreira...,T P,182385
12 Douglas Douglas Lima da Cruz R P,355162 12 Roberto Roberto Gomes Junior,R P,188473
13 Gustavo Gustavo Andre Tabalipa R P,332620 13 Victor Victor Oliveira,R P,326861
14 Maycon Maycon Vieira de Freitas R P,147220 14 Paulo Henr ... Paulo Henrique Silva...,R P,161292
15 Rondinelly Rondinelly de Andrad ... R P,300562 15 Pedrinho Pedro Gonzaga,R P,298432
16 Renan Renan Paulino de Souza R P,351174 16 Leo Leonardo Duarte da Cruz,R P,345900
17 Laercio Laercio Gomes Costa R P,188804 17 Wagner Wagner Correa Machado,R P,175258
18 Caio Caio Danilo Laursen  ... R P,341962 18 Andre Andre Luis Leite,R P,160781
19 Nunes Felipe Mundim Nunes R P,187783 19 Josimar Josimar Rodrigues So...,R P,178922
20 Walter Walter de Campos Franco R P,323858,,
"",,Comissão Técnica,
"",Portuguesa / SP,,Atlético / GO
Tecnico:,Marcelo Castello Veiga - 10760374,Tecnico:,Marcelo Martelotte - 027068 P SP
Auxiliar Tecnico:,Sergio Ricardo Dos Santos - 11926554,Auxiliar Tecnico:,Antonio Carlos Ribeiro Junior - 037147 P SP
Medico:,Michel Youssef Muniz Domingos - 116194 D,Medico:,Paulo Gonçalves Junior  - 10980 GO
Preparador Fisico:,Jose Roberto Rivelino Vital - 005183 G SP,Preparador Fisico:,Luiz Fernando Goulart - 7361 GSP
Massagista:,Dirceu Ferreira De Lima  - 18636416,Massagista:,Divino Eterno De Moraes  - 4385523 GO
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
05:00,2T,8,NR,Allan Monteiro Dias,,Portuguesa/SP
37:00,2T,16,NR,Renan Paulino de Souza,,Portuguesa/SP
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
18:00,2T,Atlético/GO,,19 - Josimar Rodrigues Souza R ...,11 - Junior Cesar Moreira da C ...
21:00,2T,Portuguesa/SP,,18 - Caio Danilo Laursen Tupon ...,9 - Luiz Fernando Borges Roma ...
26:00,2T,Atlético/GO,,15 - Pedro Gonzaga,7 - Renan Rodrigues da Silva
32:00,2T,Portuguesa/SP,,16 - Renan Paulino de Souza,11 - Sergio Henrique Francisco ...
35:00,2T,Atlético/GO,,18 - Andre Luis Leite,8 - Jorge de Moura Xavier
43:00,2T,Portuguesa/SP,,15 - Rondinelly de Andrade Sil ...,8 - Allan Monteiro Dias
