"",Arbitragem
Arbitro:,Antonio Neuriclaudio R. Costa (CBF-1 / AC)
Arbitro Assistente 1:,Rener Santos de Carvalho (CBF-1 / AC)
Arbitro Assistente 2:,Jean Carlos Rodrigues da Silva (CBF-2 / AC)
Quarto Arbitro:,Breno Veira Souza (CBF-2 / GO)
Assessor:,Vicente de Paula da Silva Moraes (ASS / GO)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:10Atraso:,,Não Houve Entrada do mandante: 17:19,Atraso:,,Não Houve
Entrada do visitante:,16:10Atraso:,,Não Houve Entrada do visitante: 17:21,Atraso:,,Não Houve
Início 1o Tempo:,16:20 Atraso:,,Não Houve Início do 2o Tempo: 17:22,Atraso:,,Não Houve
Término do 1o Tempo:,17:07 Acréscimo:,,2 min Término do 2o Tempo: 18:12,Acréscimo:,,5 min
Resultado do 1o Tempo: 2 X 2,,,Resultado Final: 3 X 2,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,16:10,Atraso:,Não Houve Entrada do mandante:,17:19,Atraso:,Não Houve
Início 1o Tempo:,16:20,Atraso:,Não Houve,Início do 2o Tempo:,17:22,Atraso:,Não Houve
"",Relação de Jogadores,,
Vila Nova / GO,Santa Cruz / PE,,
Horário de Entrega da Relação de Jogadores: 15:10,Horário de Entrega da Relação de Jogadores: 15:15,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Cleber Cleber Rodrigo Alves T P,170157 1 Tiago Card ... Tiago Cardoso dos Santos,T P,160028
2 Leonardo Leonardo Rodrigues T P,303021 2 Nininho Salatiel Bartolomeu ...,T P,313712
3 Vitor Vitor Ferreira Pio T P,165915 3 Everton Sena Antonio Everton Sena...,T P,310724
4 Joao Paulo Joao Paulo Pereira M ... T P,165296 4 Renan Renan de Oliveira Fo...,T P,298402
5 Leonardo Leonardo Gomes da Co ... T P,303436 5 Sandro Sandro Manoel dos Santos,T P,172314
6 Rafinha Rafael Chagas Machado T P,177606 6 Renato Lima Renato Gonçalves de Lima,T P,341132
7 Luis Otavio Luis Otavio Bonilha  ... T P,292740 7 Emerson Emerson Gomes de Moura,T P,183099
8 Radames Radames Martins Rodr ... T P,161201 8 Danilo Danilo Pires Costa,T P,302560
9 Jheimy Jheimy da Silva Carvalho T P,187746 9 Leonardo Leonardo Gamalho de ...,T P,168982
10 Paulo Jose Paulo Jose da Silva  ... T P,294023 10 Wescley Wescley Gomes dos Santos T,P,297441
11 Dimba Marcos Vinicius Gome ... T P,334378 11 Pingo Tarcisio Lopes da Silva,T P,308083
12 Andre Andre Luiz Gomes da  ... R P,191478 12 Campos Frederico Luis Ladei...,R P,161587
13 Gabriel Gabriel Francisco Ma ... R P,190331 13 Tony Tony Ewerton Ramos d...,R P,295880
14 Wanderson Wanderson Lima da Cunha R P,347087 14 Marllon Marllon Goncalves Je...,R P,299840
15 Christiano Christiano Andrey de ... R P,291543 15 Everton Everton Barbosa da Hora,R P,154636
16 Arthur Arthur Fernandes Sil ... R P,403627 16 Josileudo Josileudo Rodrigues ...,R P,176416
17 Ge Jeferson Henrique Ra ... R P,173458 17 Emerson Emerson Gustavo Pint...,R P,296302
18 Evandro Evandro Silva do Nas ... R P,177374 18 Flavio Flavio Augusto do Na...,R P,177145
19 Hugo Hugo Luiz Galdino An ... R P,356717 19 Betinho Carlos Alberto Santo...,R P,166115
20 Junior Xuxa Diogenes Alves de Mi ... R P,152160 20 Marcos Marcos da Silva Franca,R P,375634
"",,Comissão Técnica,
"",Vila Nova / GO,,Santa Cruz / PE
Tecnico:,Marcio De Azevedo - CREF 002764-PGO,Tecnico:,Ivanilton Sergio Guedes - 12526388-0 SP
Auxiliar Tecnico:,Edson Luis Da Silva - 4760346-PE,Auxiliar Tecnico:,Jose Everaldo Thomazotti Pierrotti - 28085760697 SP
Medico:,Rodolfo Rovagnol Cambota - 12081-GO,Medico:,Gilson De Resende - 4294 PE
Preparador Fisico:,Alexandre Irineu De Carvalho - 3861-G/GO,Preparador Fisico:,Jailton Cintra Peixoto De Vasconcelos - 974-G PE
Massagista:,Charles Rodrigues Marcelino - 16306813-PA,Massagista:,Fernando Jose Mendes - 2873821 PE
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
08:00,1T,9,NR,Jheimy da Silva Carvalho,,Vila Nova/GO
15:00,1T,11,NR,Tarcisio Lopes da Silva,,Santa Cruz/PE
28:00,1T,8,PN,Radames Martins Rodrigues da Silva,,Vila Nova/GO
35:00,1T,8,NR,Danilo Pires Costa,,Santa Cruz/PE
31:00,2T,10,NR,Paulo Jose da Silva Cortez,,Vila Nova/GO
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Vila Nova/GO,13 - Gabriel Francisco Macedo  ...,4 - Joao Paulo Pereira Mendes ...
45:00,INT,Santa Cruz/PE,16 - Josileudo Rodrigues de Ar ...,5 - Sandro Manoel dos Santos
06:00,2T,Vila Nova/GO,18 - Evandro Silva do Nascimen ...,11 - Marcos Vinicius Gomes de  ...
18:00,2T,Vila Nova/GO,20 - Diogenes Alves de Miranda ...,7 - Luis Otavio Bonilha de Ol ...
22:00,2T,Santa Cruz/PE,19 - Carlos Alberto Santos da  ...,9 - Leonardo Gamalho de Souza ...
33:00,2T,Santa Cruz/PE,17 - Emerson Gustavo Pinto dos ...,2 - Salatiel Bartolomeu de Pa ...
