"",Arbitragem
Arbitro:,Pablo dos Santos Alves (ESP-2 / ES)
Arbitro Assistente 1:,Fabio Faustino dos Santos (CBF-1 / ES)
Arbitro Assistente 2:,Edson Glicerio dos Santos (CBF-1 / ES)
Quarto Arbitro:,Edmundo Alves do Nascimento (CBF-1 / SC)
Delegado  Especial:,Vayran da Silva Rosa (ASS / SC)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:10Atraso:,,Não Houve Entrada do mandante: 17:19,Atraso:,,Não Houve
Entrada do visitante:,16:10Atraso:,,Não Houve Entrada do visitante: 17:18,Atraso:,,Não Houve
Início 1o Tempo:,16:20 Atraso:,,Não Houve Início do 2o Tempo: 17:21,Atraso:,,Não Houve
Término do 1o Tempo:,17:06 Acréscimo:,,1 min Término do 2o Tempo: 18:09,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 1 X 0,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,16:10,Atraso:,Não Houve Entrada do mandante:,17:19,Atraso:,Não Houve
Início 1o Tempo:,16:20,Atraso:,Não Houve,Início do 2o Tempo:,17:21,Atraso:,Não Houve
"",Relação de Jogadores,,
Joinville / SC,Náutico / PE,,
Horário de Entrega da Relação de Jogadores: 15:20,Horário de Entrega da Relação de Jogadores: 15:20,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Gilsivan Gilsivan Soares da Silva T P,169226 1 Alessandro Alessandro Felipe Ol...,T P,173081
2 Murilo Murilo Bedusco dos S ... T P,165085 2 Jackson Jackson de Melo Silva,T P,160479
3 Bruno Bruno Henrique Fortu ... T P,165939 3 Leonardo Leonardo Vinicius Pe...,T P,169270
4 Rafael Rafael Diego de Souza T P,167167 4 Flavio Flavio da Silva Ramos,T P,395897
5 Naldo Marinaldo dos Santos ... T P,336832 5 de Anderson Francisco d...,T P,179088
6 Bruno Bruno Costa de Souza T P,177098 6 Rai Raimundo Jose Cutrim...,T P,168366
7 Tarta Vinicius Silva Soares T P,176417 7 Yuri Yuri Naves Roberto,T P,177357
8 Washington Washington Santana d ... T P,174167 8 Edicarlos Elicarlos Souza Santos,T P,169835
9 Jael Jael Ferreira Vieira T P,178373 9 Careca Rodrigo Vergilio,T P,158372
10 Marcelo Marcelo Pereira da Costa T P,137283 10 Ze Mario Jose Mario de Bona,T P,178402
11 Edigar Edigar Junio Teixeir ... T P,296349 11 Robinho Ba ... Marcos Vinicius de J...,T P,370756
12 Oliveira Ederaldo Antonio de  ... R P,150105 12 Magrão Jefferson Adelino da...,R P,324879
13 Gutieri Gutieri Tomelin R P,189299 13 Willian William Augusto Alve...,R P,173742
14 Edson Edson Ramos da Silva R P,167070 14 Rodrigo Rodrigo Pereira Possebon,R P,172346
15 Franco de  ... Franco de Paula Ferreira R P,312406 15 Joao Joao Ananias Jordao ...,R P,337194
16 Hygor Hygor Guimaraes Gonç ... R P,334205 16 Leniker Liniker Ferreira Aniceto,R P,369698
17 Cristian Cristian da Luiz Rod ... R P,303394 17 Vinicius Vinicius Goes Barbos...,R P,294769
18 Daniel Daniel Pereira da Silva R P,306501 18 Marcelo Marcelo Oliveira da ...,R P,159161
19 Harrison Harrison Cardoso de  ... R P,297970 19 Renato Renato Henrique Ferr...,R P,335586
20 Cleber Cleber Schwenck Tiene R P,132803,,
21 Hugo Hugo da Silva Cabral R P,189739,,
22 Alexssander Alexssander Medeiros ... R P,298664,,
23 Fernando Fernando Viana Jardi ... R P,185304,,
"",,Comissão Técnica,
"",Joinville / SC,,Náutico / PE
Tecnico:,Hemerson José Maria - 1/R2582106 SC,Tecnico:,Sergio Ricardo C. Figueredo - CREF 1590-G/PE
Auxiliar Tecnico:,Ramon Menezes Hubner - 3551608 MG,Auxiliar Tecnico:,Silvio Luiz Borba Da Silva - 6052438808 RS
Medico:,André Barros Vilela De Farias - SC 8815,Medico:,Renato C. Carneiro L. P. Barreto - 18121 PE
Preparador Fisico:,Antonio José De Oliveira - RJ 2693-G,Preparador Fisico:,Marcelo Rohling - 4548 G/SC
Massagista:,Adilson João Ribeiro Pinto - 669368 SC,Massagista:,Welington Rodrigues De Oliveira - 57687 MT
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
42:00,2T,9,FT,Jael Ferreira Vieira,,Joinville/SC
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
13:00,2T,Náutico/PE,,19 - Renato Henrique Ferreira  ...,10 - Jose Mario de Bona
17:00,2T,Joinville/SC,,21 - Hugo da Silva Cabral,7 - Vinicius Silva Soares
26:00,2T,Náutico/PE,,18 - Marcelo Oliveira da Silva ...,9 - Rodrigo Vergilio
34:00,2T,Náutico/PE,,17 - Vinicius Goes Barbosa de  ...,11 - Marcos Vinicius de Jesus  ...
36:00,2T,Joinville/SC,,19 - Harrison Cardoso de Olive ...,10 - Marcelo Pereira da Costa
43:00,2T,Joinville/SC,,15 - Franco de Paula Ferreira,11 - Edigar Junio Teixeira Lim ...
