"",Arbitragem
Arbitro:,Charles Hebert Cavalcante Ferreira (CBF-1 / AL)
Arbitro Assistente 1:,Pedro J Santos de Araujo (CBF-1 / AL)
Arbitro Assistente 2:,Rondinelle dos Santos Tavares (CBF-2 / AL)
Quarto Arbitro:,Carlos Eduardo Vieira Areas (CBF-2 / SC)
Delegado  Especial:,Alicio Pena Junior (ASS / MG)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:00Atraso:,,Não Houve Entrada do mandante: 17:10,Atraso:,,Não Houve
Entrada do visitante:,15:59Atraso:,,Não Houve Entrada do visitante: 17:09,Atraso:,,Não Houve
Início 1o Tempo:,16:10 Atraso:,,Não Houve Início do 2o Tempo: 17:11,Atraso:,,Não Houve
Término do 1o Tempo:,16:56 Acréscimo:,,1 min Término do 2o Tempo: 18:00,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Avaí / SC,,,América / RN,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Vagner,Vagner Antonio Brand ... T,P,191609 1 Andrey,Andrey Nazario Afonso,T P,146153
2,Jonathan,Jonathan Ferreira da ... T,P,343392 2 Marcelinho,Marcelo Ribeiro Santos,T P,292366
3,Antonio Ca ...,Antonio Carlos Cunha ... T,P,307273 3 Cleber,Cleber Antonio de Ol...,T P,155544
4,Pablo,Pablo Nascimento Castro T,P,292526 4 Lazaro,Lazaro Vinicius Alve...,T P,178881
5,Eduardo Co ...,Eduardo Nascimento Costa T,P,137798 5 Jean,Jean Cleber Santos d...,T P,291982
6,Glekson,Glekson Marrone Pire ... T,P,331630 6 Wanderson,Wanderson Carvalho O...,T P,360298
7,Eduardo,Eduardo da Silva Nas ... T,P,182621 7 Fabio,Fabio Goncalves,T P,175065
8,Diego,Diego Felipe Coutinho T,P,188803 8 Andre,Andre Francisco Will...,T P,172117
9,Paulinho,Paulo Sergio Luiz de ... T,P,178294 9 Max,Max Brendon Costa Pi...,T P,178836
10,Marcos,Marcos Vicente dos S ... T,P,156079 10 Morais,Manoel Morais Amorim,T P,156048
11,Anderson,Anderson Jose Lopes  ... T,P,296337 11 Thiago Cri ...,Thiago Cristian Alve...,T P,186502
13,Bruno,Bruno Goncalves Maia ... R,P,183732 12 Reinaldo,Reinaldo Dias do Nas...,R P,348028
14,Joao Filipe,Joao Filipe Rabelo d ... R,P,293359 13 Walber,Walber da Silva Sous...,R P,173921
15,Eltinho,Elton Divino Celio R,P,171945 14 Toninho,José Antonio Horacio...,R P,329561
16,Revson,Revson Cordeiro dos  ... R,P,174081 15 Arthur,Arthur Henrique Peix...,R P,316632
17,Abuda,Danilo Alberto Teixeira R,P,307764 16 Tiago Dutra,Tiago da Silva Dutra,R P,182625
18,Roberto,Roberto Cesar Zardin ... R,P,159419 17 Arthur,Arthur Brasiliano Maia,R P,305555
19,Charuto,Willen Mota Inacio R,P,292892 18 Paulo Victor,Paulo Victor de Mene...,R P,318673
22,Diego,Diego Salgado Costa  ... R,P,145958 19 Alfredo,Alfredo Francisco Ma...,R P,298469
"",,,,20 Isac,Isac Felix da Silva,R P,176302
"",,,,21 Pimpao,Rodrigo Pimpao Vianna,R P,291732
"",,Comissão Técnica,
"",Avaí / SC,,América / RN
Tecnico:,Eugenio Machado Souto - 3823023,Tecnico:,Oliveira Dos Santos Lopes - 2008096123-6
Auxiliar Tecnico:,Ricardo Henry Duarte - 43020130,Auxiliar Tecnico:,Orlando Gonçalves Junior - 002001
Medico:,Luis Fernando Z. Funchal - 8837,Medico:,Marcio Cabral Fagundes Rego - 6574
Preparador Fisico:,Ridenio Borges De Oliveira - 6447-g/rj,Preparador Fisico:,Roberto Farias De Figueiredo - 004802
Massagista:,Ademir De Souza Ramos - 8378177,Massagista:,Jose Thiago Gomes De Freitas - 2155402
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,América/RN,,21 - Rodrigo Pimpao Vianna,10 - Manoel Morais Amorim
17:00,2T,América/RN,,17 - Arthur Brasiliano Maia,8 - Andre Francisco Williams  ...
17:00,2T,Avaí/SC,,18 - Roberto Cesar Zardin Rodr ...,9 - Paulo Sergio Luiz de Souz ...
31:00,2T,Avaí/SC,,19 - Willen Mota Inacio,8 - Diego Felipe Coutinho
36:00,2T,América/RN,,20 - Isac Felix da Silva,9 - Max Brendon Costa Pinheir ...
