"",,Arbitragem
Arbitro:,Diego Almeida Real (CBF-1 / ),
Arbitro Assistente 1:,Jose Eduardo Calza (CBF-1 / RS),
Arbitro Assistente 2:,Armando Lopes de Sousa (CBF-2 / CE),
Quarto Arbitro:,Carlos José da Silva (CBF-2 / ),
Assessor:,Arnaldo Andrade Carvalho (ASS / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,19:20Atraso:,,Não Houve Entrada do mandante: 20:29,Atraso:,,Não Houve
Entrada do visitante:,19:20Atraso:,,Não Houve Entrada do visitante: 20:30,Atraso:,,Não Houve
Início 1o Tempo:,19:30 Atraso:,,Não Houve Início do 2o Tempo: 20:31,Atraso:,,Não Houve
Término do 1o Tempo:,20:16 Acréscimo:,,1 min Término do 2o Tempo: 21:20,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 2 X 0,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,19:20,Atraso:,Não Houve Entrada do mandante:,20:29,Atraso:,Não Houve
Início 1o Tempo:,19:30,Atraso:,Não Houve,Início do 2o Tempo:,20:31,Atraso:,Não Houve
"",Relação de Jogadores,,
América / RN,Luverdense / MT,,
Horário de Entrega da Relação de Jogadores: 18:15,Horário de Entrega da Relação de Jogadores: 18:17,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Fernando Fernando Henrique do ... T P,156439 1 Gabriel Gabriel Christoni Leite,T P,184460
2 Marcelinho Marcelo Ribeiro Santos T P,292366 2 Raul Raul Prata,T P,181172
3 Cleber Cleber Antonio de Ol ... T P,155544 3 Renato Renato Palm da Silveira,T P,335513
4 Roberto Roberto Dias Correia ... T P,295323 4 Valdeson Valdeson da Silva Cr...,T P,171402
5 Paulo Henr ... Paulo Henrique Soare ... T P,310698 5 Carlos Carlos Antonio Ferre...,T P,291796
6 Wanderson Wanderson Carvalho O ... T P,360298 6 Edinho Edison Carlos Felici...,T P,130641
7 Fabio Fabio Goncalves T P,175065 7 Jean Jean Patrick Reis,T P,343999
8 Jean Jean Cleber Santos d ... T P,291982 8 Washington ... Washington Pires de ...,T P,169302
9 Max Max Brendon Costa Pi ... T P,178836 9 Reinaldo Reinaldo da Cruz Oli...,T P,132336
10 Daniel Maikel Daniel Costa T P,175913 10 Rubinho Rubenval Rodrigo da ...,T P,176720
11 Pimpao Rodrigo Pimpao Vianna T P,291732 11 Léo Valerio Gomes dos Santos,T P,291826
12 Valdemar Valdemar Pereira Junior R P,180236 12 Weverton V ... Weverton Vilela Nasc...,R P,172131
13 Walber Walber da Silva Sous ... R P,173921 13 Ze Roberto Jose Roberto Lucini,R P,136391
14 Adalberto Adalberto Hilario Fe ... R P,165391 14 Julio Terc ... Julio David Terceiro,R P,151167
15 Dudu Carlos Eduardo Passo ... R P,161590 15 Paulinho Paulo Cesar Elias,R P,171807
16 Jeferson Jeferson Rodrigues G ... R P,160843 16 Felipe Felipe Guimaraes Alves,R P,189081
17 Thiago Cri ... Thiago Cristian Alve ... R P,186502 17 Samuel Samuel de Carvalho A...,R P,168529
18 Isac Isac Felix da Silva R P,176302 18 Fernando Fernando Ribeiro Fer...,R P,173744
19 Adriano Antonio Adriano Antu ... R P,172563 19 Lau Leonardo Hermes Lau,R P,154630
20 Alfredo Alfredo Francisco Ma ... R P,298469,,
"",,Comissão Técnica,
"",América / RN,,Luverdense / MT
Tecnico:,Oliveira Dos Santos Lopes - 208096123-6,Tecnico:,Dilceu Rocha Junior - 1075240273-RS
Auxiliar Tecnico:,Orlando Gonçalves Junior - 002001-PI,Auxiliar Tecnico:,Fernando Marchiori Lavagnolli - 080027
Medico:,Maeterlinck Rego Mendes - 715-RN,Medico:,Aelson Moacir Da Silva - 1369
Preparador Fisico:,Roberto Farias De Figueiredo - 004802-CE,Preparador Fisico:,Hamilton Francisco Faria - 5092
Massagista:,José Thiago Gomes De Freitas - 2155402-RN,Massagista:,Antonio Francisco Da Silva - 20073720-MT
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
+3,2T,19,NR,Antonio Adriano Antunes de Paula,,América/RN
45:00,2T,11,NR,Rodrigo Pimpao Vianna,,América/RN
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,América/RN,,16 - Jeferson Rodrigues Goncal ...,10 - Maikel Daniel Costa
45:00,INT,América/RN,,19 - Antonio Adriano Antunes d ...,5 - Paulo Henrique Soares Per ...
21:00,2T,Luverdense/MT,,19 - Leonardo Hermes Lau,9 - Reinaldo da Cruz Oliveira ...
25:00,2T,Luverdense/MT,,14 - Julio David Terceiro,5 - Carlos Antonio Ferreira d ...
28:00,2T,Luverdense/MT,,17 - Samuel de Carvalho Almeid ...,11 - Valerio Gomes dos Santos
28:00,2T,América/RN,,13 - Walber da Silva Sousa Cab ...,2 - Marcelo Ribeiro Santos
