"",Arbitragem
Arbitro:,Avelar Rodrigo da Silva (CBF-1 / CE)
Arbitro Assistente 1:,Ailton Farias da Silva (CBF-1 / SE)
Arbitro Assistente 2:,Daniel Vidal Pimentel (CBF-2 / )
Quarto Arbitro:,Sebastiao Rufino Ribeiro Filho (CBF-2 / PE)
Assessor:,Elias Coelho da Silva (ASS / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:10Atraso:,,Não Houve Entrada do mandante: 17:19,Atraso:,,Não Houve
Entrada do visitante:,16:10Atraso:,,Não Houve Entrada do visitante: 17:20,Atraso:,,Não Houve
Início 1o Tempo:,16:20 Atraso:,,Não Houve Início do 2o Tempo: 17:21,Atraso:,,Não Houve
Término do 1o Tempo:,17:06 Acréscimo:,,1 min Término do 2o Tempo: 18:08,Acréscimo:,,2 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 2 X 0,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,16:10,Atraso:,Não Houve Entrada do mandante:,17:19,Atraso:,Não Houve
Início 1o Tempo:,16:20,Atraso:,Não Houve,Início do 2o Tempo:,17:21,Atraso:,Não Houve
"",Relação de Jogadores,,
Náutico / PE,Vila Nova / GO,,
Horário de Entrega da Relação de Jogadores: 15:35,Horário de Entrega da Relação de Jogadores: 15:35,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Alessandro Alessandro Felipe Ol ... T P,173081 1 Cleber Cleber Rodrigo Alves,T P,170157
2 Jackson Jackson de Melo Silva T P,160479 2 Angelo Jose Angelo do Carmo,T P,158858
3 Leonardo Leonardo Vinicius Pe ... T P,169270 3 Gabriel Gabriel Francisco Ma...,T P,190331
4 Flavio Flavio da Silva Ramos T P,395897 4 Alvaro Alvaro Luiz Maior de...,T P,128729
5 de Anderson Francisco d ... T P,179088 5 Gilmax Gilmak Queiroz da Silva,T P,175899
6 Rai Raimundo Jose Cutrim ... T P,168366 6 Christiano Christiano Andrey de...,T P,291543
7 Marinho Mario Sergio Santos  ... T P,184307 7 Leonardo Leonardo Rodrigues,T P,303021
8 Edicarlos Elicarlos Souza Santos T P,169835 8 Radames Radames Martins Rodr...,T P,161201
9 Careca Rodrigo Vergilio T P,158372 9 Rafael Nas ... Rafael Oliveira Nasc...,T P,182088
10 Ze Mario Jose Mario de Bona T P,178402 10 Almir Almir Lopes de Luna,T P,143885
11 Yuri Yuri Naves Roberto T P,177357 11 Marcelo Mi ... Marcelo Aparecido To...,T P,169747
12 Magrão Jefferson Adelino da ... R P,324879 12 Antonio Antonio Eduardo Furq...,R P,351454
13 Diego Diego Claudino da Silva R P,370556 13 Vitor Vitor Ferreira Pio,R P,165915
14 Joao Joao Ananias Jordao  ... R P,337194 14 Daniel Sil ... Daniel Silva dos Santos,R P,154247
15 Rodrigo Rodrigo Pereira Possebon R P,172346 15 Luis Otavio Luis Otavio Bonilha ...,R P,292740
16 Vinicius Vinicius Goes Barbos ... R P,294769 16 Lucas Lucas Alves Sotero d...,R P,187900
17 Leleu Claudionor Souza de  ... R P,302454 17 Gustavo Gustavo Ramos Vascon...,R P,322716
18 Paulo Paulo Morais de Arau ... R P,188367 18 Thiago Fur ... Thiago da Costa Silv...,R P,166175
19 Marcelo Marcelo Oliveira da  ... R P,159161,,
20 Willian William Augusto Alve ... R P,173742,,
"",,Comissão Técnica,
"",Náutico / PE,,Vila Nova / GO
Tecnico:,Luis Carlos Cirne Lima Lorenzi - 60873728 RS,Tecnico:,Sidney Moraes De Almeida Júnior - 5290776
Auxiliar Tecnico:,Thiago Carneiro Alves - 004124 G/PE,Auxiliar Tecnico:,Claudio Pereira Café - 006968
Medico:,Fabio Ribas Valença - 16650 / PE,Medico:,Rodolfo Rovagnol Cambotra - 12.081
Preparador Fisico:,Marcelo Rohling - 004548 G/SC,Preparador Fisico:,Alexandre Irineu De Carvalho - 3861
Massagista:,Welington Rodrigues De Oliveira - 57687,Massagista:,Almir Carlos De Sousa - 1726310
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
34:00,1T,9,NR,Rodrigo Vergilio,,Náutico/PE
30:00,2T,9,NR,Rodrigo Vergilio,,Náutico/PE
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Vila Nova/GO,17 - Gustavo Ramos Vasconcelos ...,2 - Jose Angelo do Carmo
45:00,INT,Náutico/PE,18 - Paulo Morais de Araujo Ju ...,10 - Jose Mario de Bona
15:00,2T,Vila Nova/GO,18 - Thiago da Costa Silva Fur ...,9 - Rafael Oliveira Nasciment ...
28:00,2T,Náutico/PE,17 - Claudionor Souza de Jesus ...,7 - Mario Sergio Santos Costa ...
28:00,2T,Náutico/PE,16 - Vinicius Goes Barbosa de  ...,8 - Elicarlos Souza Santos
34:00,2T,Vila Nova/GO,15 - Luis Otavio Bonilha de Ol ...,8 - Radames Martins Rodrigues ...
