"",Arbitragem
Arbitro:,Claudio Francisco Lima E Silva (ESP-2 / SE)
Arbitro Assistente 1:,Eric Nunes Costa (CBF-2 / SE)
Arbitro Assistente 2:,Victor Oliveira Cruz (CBF-2 / SE)
Quarto Arbitro:,Wanderson Alves de Sousa (CBF-2 / MG)
Delegado  Especial:,Rogério Pereira da Costa (000 / MG)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:49Atraso:,,Não Houve Entrada do mandante: 18:01,Atraso:,,Não Houve
Entrada do visitante:,16:50Atraso:,,Não Houve Entrada do visitante: 18:01,Atraso:,,Não Houve
Início 1o Tempo:,17:00 Atraso:,,Não Houve Início do 2o Tempo: 18:02,Atraso:,,Não Houve
Término do 1o Tempo:,17:47 Acréscimo:,,2 min Término do 2o Tempo: 18:51,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Boa / MG,,,Abc / RN,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Joao Carlos,Joao Carlos Heidemann,T P,174755 1 Cabecao,Cleilton Camilo da C...,T P,175246
2,Guilherme,Guilherme de Jesus d ...,T P,348138 2 Madson,Madson Ferreira dos ...,T P,321829
3,Ciro,Ciro Sena Junior,T P,156403 3 Sueliton,Sueliton Florencio N...,T P,306025
4,Thiago,Thiago Carvalho de O ...,T P,182629 4 Jussani,Diego Jussani,T P,180751
5,Vinicius H ...,Vinicius Sarturi Hess,T P,173391 5 Nataliel,Nataliel Costa da Silva,T P,178943
6,Mario,Mario Donizete Olive ...,T P,138518 6 Luciano,Luciano Amaral da Si...,T P,150413
7,Wellington,Wellington Rodrigues ...,T P,325913 7 Daniel,Daniel Lopes Amora,T P,190040
8,Valmir,Valmir Aparecido Fra ...,T P,305892 8 Michel,Michel Loures Benhami,T P,182891
9,Caranga,Luiz Fernando da Sil ...,T P,308608 9 Lucio,Lucio Flavio da Silv...,T P,166180
10,Clebson,Jose Clebson de Lima,T P,164221 10 Rogerinho,Rogerio Miranda Silva,T P,158760
11,Diego,Diego Queiroz de Oli ...,T P,295276 11 Joao Henri ...,Joao Henrique da Silva,T P,186693
12,Leandro,Leandro Henrique Alcacis,R P,175803 12 Edilson Gu ...,Edilson Rodrigues Guerra,R P,183667
13,William,William Rodrigues Go ...,R P,351679 13 Ayrton,Ayrton Lucas Dantas ...,R P,432491
14,Eric,Eric Batista de Goes,R P,166209 14 Robson,Robson Jose dos Santos,R P,184836
15,Carlos Hen ...,Carlos Henrique dos  ...,R P,328778 15 Renan,Renan Pereira da Silva,R P,151546
16,Piaui,Edson Decimo Alves d ...,R P,166141 16 Nenem,Marcel Costa de Souza,R P,179582
17,Rafael,Rafael Malaquias Ger ...,R P,173649 17 Xuxa,Cassio Luis Rissardo,R P,145815
18,Joao Roberto,Joao Roberto Custodio,R P,294996 18 Jorge,Jorge de Araujo Soar...,R P,184979
19,Joseilson,Joseilson Batista do ...,R P,175130 19 Patrick,Patrick de Oliveira ...,R P,298121
20,Ualisson,Ualisson Henrique de ...,R P,299700,,,
21,Morato,Andrew Erik Feitosa,R P,311507,,,
22,Kaiqui Car ...,Kaiqui Carvalho Oliveira,R P,312846,,,
"",,Comissão Técnica,
"",Boa / MG,,Abc / RN
Tecnico:,Valdonedo Da Silva Xavier - 9740830,Tecnico:,José Teodoro Bonfim Queiroz - 1046316
Auxiliar Tecnico:,Carlos Cesar Félix Barbosa - 5747963,Auxiliar Tecnico:,Marcio Rocha  - 051921
Medico:,Valterlei De Oliveira Azevedo Júnior - 47382,Medico:,Roberto Vital - 1182
Preparador Fisico:,Leandro Braz Fernades - 002025,Preparador Fisico:,Ranielle Damasceno Ribeiro - 000442
Massagista:,Antônio Marcos De Paula - 6587511,Massagista:,Janilson Ribeiro Dos Santos - 713137
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Abc/RN,,16 - Marcel Costa de Souza,6 - Luciano Amaral da Silva A ...
12:00,2T,Boa/MG,,21 - Andrew Erik Feitosa,8 - Valmir Aparecido Franci d ...
28:00,2T,Boa/MG,,20 - Ualisson Henrique de Oliv ...,10 - Jose Clebson de Lima
29:00,2T,Abc/RN,,17 - Cassio Luis Rissardo,10 - Rogerio Miranda Silva
37:00,2T,Boa/MG,,17 - Rafael Malaquias Geremias ...,11 - Diego Queiroz de Oliveira ...
40:00,2T,Abc/RN,,19 - Patrick de Oliveira Vieir ...,11 - Joao Henrique da Silva
