"",Arbitragem
Arbitro:,Avelar Rodrigo da Silva (CBF-1 / CE)
Arbitro Assistente 1:,Thiago Gomes Brigido (ASP-FIFA / CE)
Arbitro Assistente 2:,Carolina Romanholi Melo (ASP-FIFA / CE)
Quarto Arbitro:,Braulio da Silva Machado (CBF-1 / SC)
Assessor:,Eberval Lodetti (ASS / SC)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,19:23Atraso:,,Não Houve Entrada do mandante: 20:31,Atraso:,,Não Houve
Entrada do visitante:,19:23Atraso:,,Não Houve Entrada do visitante: 20:31,Atraso:,,Não Houve
Início 1o Tempo:,19:30 Atraso:,,Não Houve Início do 2o Tempo: 20:33,Atraso:,,Não Houve
Término do 1o Tempo:,20:18 Acréscimo:,,3 min Término do 2o Tempo: 21:22,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 1,,,Resultado Final: 2 X 1,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,19:23,Atraso:,Não Houve Entrada do mandante:,20:31,Atraso:,Não Houve
Início 1o Tempo:,19:30,Atraso:,Não Houve,Início do 2o Tempo:,20:33,Atraso:,Não Houve
"",Relação de Jogadores,,
Avaí / SC,Atlético / GO,,
Horário de Entrega da Relação de Jogadores: 18:25,Horário de Entrega da Relação de Jogadores: 18:30,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Vagner Vagner Antonio Brand ... T P,191609 1 Marcio Marcio Luiz Silva Lo...,T P,129274
2 Jonathan Jonathan Ferreira da ... T P,343392 2 Jonas Jonas Jessue da Silv...,T P,160466
3 Antonio Ca ... Antonio Carlos Cunha ... T P,307273 3 Artur Artur Jesus Vieira,T P,335878
4 Pablo Pablo Nascimento Castro T P,292526 4 Lino Leandro Lino de Freitas,T P,163660
5 Eduardo Co ... Eduardo Nascimento Costa T P,137798 5 Marcus Win ... Marcus Winicius Silv...,T P,160061
6 Carleto Thiago Carletti Alves T P,183853 6 Victor Victor Oliveira,T P,326861
8 Diego Diego Felipe Coutinho T P,188803 8 Wagner Wagner Correa Machado,T P,175258
9 Paulinho Paulo Sergio Luiz de ... T P,178294 9 Josimar Josimar Rodrigues So...,T P,178922
10 Marcos Marcos Vicente dos S ... T P,156079 10 Jorge Jorge de Moura Xavier,T P,330015
11 Anderson Anderson Jose Lopes  ... T P,296337 11 Andre Andre Luis Leite,T P,160781
88 Cleber San ... Cleber Santana Loureiro T P,140653 15 Pedrinho Pedro Gonzaga,T P,298432
13 Bruno Bruno Goncalves Maia ... R P,183732 12 Roberto Roberto Gomes Junior,R P,188473
14 Glekson Glekson Marrone Pire ... R P,331630 13 Mateus Mateus Lucena dos Santos R,P,351540
15 Juninho Julio Cesar de Paula ... R P,175311 14 Adriano Adriano Alves dos Santos,R P,154599
16 Diego Diego Jardel Koester R P,296863 16 Leo Leonardo Duarte da Cruz,R P,345900
17 Heber Heber Araujo dos Santos R P,184155 17 Alex Alex Fernando Santos...,R P,308577
18 Roberto Roberto Cesar Zardin ... R P,159419 18 Yago Yago da Silva Amaral,R P,346629
22 Aleksander Aleksander Douglas d ... R P,303253 19 Diogo Diogo Campos Gomes,R P,301369
"",,Comissão Técnica,
"",Avaí / SC,,Atlético / GO
Tecnico:,Eugenio Machado Souto - 38223023,Tecnico:,Helio Cesar Pinto Dos Anjos - 153900
Auxiliar Tecnico:,Raul Maia Cabral - 3504177,Auxiliar Tecnico:,Guilherme Macedo Dos Anjos - 092813
Medico:,Luis Fernando Z. Funchal - 8837,Medico:,Rafael Ferreira Sabino - 5299050-7
Preparador Fisico:,Ridenio Borges De Oliveira - 6447-G/RJ,Preparador Fisico:,Thiago Augusto Batista Silva - 5299050-7
Massagista:,Ademir De Souza Ramos - 8378177,Massagista:,Pablo Bueno Da Rocha - 4275702
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
17:00,1T,11,NR,Andre Luis Leite,,Atlético/GO
06:00,2T,4,NR,Pablo Nascimento Castro,,Avaí/SC
+1,2T,8,NR,Diego Felipe Coutinho,,Avaí/SC
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
+3:00,2T,Avaí/SC,,13 - Bruno Goncalves Maia de S ...,10 - Marcos Vicente dos Santos ...
45:00,INT,Atlético/GO,,14 - Adriano Alves dos Santos,9 - Josimar Rodrigues Souza R ...
28:00,2T,Atlético/GO,,16 - Leonardo Duarte da Cruz,8 - Wagner Correa Machado
34:00,2T,Avaí/SC,,17 - Heber Araujo dos Santos,9 - Paulo Sergio Luiz de Souz ...
38:00,2T,Atlético/GO,,19 - Diogo Campos Gomes,10 - Jorge de Moura Xavier
42:00,2T,Avaí/SC,,15 - Julio Cesar de Paula Muni ...,2 - Jonathan Ferreira da Silv ...
