"",Arbitragem
Arbitro:,Paulo Roberto Alves Junior (CBF-2 / )
Arbitro Assistente 1:,Arestides Pereira da Silva Junior (CBF-2 / PR)
Arbitro Assistente 2:,Edina Alves Batista (CBF-1 / PR)
Quarto Arbitro:,Jefferson Schmidt (CBF-2 / SC)
Assessor:,Vayran da Silva Rosa (ASS / SC)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:20Atraso:,,Não Houve Entrada do mandante: 21:31,Atraso:,,Não Houve
Entrada do visitante:,20:21Atraso:,,Não Houve Entrada do visitante: 21:31,Atraso:,,Não Houve
Início 1o Tempo:,20:30 Atraso:,,Não Houve Início do 2o Tempo: 21:32,Atraso:,,Não Houve
Término do 1o Tempo:,21:17 Acréscimo:,,2 min Término do 2o Tempo: 22:20,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 1,,,Resultado Final: 3 X 1,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,20:20,Atraso:,Não Houve Entrada do mandante:,21:31,Atraso:,Não Houve
Início 1o Tempo:,20:30,Atraso:,Não Houve,Início do 2o Tempo:,21:32,Atraso:,Não Houve
"",Relação de Jogadores,,
Figueirense / SC,Plácido de Castro / AC,,
Horário de Entrega da Relação de Jogadores: 01:00,Horário de Entrega da Relação de Jogadores: 00:45,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Neneca Anderson Soares da Silva T P,141092 1 Darlan Darlan Carlos Barbos...,T P,166263
2 Jefferson Jefferson Nogueira J ... T P,326522 2 Davi Davi Rafael dos Santos,T P,168576
3 Bruno Fabi ... Bruno Fabiano Alves T P,312015 3 Gilson Caj ... Gilson Mundim Costa,T P,176025
4 Marcos Rob ... Marcos Roberto da Si ... T P,137982 4 Gato Jose Edjane Pinto de...,T P,295527
5 Nem Rogisvaldo Joao dos  ... T P,180884 5 Rogerio Rogerio Morais do Carmo,T P,295539
6 Guilherme Guilherme Henrique d ... T P,305721 6 Iris Irisvaldo Alves de Souza,T P,295248
7 Leonardo Leonardo Santos Lisboa T P,307085 7 Nilton José Nilton Araujo F...,T P,405050
8 Rivaldo Rivaldo Barbosa de Souza T P,166725 8 Renato Renato Costa Silva,T P,177281
9 Clayton Clayton da Silveira  ... T P,380745 9 Sandro Sandro da Cunha Carneiro,T P,130162
10 Vitor Junior Vitor Silva Assis de ... T P,161610 10 Douglas Douglas Alves Ramos,T P,166588
11 Luiz Luiz Eduardo dos San ... T P,324030 11 Joel Joel Campelo Lima,T P,295255
12 Alvino Alvino Volpi Neto R P,311260 12 Diego Diego Amorim Pinto,R P,384698
13 Nirley Nirley da Silva Fonseca R P,295587 13 Romildo Romildo Almeida da Silva,R P,343430
14 Leandro Leandro da Silva R P,178723 14 Audeniso Audeniso Rodrigues B...,R P,384923
15 Paulo Paulo Roberto da Silva R P,175560 15 Ismaél Ismaél Campelo Lima,R P,373907
16 Dener Dener Gonçalves Pinheiro R P,380325 16 Edilson Edilson Souza Lima,R P,346500
17 Giovanii Giovanni Augusto Oli ... R P,292205 17 Renan Renan Fabricio da Silva,R P,295258
18 Everton Sa ... Everton Leandro dos  ... R P,165064,,
19 Lucio Lucielmo Palhano Soares R P,325678,,
20 Wesley Wesley Barbosa de Morais R P,163825,,
21 Yago Yago Felipe da Costa ... R P,303718,,
"",,Comissão Técnica,
"",Figueirense / SC,,Plácido de Castro / AC
Tecnico:,Vinicius Soares Eutrópio - 3333419 MG,Tecnico:,Carlos Henrique De Brito Oliveira - 2220240
Auxiliar Tecnico:,Hudson Jose Coutinho - 3080087 SC,Auxiliar Tecnico:,Xxxxxxxxxxxxxxxxxxxxxx - xxxxxxxxxxx
Medico:,Sergio Eduardo Parucker - 3033 SC,Medico:,Xxxxxxxxxxxxxxxxxxxxxx - xxxxxxxxxxxxx
Preparador Fisico:,Marcos De Seixas Correa - 099343600 RJ,Preparador Fisico:,Xxxxxxxxxxxxxxxxxxxxxx - xxxxxxxxx
Massagista:,Fabiano Barbosa - 2307415-9 SC,Massagista:,José Nelson Cunha Da Silva - 339343
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
43:00,1T,10,FT,Douglas Alves Ramos,,Plácido de Castro/AC
28:00,2T,18,NR,Everton Leandro dos Santos Pinto,,Figueirense/SC
42:00,2T,18,NR,Everton Leandro dos Santos Pinto,,Figueirense/SC
+3,2T,17,PN,Giovanni Augusto Oliveira Cardoso,,Figueirense/SC
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Figueirense/SC,18 - Everton Leandro dos Santo ...,6 - Guilherme Henrique dos Re ...
12:00,2T,Figueirense/SC,17 - Giovanni Augusto Oliveira ...,8 - Rivaldo Barbosa de Souza
22:00,2T,Plácido de Castro/AC,13 - Romildo Almeida da Silva,6 - Irisvaldo Alves de Souza
27:00,2T,Figueirense/SC,19 - Lucielmo Palhano Soares,9 - Clayton da Silveira da Si ...
32:00,2T,Plácido de Castro/AC,14 - Audeniso Rodrigues Bezerr ...,7 - José Nilton Araujo Ferrei ...
42:00,2T,Plácido de Castro/AC,17 - Renan Fabricio da Silva,10 - Douglas Alves Ramos
