"",Arbitragem
Arbitro:,Mayron F dos Reis Novais (CBF-1 / MA)
Arbitro Assistente 1:,Aelson Mariano Campelo Gomes (CBF-2 / MA)
Arbitro Assistente 2:,Sandro do Nascimento Medeiros (CBF-2 / MA)
Quarto Arbitro:,Antonio J L Trindade de Sousa (CBF-2 / PI)
Assessor:,João José Leitão (ASS / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,21:48Atraso:,,Não Houve Entrada do mandante: 23:01,Atraso:,,Não Houve
Entrada do visitante:,21:49Atraso:,,Não Houve Entrada do visitante: 23:01,Atraso:,,Não Houve
Início 1o Tempo:,22:00 Atraso:,,Não Houve Início do 2o Tempo: 23:02,Atraso:,,Não Houve
Término do 1o Tempo:,22:47 Acréscimo:,,2 min Término do 2o Tempo: 23:50,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 1,,,Resultado Final: 0 X 1,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,21:48,Atraso:,Não Houve Entrada do mandante:,23:01,Atraso:,Não Houve
Início 1o Tempo:,22:00,Atraso:,Não Houve,Início do 2o Tempo:,23:02,Atraso:,Não Houve
"",Relação de Jogadores,,
Parnahyba / PI,Ceará / CE,,
Horário de Entrega da Relação de Jogadores: 21:15,Horário de Entrega da Relação de Jogadores: 21:15,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Robinho Robison Ferreira dos ... T P,173666 1 Jailson Jailson Marcelino do...,T P,153229
2 Barata Raimundo Rodrigues S ... T P,342947 2 Marcos Marcos Martins dos Anjos,T P,184247
3 Wesley Wesley dos Santos Ro ... T P,308318 3 Alex Alex Tenorio Rodrigu...,T P,184224
4 Gil Gilmar Jesus Gomes T P,179139 4 Diego Ivo Diego Ivo Pires,T P,295845
5 Ramon Carlos Ramon Bezerra ... T P,187342 5 Michel Michel Miguel da Silva,T P,173357
6 Juvenil Leonardo dos Santos  ... T P,315738 6 Kaka Helder Silva Santos,T P,185482
7 Idelvando Cicero Idelvando da  ... T P,175852 7 Robinho Francisco Wellington...,T P,403850
9 Felipe Felipe Rafael da Silva T P,188794 8 Marcus Vin ... Marcus Vinicius dos ...,T P,172527
10 Roberio Jose Roberio da Silv ... T P,161274 9 Tadeu Jose Tadeu Mouro Junior,T P,161751
11 Fabinho Fabio Alves dos Santos T P,172162 10 Nicão Maycon Vinicius Ferr...,T P,306616
101 Totonho Carlos Antonio Salda ... T P,127838 11 Carlos Alb ... Carlos Alberto de Me...,T P,353216
8 Bruno Bruno Emerson Severi ... R P,364961 12 Gustavo Gustavo Costa Silvei...,R P,350273
12 Ribamar Jose de Ribamar Ferr ... R P,177591 13 Dener Dener Neres Caminha,R P,331376
13 Sorin Francisco Breno Sous ... R P,382339 14 Buiu Marcos Ytalo Benicio...,R P,366093
14 Alessandro Alessandro Xavier Soares R P,162031 15 Duylio Duylio Monteiro de Lima,R P,190409
15 Jhony Williams da Silva Soares R P,164408 16 Eduardo Eduardo Antonio Mach...,R P,350148
16 Jose Jose Xavier Costa R P,140809 17 Gabriel Gabriel Moraes Rufino,R P,340620
17 Edson Edson da Silva Soares R P,139360 18 Roberio Roberio do Nasciment...,R P,403083
18 Buchinha Francijunio Assunção ... R P,372256 19 Alan Alan Alexandre Fabricio,R P,354328
19 da Silva Edvanio Correia da Silva R P,154211 20 Sanchez Sanchez Jose Vale Costa,R P,356231
"",,Comissão Técnica,
"",Parnahyba / PI,,Ceará / CE
Tecnico:,Fernando Tonet - 36957263,Tecnico:,Sergio Soares Da Silva - 16407560
Auxiliar Tecnico:,Xxxxxxxxxxxxxxxx - XXXXXXXXXX,Auxiliar Tecnico:,Denys Luctkefacincani - 106643678
Medico:,Vitor Carneiro - 3470,Medico:,Henrique José Bastos Pinheiro - 11323
Preparador Fisico:,Jucelio Lira Ferreira - 1704376,Preparador Fisico:,Reverson Bastos Pimentel - 034749
Massagista:,Washington Da Silva Filho - 170811,Massagista:,Anacleto Pires De Sousa - 51181
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
01:00,1T,10,NR,Maycon Vinicius Ferreira da Cruz,,Ceará/CE
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Parnahyba/PI,16 - Jose Xavier Costa,6 - Leonardo dos Santos Arauj ...
15:00,2T,Ceará/CE,15 - Duylio Monteiro de Lima,11 - Carlos Alberto de Mesquit ...
21:00,2T,Ceará/CE,18 - Roberio do Nascimento San ...,10 - Maycon Vinicius Ferreira  ...
37:00,2T,Ceará/CE,16 - Eduardo Antonio Machado T ...,8 - Marcus Vinicius dos Santo ...
38:00,2T,Parnahyba/PI,18 - Francijunio Assunção Souz ...,11 - Fabio Alves dos Santos
43:00,2T,Parnahyba/PI,8 - Bruno Emerson Severiano d ...,7 - Cicero Idelvando da Silva ...
