"",Arbitragem
Arbitro:,Dyorgines Jose Padovani de Andrade (CBF-2 / ES)
Arbitro Assistente 1:,Alex Alexandrino (CBF-1 / SP)
Arbitro Assistente 2:,Gustavo Rodrigues de Oliveira (CBF-1 / SP)
Quarto Arbitro:,Pathrice Wallace Correa Maia (CBF-2 / RJ)
Assessor:,Jose C Santiago Andrade (ASS / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:29Atraso:,,Não Houve Entrada do mandante: 21:36,Atraso:,,Não Houve
Entrada do visitante:,20:26Atraso:,,Não Houve Entrada do visitante: 21:35,Atraso:,,Não Houve
Início 1o Tempo:,20:37 Atraso:,,7 min Início do 2o Tempo: 21:38,Atraso:,,Não Houve
Término do 1o Tempo:,21:23 Acréscimo:,,1 min Término do 2o Tempo: 22:23,Acréscimo:,,Não Houve
Resultado do 1o Tempo: 1 X 1,,,Resultado Final: 2 X 2,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,20:29,Atraso:,Não Houve Entrada do mandante:,21:36,Atraso:,Não Houve
Início 1o Tempo:,20:37,Atraso:,7 min,Início do 2o Tempo:,21:38,Atraso:,Não Houve
"",Relação de Jogadores,,
Duque de Caxias / RJ,Caldense / MG,,
Horário de Entrega da Relação de Jogadores: 20:00,Horário de Entrega da Relação de Jogadores: 19:45,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Elinton Sa ... Elinton Sanchotene A ... T P,145592 1 Gilberto Gilberto Lopes da Si...,T P,132544
2 Washinton Washinton Tomaz Fran ... T P,307414 2 Andre Luiz Andre Luiz Nunes Pereira,T P,158075
3 Maico Maico Oliveira Barreto T P,374186 3 Marcelo Marcelo Luiz de Alme...,T P,152660
4 Emerson Emerson Souza da Silva T P,182879 4 Plinio Plinio Marcos da Silva,T P,156897
5 Bruno Bruno Arrabal Passamani T P,298107 5 Faustino Maxsuel Faustino,T P,158337
6 Matheus Matheus Augusto Destro T P,313217 6 Rafael Rafael Estevam de Sousa,T P,180554
7 Leandro Leandro Cruz de Oliveira T P,154345 7 Nenem Marcel Costa de Souza,T P,179582
8 Lenon Lenon Fernandes Ribeiro T P,184363 8 Ualisson Ualisson Henrique de...,T P,299700
9 Leleu Weslei Batista Ferreira T P,324028 9 Luiz Eduardo Luiz Eduardo Azevedo...,T P,162692
10 Mario Mario Augusto Destro T P,313219 10 Ewerton Ewerton Leandro Diniz,T P,137759
11 Andre Luiz Andre Gomes T P,125756 11 Michel Michel Loures Benhami,T P,182891
12 Raphael Raphael de Mello Fer ... R P,315049 12 William William Fernando Nobre,R P,298782
13 Flavio Flavio Eduardo Gomes ... R P,145566 13 Vinicius Vinicius Ferreira Or...,R P,149998
14 Fabio Ney Fabio Ney Nascimento ... R P,306668 14 Pedro Henr ... Pedro Henrique Rosa,R P,300964
15 Bruno Neves Bruno Neves Ramos RangelR P,184469 15 Leonardo S ... Leonardo Salino do Carmo,R P,159339
16 Joel do Am ... Joel do Amaral Burgu ... R P,459572 16 Michel Michel Cury Neto,R P,155532
17 Sampson Sampson Nunes da Silva R P,336844 17 Rafael Rafael da Cruz Rodrigues,R P,341087
18 Gleisson Gleisson Jorge de So ... R P,151563 18 Tardelli Tardelli Aguilera Coelho,R P,182769
19 Victor Man ... Victor Manuel Arzary ... R P,458540,,
20 Rafael Rafael de Sa Rodrigues R P,307138,,
"",,Comissão Técnica,
"",Duque de Caxias / RJ,,Caldense / MG
Tecnico:,Joaci De Moura Ribeiro - 1732,Tecnico:,Felipe Da Silva Surian - 7672678
Auxiliar Tecnico:,Mario Martins Junior - 57338/600,Auxiliar Tecnico:,Renato De Cassio Negrão - 367532463
Medico:,Edmon Garcia Silva - 52801267,Medico:,Wille Souza Barocho - 52614689
Preparador Fisico:,Alex Sandro Mendes Figueira - 22908,Preparador Fisico:,Luiz Carlos Caldiron - 176627777
Massagista:,Luiz Claudio Abreu Dos Santos - 10674781,Massagista:,Reginaldo Marques Evangelista - 3649637
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
21:00,1T,4,NR,Emerson Souza da Silva,,Duque de Caxias/RJ
36:00,1T,9,NR,Luiz Eduardo Azevedo Dantas,,Caldense/MG
28:00,2T,6,NR,Rafael Estevam de Sousa,,Caldense/MG
45:00,2T,20,PN,Rafael de Sa Rodrigues,,Duque de Caxias/RJ
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Caldense/MG,13 - Vinicius Ferreira Orlando ...,8 - Ualisson Henrique de Oliv ...
45:00,INT,Duque de Caxias/RJ,20 - Rafael de Sa Rodrigues,9 - Weslei Batista Ferreira
16:00,2T,Duque de Caxias/RJ,18 - Gleisson Jorge de Souza F ...,6 - Matheus Augusto Destro
18:00,2T,Caldense/MG,15 - Leonardo Salino do Carmo,10 - Ewerton Leandro Diniz
25:00,2T,Duque de Caxias/RJ,13 - Flavio Eduardo Gomes de S ...,7 - Leandro Cruz de Oliveira
31:00,2T,Caldense/MG,18 - Tardelli Aguilera Coelho,9 - Luiz Eduardo Azevedo Dant ...
