"",Arbitragem
Arbitro:,Paulo H Schleich Vollkopf (CBF-1 / MS)
Arbitro Assistente 1:,Antonio Luiz Guimaraes Lugo (CBF-1 / MS)
Arbitro Assistente 2:,Cicero Alessandro de Souza (CBF-1 / MS)
Quarto Arbitro:,Osimar Moreira da Silva Junior (CBF-2 / GO)
Assessor:,Urias Crescente Alves Junior (ASS / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:20Atraso:,,Não Houve Entrada do mandante: 21:28,Atraso:,,Não Houve
Entrada do visitante:,20:20Atraso:,,Não Houve Entrada do visitante: 21:28,Atraso:,,Não Houve
Início 1o Tempo:,20:30 Atraso:,,Não Houve Início do 2o Tempo: 21:31,Atraso:,,Não Houve
Término do 1o Tempo:,21:16 Acréscimo:,,1 min Término do 2o Tempo: 22:20,Acréscimo:,,4 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 1 X 2,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,20:20,Atraso:,Não Houve Entrada do mandante:,21:28,Atraso:,Não Houve
Início 1o Tempo:,20:30,Atraso:,Não Houve,Início do 2o Tempo:,21:31,Atraso:,Não Houve
"",Relação de Jogadores,,
Atlético / GO,Abc / RN,,
Horário de Entrega da Relação de Jogadores: 19:05,Horário de Entrega da Relação de Jogadores: 19:10,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Marcio Marcio Luiz Silva Lo ... T P,129274 1 Gilvan Gilvan Ghidotti Firm...,T P,139305
2 Pedrinho Pedro Gonzaga T P,298432 2 Paulinho Paulo Rogerio Reis Silva,T P,159393
3 Artur Artur Jesus Vieira T P,335878 3 Sueliton Sueliton Florencio N...,T P,306025
4 Lino Leandro Lino de Freitas T P,163660 4 Marlon Marlon Ventura Rodrigues,T P,157298
5 Leo Leonardo Duarte da Cruz T P,345900 5 Renan Renan Pereira da Silva,T P,151546
6 Nivaldo Thiago Henrique Feltri T P,168132 6 Samuel Samuel Firmino de Jesus,T P,168009
7 Renan Renan Rodrigues da Silva T P,178002 7 Gilmar Gilmar Silva Santos,T P,155065
8 Jorge Jorge de Moura Xavier T P,330015 8 Daniel Daniel Lopes Amora,T P,190040
9 Vicosa Luiz Severo Junior T P,293172 9 Denis Denis Marques do Nas...,T P,144745
10 Fabio Lima Fabio Virginio de Lima T P,370369 10 Xuxa Cassio Luis Rissardo,T P,145815
11 Juninho Junior Cesar Moreira ... T P,182385 11 Rogerinho Rogerio Miranda Silva,T P,158760
12 Roberto Roberto Gomes Junior R P,188473 12 Cabecao Cleilton Camilo da C...,R P,175246
13 Paulo Henr ... Paulo Henrique Silva ... R P,161292 13 Robson Robson Jose dos Santos,R P,184836
14 Jonas Jonas Jessue da Silv ... R P,160466 14 Luciano Luciano Amaral da Si...,R P,150413
15 Joao Joao Lucas Cardoso R P,303237 15 Michel Michel Vendelino Sch...,R P,178833
16 Marcus Win ... Marcus Winicius Silv ... R P,160061 16 Octavio Octavio Merlo Manteca,R P,307602
17 Eusebio Jose Jefferson Rodri ... R P,172013 17 Joao Henri ... Joao Henrique da Silva,R P,186693
18 Wagner Wagner Correa Machado R P,175258 18 Lucio Lucio Flavio da Silv...,R P,166180
19 Felipe Felipe Bezerra Brisola R P,301147 19 Beto Alberto Antonio de Paula,R P,168343
20 Josimar Josimar Rodrigues So ... R P,178922,,
"",,Comissão Técnica,
"",Atlético / GO,,Abc / RN
Tecnico:,Marcelo Martelotte - 027068PSP,Tecnico:,José Teodoro Bomfim Queiroz - 1046316GO
Auxiliar Tecnico:,Antônio Carlos Ribeiro Júnior - 037147P/SP,Auxiliar Tecnico:,Marcio Rocha - 051921P/SP
Medico:,Sussumo Taia - 1590GO,Medico:,Fábio Ferreira Freire - 5804/RN
Preparador Fisico:,Luiz Fernando Goulart - 7361G/SP,Preparador Fisico:,Ranielle Damasceno Ribeiro - 000442G/RN
Massagista:,Divino Eterno De Moraes - 4385523GO,Massagista:,Janilson Ribeiro Dos Santos - 713137RN
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
13:00,1T,4,NR,Leandro Lino de Freitas,,Atlético/GO
18:00,2T,9,NR,Denis Marques do Nascimento,,Abc/RN
39:00,2T,17,NR,Joao Henrique da Silva,,Abc/RN
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
19:00,2T,Abc/RN,,17 - Joao Henrique da Silva,10 - Cassio Luis Rissardo
19:00,2T,Abc/RN,,14 - Luciano Amaral da Silva A ...,3 - Sueliton Florencio Noguei ...
19:00,2T,Atlético/GO,,17 - Jose Jefferson Rodrigues  ...,10 - Fabio Virginio de Lima
26:00,2T,Atlético/GO,,20 - Josimar Rodrigues Souza R ...,7 - Renan Rodrigues da Silva
31:00,2T,Abc/RN,,15 - Michel Vendelino Schmolle ...,11 - Rogerio Miranda Silva
40:00,2T,Atlético/GO,,19 - Felipe Bezerra Brisola,5 - Leonardo Duarte da Cruz
