"",Arbitragem
Arbitro:,Wales Martins de Souza (CBF-2 / DF)
Arbitro Assistente 1:,Larissa Gabrielly Ferreira (CBF-1 / DF)
Arbitro Assistente 2:,Lehi Sousa Silva (CBF-2 / )
Quarto Arbitro:,Fabricio Nery Trindade (CBF-2 / GO)
Assessor:,Vicente de Paula da Silva Moraes (ASS / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:27Atraso:,,Não Houve Entrada do mandante: 21:30,Atraso:,,Não Houve
Entrada do visitante:,20:25Atraso:,,Não Houve Entrada do visitante: 21:29,Atraso:,,Não Houve
Início 1o Tempo:,20:30 Atraso:,,Não Houve Início do 2o Tempo: 21:31,Atraso:,,Não Houve
Término do 1o Tempo:,21:16 Acréscimo:,,1 min Término do 2o Tempo: 22:20,Acréscimo:,,4 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 2 X 2,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,20:27,Atraso:,Não Houve Entrada do mandante:,21:30,Atraso:,Não Houve
Início 1o Tempo:,20:30,Atraso:,Não Houve,Início do 2o Tempo:,21:31,Atraso:,Não Houve
"",Relação de Jogadores,,
Goianesia / GO,Grêmio Barueri / SP,,
Horário de Entrega da Relação de Jogadores: 19:30,Horário de Entrega da Relação de Jogadores: 19:30,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Paulo Musse Paulo Marques Musse T P,131920 1 Nicolas Nicolas Andrei Modinger,T P,169934
2 Edson Edson dos Santos T P,178167 2 Rafael Rafael Tavares Ferro,T P,169249
3 Luciano Luciano da Costa Fer ... T P,138389 3 Mauricio Mauricio Aparecido M...,T P,180097
4 Fabio Fabio Carleandro da  ... T P,132391 4 Joadson Joadson de Assis Bispo,T P,356305
5 Paulo Vitor Paulo Vitor Catreus  ... T P,291723 5 Douglas Douglas Marques Moreira,T P,291654
6 Paulo Paulo Cezar Marques  ... T P,145088 6 Nando Jose Ferdinando da S...,T P,292272
7 Araujo Antonio Araujo Silva T P,179696 7 David Henr ... David Henrique dos S...,T P,176338
8 Marcio Marcio Bispo Rodrigues T P,305537 8 Luiz Roberto Luiz Roberto Siqueir...,T P,293634
9 Nonato Raimundo Nonato de L ... T P,129927 9 Maurao Mauro Pereira dos Santos,T P,167513
10 Andre Andre Oliveira de Li ... T P,162610 10 Alexsandro Alexsandro Carvalho ...,T P,160326
11 Romero Romero Mendonca SubrinhoT P,118501 11 Thiago Thiago Esmerindo de ...,T P,305559
12 Flavio Men ... Flavio Augusto Mendes R P,116416 12 Matheus Matheus Francisco Inacio,R P,324710
13 Lima Clenio Cruz Lima R P,146095 13 Andre Andre Ribeiro dos Santos,R P,294489
14 Murilo Mor ... Murilo Aparecido de  ... R P,296632 14 Iago Iago Angelo Dias,R P,387255
15 Esquerdinha Leandro Junior Ramos ... R P,383655 15 Rafhael Rafhael Nunes Martins,R P,172099
16 Antonio Ro ... Antonio Roberto Nasc ... R P,415942 16 Vinicius Vinicius Rodrigues B...,R P,331747
17 Victor Victor Santana da Silva R P,147169 17 Joylson Paulo Joylson Amorim...,R P,305553
18 Tarcisio Tarcisio Rezende Abadia R P,302089 18 Henrique Henrique Coelho dos ...,R P,371058
19 Maycon Maycon Valeriano de  ... R P,322209,,
20 Indio Geraldo Jose Leal de ... R P,162350,,
"",,Comissão Técnica,
"",Goianesia / GO,,Grêmio Barueri / SP
Tecnico:,Everton Antunes Benevides - 1359176,Tecnico:,Kleiton Barbosa De O. Lima - 014222-G/SP
Auxiliar Tecnico:,Evandro Divino Benevides - 1254012,Auxiliar Tecnico:,Não Foi Relacionado - 00000
Medico:,Robson Tavares - 9105,Medico:,Não Foi Relacionado - 00000
Preparador Fisico:,Dimas Tadeu Borges - 003969.G/SC,Preparador Fisico:,Renato Augusto Antônio Jr. - 016861-G/SP
Massagista:,Cláudio Félix Dos Santos - 295063166,Massagista:,Eugênio B. Do Espírito Santo - 50560239-8/SP
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
29:00,1T,10,NR,Andre Oliveira de Lima Costa,,Goianesia/GO
09:00,2T,10,FT,Alexsandro Carvalho Lopes,,Grêmio Barueri/SP
36:00,2T,14,NR,Iago Angelo Dias,,Grêmio Barueri/SP
43:00,2T,9,PN,Raimundo Nonato de Lima Ribeiro,,Goianesia/GO
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
39:00,1T,Grêmio Barueri/SP,13 - Andre Ribeiro dos Santos,4 - Joadson de Assis Bispo
20:00,2T,Grêmio Barueri/SP,14 - Iago Angelo Dias,9 - Mauro Pereira dos Santos
32:00,2T,Goianesia/GO,19 - Maycon Valeriano de Olive ...,6 - Paulo Cezar Marques da Si ...
35:00,2T,Grêmio Barueri/SP,17 - Paulo Joylson Amorim Cost ...,11 - Thiago Esmerindo de Souza ...
37:00,2T,Goianesia/GO,17 - Victor Santana da Silva,2 - Edson dos Santos
